Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,55.120328,[ 1 34] ; [106  42],[20.46448087 14.53551913] ; [86.53551913 61.46448087],1
p8,1,0.155865,2.013895,[13 20] ; [78 69],[16.68333333 16.31666667] ; [74.31666667 72.68333333],0
n4,1,0.161785,1.957467,[22 12] ; [113  35],[25.21978022  8.78021978] ; [109.78021978  38.21978022],0
n3,1,0.163811,1.938686,[12  2] ; [21 11],[10.04347826  3.95652174] ; [22.95652174  9.04347826],0
p1,1,0.195468,1.67592,[ 4 31] ; [  8 140],[ 2.29508197 32.70491803] ; [  9.70491803 138.29508197],0
r3,1,0.195468,1.67592,[31  4] ; [140   8],[32.70491803  2.29508197] ; [138.29508197   9.70491803],0
n2,1,0.22795,1.453606,[12  2] ; [22 10],[10.34782609  3.65217391] ; [23.65217391  8.34782609],0
s1,1,0.236945,1.398677,[ 3 30] ; [  6 140],[ 1.65921788 31.34078212] ; [  7.34078212 138.65921788],0
v2,1,0.311042,1.026245,[16 19] ; [79 64],[18.67977528 16.32022472] ; [76.32022472 66.67977528],0
n6,1,0.336445,0.923932,[26  9] ; [119  27],[28.03867403  6.96132597] ; [116.96132597  29.03867403],0
b1,1,0.352147,0.865705,[15 20] ; [51 97],[12.62295082 22.37704918] ; [53.37704918 94.62295082],0
p7,1,0.430234,0.622191,[25 10] ; [94 52],[23.01104972 11.98895028] ; [95.98895028 50.01104972],0
s6,1,0.437028,0.604074,[21 12] ; [103  43],[22.8603352 10.1396648] ; [101.1396648  44.8603352],0
p6,1,0.486579,0.484081,[12 23] ; [59 86],[13.80555556 21.19444444] ; [57.19444444 87.80555556],0
s2,1,0.50333,0.447908,[16 18] ; [78 68],[17.75555556 16.24444444] ; [76.24444444 69.75555556],0
u4,1,0.528108,0.398031,[ 1 34] ; [  2 146],[ 0.57377049 34.42622951] ; [  2.42622951 145.57377049],0
n5,1,0.55729,0.344417,[25 10] ; [112  35],[26.34615385  8.65384615] ; [110.65384615  36.34615385],0
r2,1,0.565868,0.329646,[32  2] ; [133  13],[31.16666667  2.83333333] ; [133.83333333  12.16666667],0
p2,1,0.590933,0.288889,[29  6] ; [127  20],[30.  5.] ; [126.  21.],0
s7,1,0.604803,0.267813,[17 16] ; [67 77],[15.66101695 17.33898305] ; [68.33898305 75.66101695],0
s4,1,0.620034,0.24582,[ 6 28] ; [ 21 126],[ 5.0718232 28.9281768] ; [ 21.9281768 125.0718232],0
s8,1,0.641754,0.216455,[17 18] ; [65 82],[15.76923077 19.23076923] ; [66.23076923 80.76923077],0
a8,1,0.659605,0.194003,[ 5 27] ; [ 17 117],[ 4.24096386 27.75903614] ; [ 17.75903614 116.24096386],0
p10,1,0.757403,0.095415,[25  8] ; [115  32],[25.66666667  7.33333333] ; [114.33333333  32.66666667],0
v1,1,0.776474,0.080609,[20 15] ; [79 66],[19.25 15.75] ; [79.75 65.25],0
p5,1,0.792019,0.069532,[ 3 31] ; [ 11 136],[ 2.62983425 31.37016575] ; [ 11.37016575 135.62983425],0
s5,1,0.877203,0.023875,[10 24] ; [44 99],[10.37288136 23.62711864] ; [43.62711864 99.37288136],0
v4,1,0.919357,0.01025,[32  2] ; [139   8],[32.12154696  1.87845304] ; [138.87845304   8.12154696],0
s3,1,0.977935,0.000765,[19 16] ; [78 65],[19.07303371 15.92696629] ; [77.92696629 65.07303371],0
