Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.996387,[24 69] ; [24  6],[36.29268293 56.70731707] ; [11.70731707 18.29268293],1
p4,1,0.00022,13.653335,[22 71] ; [18 12],[30.24390244 62.75609756] ; [ 9.75609756 20.24390244],1
p2,1,0.001588,9.974107,[39 55] ; [23  8],[46.624 47.376] ; [15.376 15.624],0
p6,1,0.003901,8.329213,[10 82] ; [10 20],[15.08196721 76.91803279] ; [ 4.91803279 25.08196721],0
b3,1,0.004016,8.276641,[24 35] ; [ 1 18],[18.91025641 40.08974359] ; [ 6.08974359 12.91025641],0
b2,1,0.004016,8.276641,[24 35] ; [ 1 18],[18.91025641 40.08974359] ; [ 6.08974359 12.91025641],0
p10,1,0.005595,7.676444,[14 78] ; [12 19],[19.44715447 72.55284553] ; [ 6.55284553 24.44715447],0
p3,1,0.007734,7.09409,[17 76] ; [13 18],[22.5 70.5] ; [ 7.5 23.5],0
a4,1,0.008333,6.960484,[39 53] ; [ 5 26],[32.91056911 59.08943089] ; [11.08943089 19.91056911],0
v4,1,0.014894,5.928963,[66 25] ; [29  2],[70.86065574 20.13934426] ; [24.13934426  6.86065574],0
d3,1,0.068652,3.314964,[46 48] ; [21 10],[50.384 43.616] ; [16.616 14.384],0
r4,1,0.072655,3.221993,[56 38] ; [24  7],[60.16 33.84] ; [19.84 11.16],0
r3,1,0.085058,2.965511,[66 26] ; [27  4],[69.56097561 22.43902439] ; [23.43902439  7.56097561],0
r2,1,0.09749,2.746127,[74 18] ; [28  2],[76.91803279 15.08196721] ; [25.08196721  4.91803279],0
a5,1,0.105382,2.62214,[48 46] ; [21 10],[51.888 42.112] ; [17.112 13.888],0
v2,1,0.124343,2.36174,[30 61] ; [15 16],[33.56557377 57.43442623] ; [11.43442623 19.56557377],0
p11,1,0.131413,2.275734,[37 57] ; [17 14],[40.608 53.392] ; [13.392 17.608],0
s6,1,0.134265,2.242483,[23 70] ; [12 19],[26.25 66.75] ; [ 8.75 22.25],0
b5,1,0.192206,1.700626,[48 46] ; [20 11],[51.136 42.864] ; [16.864 14.136],0
n1,1,0.230826,1.435762,[14 27] ; [5 4],[15.58 25.42] ; [3.42 5.58],0
d1,1,0.231328,1.432678,[37 57] ; [16 15],[39.856 54.144] ; [13.144 17.856],0
s8,1,0.236129,1.403557,[ 8 85] ; [ 5 26],[ 9.75 83.25] ; [ 3.25 27.75],0
a2,1,0.268163,1.226121,[17 77] ; [ 3 28],[15.04 78.96] ; [ 4.96 26.04],0
a6,1,0.310273,1.029513,[54 40] ; [21 10],[56.4 37.6] ; [18.6 12.4],0
v1,1,0.34329,0.898106,[25 69] ; [11 20],[27.072 66.928] ; [ 8.928 22.072],0
u3,1,0.371093,0.8,[21 24] ; [9 6],[22.5 22.5] ; [7.5 7.5],0
b1,1,0.374412,0.788968,[49 45] ; [19 12],[51.136 42.864] ; [16.864 14.136],0
d5,1,0.39395,0.726715,[62 32] ; [23  8],[63.92 30.08] ; [21.08  9.92],0
n6,1,0.402677,0.700318,[54 39] ; [20 10],[55.95121951 37.04878049] ; [18.04878049 11.95121951],0
s3,1,0.411509,0.674437,[23 70] ; [10 21],[24.75 68.25] ; [ 8.25 22.75],0
a7,1,0.430249,0.622151,[55 37] ; [21 10],[56.84552846 35.15447154] ; [19.15447154 11.84552846],0
n2,1,0.434444,0.610914,[22 20] ; [6 3],[23.05882353 18.94117647] ; [4.94117647 4.05882353],0
a8,1,0.440329,0.595424,[ 7 80] ; [ 1 26],[ 6.10526316 80.89473684] ; [ 1.89473684 25.10526316],0
s5,1,0.486367,0.484553,[13 79] ; [ 6 25],[14.21138211 77.78861789] ; [ 4.78861789 26.21138211],0
s7,1,0.512201,0.429568,[15 72] ; [ 7 24],[16.22033898 70.77966102] ; [ 5.77966102 25.22033898],0
n4,1,0.519586,0.414716,[60 33] ; [18 13],[58.5 34.5] ; [19.5 11.5],0
b4,1,0.545387,0.365646,[58 36] ; [21 10],[59.408 34.592] ; [19.592 11.408],0
d2,1,0.565302,0.330607,[42 50] ; [16 15],[43.38211382 48.61788618] ; [14.61788618 16.38211382],0
r1,1,0.581601,0.303654,[61 32] ; [22  9],[62.25 30.75] ; [20.75 10.25],0
u1,1,0.598538,0.277206,[ 9 85] ; [ 4 27],[ 9.776 84.224] ; [ 3.224 27.776],0
n5,1,0.603702,0.269448,[50 43] ; [15 16],[48.75 44.25] ; [16.25 14.75],0
s1,1,0.613916,0.254512,[ 5 86] ; [ 1 30],[ 4.47540984 86.52459016] ; [ 1.52459016 29.47540984],0
n3,1,0.670575,0.18093,[23 16] ; [6 3],[23.5625 15.4375] ; [5.4375 3.5625],0
p1,1,0.703332,0.145029,[ 8 85] ; [ 2 29],[ 7.5 85.5] ; [ 2.5 28.5],0
d4,1,0.711316,0.136966,[62 30] ; [22  9],[62.82926829 29.17073171] ; [21.17073171  9.82926829],0
p5,1,0.729017,0.120016,[ 2 92] ; [ 1 30],[ 2.256 91.744] ; [ 0.744 30.256],0
v3,1,0.78409,0.075072,[22 69] ; [ 8 22],[22.56198347 68.43801653] ; [ 7.43801653 22.56198347],0
s4,1,0.858363,0.031847,[11 83] ; [ 4 27],[11.28 82.72] ; [ 3.72 27.28],0
u2,1,0.867891,0.027668,[19 24] ; [7 8],[19.27586207 23.72413793] ; [6.72413793 8.27586207],0
a3,1,0.917315,0.010778,[49 44] ; [16 15],[48.75 44.25] ; [16.25 14.75],0
