Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,146.805539,[18 63] ; [252  31],[60.08241758 20.91758242] ; [209.91758242  73.08241758],1
p2,1,0.0,37.136453,[45 38] ; [242  41],[65.08469945 17.91530055] ; [221.91530055  61.08469945],1
p11,1,0.0,31.121853,[42 41] ; [231  54],[61.57336957 21.42663043] ; [211.42663043  73.57336957],1
p8,1,2.7e-05,17.640597,[21 62] ; [145 137],[37.74794521 45.25205479] ; [128.25205479 153.74794521],1
n6,1,4.6e-05,16.603551,[52 31] ; [237  47],[65.35967302 17.64032698] ; [223.64032698  60.35967302],1
s6,1,5.7e-05,16.2047,[34 48] ; [184  94],[49.65555556 32.34444444] ; [168.34444444 109.65555556],1
n5,1,0.000289,13.143414,[45 38] ; [212  71],[58.28142077 24.71857923] ; [198.71857923  84.28142077],1
s1,1,0.000991,10.845024,[ 9 73] ; [  7 274],[ 3.61432507 78.38567493] ; [ 12.38567493 268.61432507],1
b1,1,0.002647,9.036012,[44 39] ; [ 99 186],[32.25271739 50.74728261] ; [110.74728261 174.25271739],0
r4,1,0.005168,7.819538,[67 16] ; [261  24],[73.97826087  9.02173913] ; [254.02173913  30.97826087],0
s8,1,0.006352,7.447515,[17 65] ; [105 180],[27.25885559 54.74114441] ; [ 94.74114441 190.25885559],0
v1,1,0.006797,7.325902,[30 53] ; [146 129],[40.80446927 42.19553073] ; [135.19553073 139.80446927],0
s7,1,0.009922,6.648793,[22 56] ; [121 151],[31.86857143 46.13142857] ; [111.13142857 160.86857143],0
s5,1,0.011234,6.427924,[13 68] ; [ 83 191],[21.90422535 59.09577465] ; [ 74.09577465 199.90422535],0
r3,1,0.017051,5.691143,[71 12] ; [267  18],[76.23369565  6.76630435] ; [261.76630435  23.23369565],0
v2,1,0.018188,5.577978,[29 52] ; [137 133],[38.30769231 42.69230769] ; [127.69230769 142.30769231],0
s2,1,0.020451,5.373004,[26 56] ; [130 152],[35.14285714 46.85714286] ; [120.85714286 161.14285714],0
v4,1,0.020596,5.360627,[73  9] ; [272  12],[77.29508197  4.70491803] ; [267.70491803  16.29508197],0
d2,1,0.027929,4.832447,[19 64] ; [ 37 247],[12.66485014 70.33514986] ; [ 43.33514986 240.66485014],0
p4,1,0.0299,4.715027,[31 51] ; [146 138],[39.6557377 42.3442623] ; [137.3442623 146.6557377],0
p5,1,0.036113,4.391742,[ 3 80] ; [ 32 251],[ 7.93715847 75.06284153] ; [ 27.06284153 255.93715847],0
p3,1,0.061654,3.492312,[28 55] ; [129 156],[35.41032609 47.58967391] ; [121.58967391 163.41032609],0
p12,1,0.064991,3.405209,[ 1 81] ; [ 18 265],[ 4.26849315 77.73150685] ; [ 14.73150685 268.26849315],0
a7,1,0.066252,3.373524,[46 37] ; [188  95],[53.06557377 29.93442623] ; [180.93442623 102.06557377],0
p6,1,0.076759,3.13222,[19 64] ; [ 93 188],[25.53846154 57.46153846] ; [ 86.46153846 194.53846154],0
a3,1,0.080403,3.056739,[40 43] ; [167 116],[46.94262295 36.05737705] ; [160.05737705 122.94262295],0
a5,1,0.117363,2.45216,[40 43] ; [165 120],[46.23641304 36.76358696] ; [158.76358696 126.23641304],0
p7,1,0.137037,2.210914,[42 40] ; [168 110],[47.83333333 34.16666667] ; [162.16666667 115.83333333],0
a4,1,0.163742,1.939322,[16 66] ; [ 77 207],[20.83606557 61.16393443] ; [ 72.16393443 211.83606557],0
a6,1,0.170503,1.878519,[44 39] ; [175 110],[49.39402174 33.60597826] ; [169.60597826 115.39402174],0
a2,1,0.222858,1.485871,[ 3 80] ; [ 21 264],[ 5.41304348 77.58695652] ; [ 18.58695652 266.41304348],0
a8,1,0.259643,1.270661,[ 7 71] ; [ 37 231],[ 9.91907514 68.08092486] ; [ 34.08092486 233.91907514],0
s3,1,0.261694,1.259773,[38 44] ; [150 131],[42.46831956 39.53168044] ; [145.53168044 135.46831956],0
d4,1,0.271468,1.209315,[43 40] ; [167 118],[47.36413043 35.63586957] ; [162.63586957 122.36413043],0
p1,1,0.291155,1.114275,[ 5 77] ; [ 28 255],[ 7.41369863 74.58630137] ; [ 25.58630137 257.41369863],0
n4,1,0.319959,0.989115,[54 29] ; [201  83],[57.67029973 25.32970027] ; [197.32970027  86.67029973],0
n2,1,0.431918,0.617662,[22  7] ; [53 11],[23.38709677  5.61290323] ; [51.61290323 12.38709677],0
b5,1,0.477366,0.504875,[45 38] ; [167 118],[47.81521739 35.18478261] ; [164.18478261 120.81521739],0
n1,1,0.536004,0.382997,[12 15] ; [24 40],[10.68131868 16.31868132] ; [25.31868132 38.68131868],0
s4,1,0.539171,0.377079,[12 71] ; [ 49 234],[13.83333333 69.16666667] ; [ 47.16666667 235.83333333],0
v3,1,0.549798,0.35768,[30 51] ; [ 93 185],[27.75208914 53.24791086] ; [ 95.24791086 182.75208914],0
d3,1,0.551956,0.353824,[31 52] ; [116 167],[33.33606557 49.66393443] ; [113.66393443 169.33606557],0
d5,1,0.552756,0.352402,[44 39] ; [161 123],[46.36239782 36.63760218] ; [158.63760218 125.36239782],0
u2,1,0.596789,0.279866,[19 23] ; [58 58],[20.46835443 21.53164557] ; [56.53164557 59.46835443],0
a1,1,0.697206,0.151395,[ 4 79] ; [ 11 274],[ 3.38315217 79.61684783] ; [ 11.61684783 273.38315217],0
u3,1,0.723762,0.124916,[22 21] ; [63 53],[22.98742138 20.01257862] ; [62.01257862 53.98742138],0
u1,1,0.724618,0.124111,[ 2 81] ; [  9 276],[ 2.48097826 80.51902174] ; [  8.51902174 276.48097826],0
r1,1,0.727163,0.121733,[60 23] ; [210  73],[61.2295082 21.7704918] ; [208.7704918  74.2295082],0
b4,1,0.818305,0.052774,[46 37] ; [162 123],[46.91304348 36.08695652] ; [161.08695652 123.91304348],0
b2,1,0.907742,0.01343,[16 33] ; [ 52 103],[16.33333333 32.66666667] ; [ 51.66666667 103.33333333],0
b3,1,0.907742,0.01343,[16 33] ; [ 52 103],[16.33333333 32.66666667] ; [ 51.66666667 103.33333333],0
n3,1,0.926028,0.00862,[20  7] ; [48 16],[20.17582418  6.82417582] ; [47.82417582 16.17582418],0
