Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,203.213694,[ 33 213] ; [214  70],[114.64528302 131.35471698] ; [132.35471698 151.64528302],1
a2,1,0.608406,0.262502,[ 49 200] ; [ 61 223],[ 51.38836773 197.61163227] ; [ 58.61163227 225.38836773],0
p8,1,0.613543,0.255048,[121 126] ; [131 149],[118.11005693 128.88994307] ; [133.88994307 146.11005693],0
a6,1,0.629698,0.23247,[168  81] ; [186  98],[165.37711069  83.62288931] ; [188.62288931  95.37711069],0
v2,1,0.632399,0.228821,[104 141] ; [109 161],[101.33009709 143.66990291] ; [111.66990291 158.33009709],0
v1,1,0.718725,0.129717,[106 141] ; [121 151],[108.0327553 138.9672447] ; [118.9672447 153.0327553],0
d3,1,0.722413,0.126192,[159  88] ; [187  97],[160.94538606  86.05461394] ; [185.05461394  98.94538606],0
a7,1,0.731653,0.117599,[178  70] ; [200  84],[176.21052632  71.78947368] ; [201.78947368  82.21052632],0
b4,1,0.768444,0.086678,[138 111] ; [161 123],[139.68292683 109.31707317] ; [159.31707317 124.68292683],0
a1,1,0.809166,0.058323,[  7 242] ; [  9 275],[  7.47467167 241.52532833] ; [  8.52532833 275.47467167],0
n3,1,0.834482,0.043663,[51 20] ; [47 17],[51.54074074 19.45925926] ; [46.45925926 17.54074074],0
b3,1,0.840691,0.040405,[46 88] ; [ 62 113],[46.83495146 87.16504854] ; [ 61.16504854 113.83495146],0
b2,1,0.840691,0.040405,[46 88] ; [ 62 113],[46.83495146 87.16504854] ; [ 61.16504854 113.83495146],0
n6,1,0.872231,0.025865,[201  47] ; [227  55],[200.27169811  47.72830189] ; [227.72830189  54.27169811],0
a4,1,0.995766,2.8e-05,[103 146] ; [117 166],[102.96992481 146.03007519] ; [117.03007519 165.96992481],0
