Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000315,12.980971,[103  48] ; [10 20],[94.27071823 56.72928177] ; [18.72928177 11.27071823],1
p9,1,0.003756,8.398276,[143  10] ; [23  7],[138.78688525  14.21311475] ; [27.21311475  2.78688525],0
p7,1,0.004375,8.121226,[116  34] ; [15 14],[109.77653631  40.22346369] ; [21.22346369  7.77653631],0
s3,1,0.005196,7.810096,[113  37] ; [15 15],[106.66666667  43.33333333] ; [21.33333333  8.66666667],0
r3,1,0.007087,7.250806,[153   2] ; [27  3],[150.81081081   4.18918919] ; [29.18918919  0.81081081],0
u1,1,0.010172,6.604544,[ 29 126] ; [12 18],[ 34.35135135 120.64864865] ; [ 6.64864865 23.35135135],0
d4,1,0.016512,5.747499,[141  13] ; [23  7],[137.26086957  16.73913043] ; [26.73913043  3.26086957],0
b1,1,0.021388,5.294894,[58 97] ; [18 12],[63.67567568 91.32432432] ; [12.32432432 17.67567568],0
s6,1,0.05748,3.608647,[119  34] ; [27  2],[122.73626374  30.26373626] ; [23.26373626  5.73626374],0
b4,1,0.079569,3.07368,[87 68] ; [22  8],[91.32432432 63.67567568] ; [17.67567568 12.32432432],0
a2,1,0.080465,3.055484,[ 38 117] ; [12 18],[ 41.89189189 113.10810811] ; [ 8.10810811 21.89189189],0
p2,1,0.08565,2.954281,[137  18] ; [23  7],[134.05405405  20.94594595] ; [25.94594595  4.05405405],0
d2,1,0.109691,2.558669,[84 71] ; [21  9],[87.97297297 67.02702703] ; [17.02702703 12.97297297],0
b2,1,0.122894,2.380051,[52 58] ; [ 5 13],[48.984375 61.015625] ; [8.015625 9.984375],0
b3,1,0.122894,2.380051,[52 58] ; [ 5 13],[48.984375 61.015625] ; [8.015625 9.984375],0
a3,1,0.172988,1.856859,[129  25] ; [22  8],[126.38043478  27.61956522] ; [24.61956522  5.38043478],0
v1,1,0.209078,1.577798,[114  39] ; [19 11],[111.19672131  41.80327869] ; [21.80327869  8.19672131],0
n6,1,0.231061,1.434316,[143  11] ; [25  4],[141.37704918  12.62295082] ; [26.62295082  2.37704918],0
a4,1,0.244245,1.355925,[75 80] ; [18 12],[77.91891892 77.08108108] ; [15.08108108 14.91891892],0
r1,1,0.256957,1.285079,[132  22] ; [28  2],[133.91304348  20.08695652] ; [26.08695652  3.91304348],0
p3,1,0.276011,1.186629,[99 56] ; [16 14],[96.35135135 58.64864865] ; [18.64864865 11.35135135],0
n5,1,0.313056,1.017737,[134  20] ; [24  6],[132.23913043  21.76086957] ; [25.76086957  4.23913043],0
p5,1,0.318615,0.994624,[ 33 122] ; [ 4 26],[ 31. 124.] ; [ 6. 24.],0
d1,1,0.325027,0.968612,[112  43] ; [19 11],[109.75675676  45.24324324] ; [21.24324324  8.75675676],0
p10,1,0.329235,0.951905,[137  16] ; [25  5],[135.44262295  17.55737705] ; [26.55737705  3.44262295],0
s5,1,0.356642,0.849684,[71 78] ; [16 12],[73.23728814 75.76271186] ; [13.76271186 14.23728814],0
s4,1,0.359584,0.839345,[ 21 134] ; [ 6 24],[ 22.62162162 132.37837838] ; [ 4.37837838 25.62162162],0
a7,1,0.373297,0.792662,[100  54] ; [22  8],[102.10869565  51.89130435] ; [19.89130435 10.10869565],0
b5,1,0.390663,0.736876,[85 70] ; [19 11],[87.13513514 67.86486486] ; [16.86486486 13.13513514],0
v2,1,0.453903,0.560887,[127  27] ; [23  7],[125.54347826  28.45652174] ; [24.45652174  5.54347826],0
p12,1,0.477756,0.503982,[ 23 131] ; [ 3 27],[ 21.76086957 132.23913043] ; [ 4.23913043 25.76086957],0
s2,1,0.487094,0.482939,[107  45] ; [23  7],[108.57142857  43.42857143] ; [21.42857143  8.57142857],0
v4,1,0.496021,0.46344,[148   6] ; [28  2],[147.30434783   6.69565217] ; [28.69565217  1.30434783],0
r4,1,0.583469,0.300661,[146   9] ; [29  1],[146.62162162   8.37837838] ; [28.37837838  1.62162162],0
p4,1,0.588336,0.29295,[106  49] ; [19 11],[104.72972973  50.27027027] ; [20.27027027  9.72972973],0
a6,1,0.592746,0.286076,[100  54] ; [21  9],[101.27173913  52.72826087] ; [19.72826087 10.27173913],0
u3,1,0.611196,0.258437,[17  9] ; [6 2],[17.58823529  8.41176471] ; [5.41176471 2.58823529],0
n2,1,0.652571,0.202674,[23  5] ; [6 2],[22.55555556  5.44444444] ; [6.44444444 1.55555556],0
s7,1,0.678336,0.172005,[121  28] ; [22  4],[121.75428571  27.24571429] ; [21.24571429  4.75428571],0
p6,1,0.692081,0.156841,[70 82] ; [15 15],[70.98901099 81.01098901] ; [14.01098901 15.98901099],0
u2,1,0.721948,0.126634,[18  8] ; [5 3],[17.58823529  8.41176471] ; [5.41176471 2.58823529],0
n1,1,0.727383,0.121528,[12 15] ; [3 5],[11.57142857 15.42857143] ; [3.42857143 4.57142857],0
r2,1,0.744932,0.105839,[146   8] ; [28  2],[145.63043478   8.36956522] ; [28.36956522  1.63043478],0
d5,1,0.790193,0.070788,[136  18] ; [27  3],[136.42391304  17.57608696] ; [26.57608696  3.42391304],0
a8,1,0.837361,0.042136,[ 24 117] ; [ 4 22],[ 23.64071856 117.35928144] ; [ 4.35928144 21.64071856],0
