Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.013283,6.130989,[16 17] ; [83 33],[21.9261745 11.0738255] ; [77.0738255 38.9261745],0
p10,1,0.624164,0.240058,[21 11] ; [70 45],[19.80952381 12.19047619] ; [71.19047619 43.80952381],0
n6,1,0.630707,0.231103,[23 10] ; [85 30],[24.08108108  8.91891892] ; [83.91891892 31.08108108],0
a5,1,0.654358,0.20045,[21 12] ; [70 48],[19.88741722 13.11258278] ; [71.11258278 46.88741722],0
u2,1,0.659996,0.193529,[5 7] ; [21 22],[5.67272727 6.32727273] ; [20.32727273 22.67272727],0
r2,1,0.680769,0.169261,[30  2] ; [108  10],[29.44  2.56] ; [108.56   9.44],0
p7,1,0.735596,0.114035,[19 13] ; [65 51],[18.16216216 13.83783784] ; [65.83783784 50.16216216],0
v4,1,0.750815,0.100847,[31  2] ; [108   9],[30.58  2.42] ; [108.42   8.58],0
a6,1,0.78448,0.074795,[21 12] ; [72 46],[20.32450331 12.67549669] ; [72.67549669 45.32450331],0
s8,1,0.788371,0.072053,[14 19] ; [47 71],[13.33112583 19.66887417] ; [47.66887417 70.33112583],0
p1,1,0.793666,0.06841,[ 3 30] ; [  9 108],[ 2.64 30.36] ; [  9.36 107.64],0
s7,1,0.80409,0.061533,[16 15] ; [54 56],[15.39007092 15.60992908] ; [54.60992908 55.39007092],0
a4,1,0.856945,0.032495,[14 19] ; [48 70],[13.54966887 19.45033113] ; [48.45033113 69.54966887],0
b4,1,0.856945,0.032495,[19 14] ; [70 48],[19.45033113 13.54966887] ; [69.54966887 48.45033113],0
a3,1,0.869708,0.026906,[21 12] ; [72 44],[20.59731544 12.40268456] ; [72.40268456 43.59731544],0
p12,1,0.912565,0.012057,[ 1 32] ; [  4 113],[ 1.1 31.9] ; [  3.9 113.1],0
p5,1,0.921868,0.00962,[ 3 30] ; [ 10 107],[ 2.86 30.14] ; [ 10.14 106.86],0
d1,1,0.945923,0.004601,[17 16] ; [60 58],[16.82781457 16.17218543] ; [60.17218543 57.82781457],0
n2,1,0.963683,0.002073,[7 3] ; [29 12],[7.05882353 2.94117647] ; [28.94117647 12.05882353],0
