Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,49.297122,[210  75] ; [49 81],[177.86746988 107.13253012] ; [81.13253012 48.86746988],1
b1,1,0.084502,2.976115,[ 98 188] ; [56 74],[105.875 180.125] ; [48.125 81.875],0
p7,1,0.103785,2.64639,[130 150] ; [48 79],[122.45700246 157.54299754] ; [55.54299754 71.45700246],0
p11,1,0.126172,2.33898,[204  82] ; [83 47],[197.3125  88.6875] ; [89.6875 40.3125],0
v3,1,0.14304,2.144946,[ 86 190] ; [30 95],[ 79.840399 196.159601] ; [36.159601 88.840399],0
s1,1,0.152739,2.044683,[  9 274] ; [  8 121],[ 11.67718447 271.32281553] ; [  5.32281553 123.67718447],0
v1,1,0.190487,1.71385,[119 159] ; [46 82],[112.98029557 165.01970443] ; [52.01970443 75.98029557],0
n6,1,0.234474,1.413515,[216  68] ; [91 38],[211.10895884  72.89104116] ; [95.89104116 33.10895884],0
p5,1,0.238166,1.391418,[ 12 272] ; [  9 120],[ 14.44067797 269.55932203] ; [  6.55932203 122.44067797],0
p3,1,0.242717,1.364746,[ 96 189] ; [36 93],[ 90.86956522 194.13043478] ; [41.13043478 87.86956522],0
a8,1,0.275309,1.190102,[ 32 233] ; [ 10 110],[ 28.90909091 236.09090909] ; [ 13.09090909 106.90909091],0
a1,1,0.296033,1.091979,[ 11 275] ; [  8 122],[ 13.0625 272.9375] ; [  5.9375 124.0625],0
a3,1,0.304999,1.052207,[178 106] ; [74 55],[173.28813559 110.71186441] ; [78.71186441 50.28813559],0
n1,1,0.334173,0.932658,[25 44] ; [13 34],[22.60344828 46.39655172] ; [15.39655172 31.60344828],0
n3,1,0.343194,0.898464,[50 20] ; [29 17],[47.67241379 22.32758621] ; [31.32758621 14.67241379],0
s3,1,0.367986,0.810455,[115 166] ; [46 81],[110.88480392 170.11519608] ; [50.11519608 76.88480392],0
n2,1,0.484745,0.48817,[49 21] ; [30 17],[47.26495726 22.73504274] ; [31.73504274 15.26495726],0
n5,1,0.506983,0.440289,[182 102] ; [87 42],[184.97820823  99.02179177] ; [84.02179177 44.97820823],0
d2,1,0.542928,0.370139,[109 176] ; [53 75],[111.79176755 173.20823245] ; [50.20823245 77.79176755],0
u2,1,0.552419,0.353002,[51 54] ; [24 31],[49.21875 55.78125] ; [25.78125 29.21875],0
a4,1,0.553416,0.351232,[104 181] ; [51 78],[106.70289855 178.29710145] ; [48.29710145 80.70289855],0
u4,1,0.566335,0.328854,[  1 285] ; [  1 129],[  1.375 284.625] ; [  0.625 129.375],0
p12,1,0.623929,0.240384,[  9 274] ; [  3 127],[  8.22276029 274.77723971] ; [  3.77723971 126.22276029],0
b4,1,0.628889,0.23357,[170 116] ; [74 56],[167.75 118.25] ; [76.25 53.75],0
n4,1,0.631189,0.230451,[191  94] ; [84 46],[188.85542169  96.14457831] ; [86.14457831 43.85542169],0
s5,1,0.666109,0.186188,[ 55 226] ; [27 99],[ 56.61425061 224.38574939] ; [ 25.38574939 100.61425061],0
s4,1,0.748237,0.103019,[ 40 242] ; [ 20 110],[ 41.06796117 240.93203883] ; [ 18.93203883 111.06796117],0
p1,1,0.846685,0.037384,[ 16 266] ; [  8 122],[ 16.42718447 265.57281553] ; [  7.57281553 122.42718447],0
s7,1,0.892265,0.018344,[ 58 217] ; [25 97],[ 57.49370277 217.50629723] ; [25.50629723 96.49370277],0
