Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2.9e-05,17.473101,[25 48] ; [32 11],[35.87068966 37.12931034] ; [21.12931034 21.87068966],1
d3,1,0.821596,0.050847,[48 26] ; [27 16],[47.43589744 26.56410256] ; [27.56410256 15.43589744],0
s7,1,0.827431,0.047523,[30 40] ; [18 22],[30.54545455 39.45454545] ; [17.45454545 22.54545455],0
p10,1,0.834844,0.043469,[52 19] ; [30 12],[51.52212389 19.47787611] ; [30.47787611 11.52212389],0
a2,1,0.838033,0.041783,[11 63] ; [ 7 36],[11.38461538 62.61538462] ; [ 6.61538462 36.38461538],0
v4,1,0.858383,0.031838,[66  6] ; [39  4],[65.73913043  6.26086957] ; [39.26086957  3.73913043],0
a3,1,0.868623,0.02736,[43 30] ; [26 17],[43.42241379 29.57758621] ; [25.57758621 17.42241379],0
a1,1,0.877643,0.023703,[ 3 71] ; [ 2 41],[ 3.16239316 70.83760684] ; [ 1.83760684 41.16239316],0
s4,1,0.892145,0.018385,[25 49] ; [14 29],[24.66666667 49.33333333] ; [14.33333333 28.66666667],0
a7,1,0.956433,0.002985,[53 21] ; [31 12],[53.12820513 20.87179487] ; [30.87179487 12.12820513],0
b3,1,0.968933,0.001517,[12 23] ; [ 8 15],[12.06896552 22.93103448] ; [ 7.93103448 15.06896552],0
b2,1,0.968933,0.001517,[12 23] ; [ 8 15],[12.06896552 22.93103448] ; [ 7.93103448 15.06896552],0
s2,1,0.991016,0.000127,[55 19] ; [32 11],[55.02564103 18.97435897] ; [31.97435897 11.02564103],0
b5,1,0.997349,1.1e-05,[43 31] ; [25 18],[43.00854701 30.99145299] ; [24.99145299 18.00854701],0
