Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,83.983347,[16 65] ; [110  22],[47.91549296 33.08450704] ; [78.08450704 53.91549296],1
s6,1,0.0,39.081289,[40 40] ; [114  14],[59.23076923 20.76923077] ; [94.76923077 33.23076923],1
s8,1,9e-06,19.714876,[30 50] ; [90 41],[45.49763033 34.50236967] ; [74.50236967 56.49763033],1
s7,1,0.00014,14.503668,[34 39] ; [94 34],[46.48756219 26.51243781] ; [81.51243781 46.48756219],1
s5,1,0.00053,12.00686,[24 55] ; [71 58],[36.08173077 42.91826923] ; [58.91826923 70.08173077],1
d3,1,0.020372,5.379716,[55 27] ; [107  25],[62.07476636 19.92523364] ; [99.92523364 32.07476636],0
p12,1,0.02162,5.276111,[ 8 74] ; [ 29 103],[14.17757009 67.82242991] ; [ 22.82242991 109.17757009],0
s4,1,0.040466,4.198241,[ 5 74] ; [ 21 111],[ 9.73459716 69.26540284] ; [ 16.26540284 115.73459716],0
n2,1,0.040567,4.194017,[10  6] ; [19  2],[12.54054054  3.45945946] ; [16.45945946  4.54054054],0
a3,1,0.080996,3.044809,[58 23] ; [108  24],[63.12676056 17.87323944] ; [102.87323944  29.12676056],0
p8,1,0.10388,2.644942,[53 28] ; [100  32],[58.18309859 22.81690141] ; [94.81690141 37.18309859],0
n6,1,0.120082,2.416255,[72 10] ; [123   8],[75.07042254  6.92957746] ; [119.92957746  11.07042254],0
r2,1,0.129641,2.296801,[73  7] ; [127   5],[75.47169811  4.52830189] ; [124.52830189   7.47169811],0
d1,1,0.13543,2.229131,[51 31] ; [95 37],[55.94392523 26.05607477] ; [90.05607477 41.94392523],0
p2,1,0.178806,1.807523,[72 10] ; [123   9],[74.71962617  7.28037383] ; [120.28037383  11.71962617],0
n1,1,0.198672,1.652113,[ 5 11] ; [11 10],[6.91891892 9.08108108] ; [ 9.08108108 11.91891892],0
p7,1,0.240259,1.379072,[60 21] ; [106  25],[63.4245283 17.5754717] ; [102.5754717  28.4245283],0
a1,1,0.254636,1.297689,[ 4 78] ; [ 12 120],[ 6.13084112 75.86915888] ; [  9.86915888 122.13084112],0
d4,1,0.29074,1.11619,[67 15] ; [114  17],[69.68075117 12.31924883] ; [111.31924883  19.68075117],0
r3,1,0.297567,1.085065,[78  4] ; [129   3],[79.31775701  2.68224299] ; [127.68224299   4.31775701],0
r4,1,0.297567,1.085065,[78  4] ; [129   3],[79.31775701  2.68224299] ; [127.68224299   4.31775701],0
n5,1,0.343679,0.896659,[69 13] ; [117  15],[71.27102804 10.72897196] ; [114.72897196  17.27102804],0
a6,1,0.438372,0.60054,[60 22] ; [90 42],[57.47663551 24.52336449] ; [92.52336449 39.47663551],0
p6,1,0.439196,0.598382,[44 37] ; [64 67],[41.26415094 39.73584906] ; [66.73584906 64.26415094],0
a5,1,0.456509,0.554441,[63 19] ; [107  25],[65.14018692 16.85981308] ; [104.85981308  27.14018692],0
r1,1,0.48361,0.490713,[70 12] ; [117  15],[71.65420561 10.34579439] ; [115.34579439  16.65420561],0
p11,1,0.498009,0.459177,[66 16] ; [111  21],[67.82242991 14.17757009] ; [109.17757009  22.82242991],0
