Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.025827,4.967575,[13 11] ; [1 8],[10.18181818 13.81818182] ; [3.81818182 5.18181818],0
n5,1,0.042021,4.134377,[16  9] ; [3 8],[13.19444444 11.80555556] ; [5.80555556 5.19444444],0
d2,1,0.076134,3.145558,[ 8 17] ; [7 4],[10.41666667 14.58333333] ; [4.58333333 6.41666667],0
r4,1,0.088864,2.894832,[22  3] ; [7 4],[20.13888889  4.86111111] ; [8.86111111 2.13888889],0
n1,1,0.121681,2.395556,[4 1] ; [2 4],[2.72727273 2.27272727] ; [3.27272727 2.72727273],0
n4,1,0.126645,2.333159,[18  7] ; [5 6],[15.97222222  9.02777778] ; [7.02777778 3.97222222],0
a7,1,0.126645,2.333159,[18  7] ; [5 6],[15.97222222  9.02777778] ; [7.02777778 3.97222222],0
b1,1,0.200825,1.636364,[15 10] ; [9 2],[16.66666667  8.33333333] ; [7.33333333 3.66666667],0
p8,1,0.245237,1.350234,[13 12] ; [8 3],[14.58333333 10.41666667] ; [6.41666667 4.58333333],0
a5,1,0.245237,1.350234,[12 13] ; [3 8],[10.41666667 14.58333333] ; [4.58333333 6.41666667],0
d5,1,0.245237,1.350234,[13 12] ; [8 3],[14.58333333 10.41666667] ; [6.41666667 4.58333333],0
b3,1,0.26939,1.21985,[ 9 10] ; [1 4],[ 7.91666667 11.08333333] ; [2.08333333 2.91666667],0
b2,1,0.26939,1.21985,[ 9 10] ; [1 4],[ 7.91666667 11.08333333] ; [2.08333333 2.91666667],0
r1,1,0.306136,1.047273,[18  7] ; [6 5],[16.66666667  8.33333333] ; [7.33333333 3.66666667],0
s4,1,0.30859,1.036702,[ 3 20] ; [3 8],[ 4.05882353 18.94117647] ; [1.94117647 9.05882353],0
v1,1,0.342953,0.899362,[11 14] ; [3 8],[ 9.72222222 15.27777778] ; [4.27777778 6.72222222],0
s5,1,0.415504,0.662996,[ 4 19] ; [3 7],[ 4.87878788 18.12121212] ; [2.12121212 7.87878788],0
v2,1,0.418492,0.654545,[10 15] ; [6 5],[11.11111111 13.88888889] ; [4.88888889 6.11111111],0
v3,1,0.43115,0.619722,[ 4 21] ; [3 8],[ 4.86111111 20.13888889] ; [2.13888889 8.86111111],0
d3,1,0.438815,0.59938,[17  8] ; [6 5],[15.97222222  9.02777778] ; [7.02777778 3.97222222],0
d1,1,0.438815,0.59938,[ 8 17] ; [5 6],[ 9.02777778 15.97222222] ; [3.97222222 7.02777778],0
u2,1,0.443939,0.586081,[7 6] ; [5 2],[7.8 5.2] ; [4.2 2.8],0
s1,1,0.510104,0.433854,[ 1 23] ; [1 9],[ 1.41176471 22.58823529] ; [0.58823529 9.41176471],0
a3,1,0.517482,0.418909,[12 13] ; [4 7],[11.11111111 13.88888889] ; [4.88888889 6.11111111],0
s2,1,0.517482,0.418909,[12 13] ; [4 7],[11.11111111 13.88888889] ; [4.88888889 6.11111111],0
a6,1,0.559339,0.34085,[11 14] ; [6 5],[11.80555556 13.19444444] ; [5.19444444 5.80555556],0
p1,1,0.580832,0.304891,[ 4 21] ; [ 1 10],[ 3.47222222 21.52777778] ; [1.52777778 9.47222222],0
d4,1,0.608874,0.261818,[16  9] ; [8 3],[16.66666667  8.33333333] ; [7.33333333 3.66666667],0
p2,1,0.628745,0.233766,[20  5] ; [8 3],[19.44444444  5.55555556] ; [8.55555556 2.44444444],0
p3,1,0.668576,0.183273,[11 14] ; [4 7],[10.41666667 14.58333333] ; [4.58333333 6.41666667],0
p10,1,0.673633,0.177381,[ 5 19] ; [3 8],[ 5.48571429 18.51428571] ; [2.51428571 8.48571429],0
b4,1,0.717491,0.130909,[13 12] ; [5 6],[12.5 12.5] ; [5.5 5.5],0
s8,1,0.719932,0.128558,[ 8 16] ; [3 8],[ 7.54285714 16.45714286] ; [3.45714286 7.54285714],0
a8,1,0.73789,0.111989,[ 3 20] ; [ 1 10],[ 2.70588235 20.29411765] ; [1.29411765 9.70588235],0
p11,1,0.759766,0.093506,[15 10] ; [6 5],[14.58333333 10.41666667] ; [6.41666667 4.58333333],0
p4,1,0.759766,0.093506,[15 10] ; [6 5],[14.58333333 10.41666667] ; [6.41666667 4.58333333],0
a2,1,0.798074,0.065455,[ 3 22] ; [ 1 10],[ 2.77777778 22.22222222] ; [1.22222222 9.77777778],0
b5,1,0.836664,0.042503,[15 10] ; [7 4],[15.27777778  9.72222222] ; [6.72222222 4.27777778],0
p7,1,0.871457,0.026182,[21  4] ; [9 2],[20.83333333  4.16666667] ; [9.16666667 1.83333333],0
u3,1,0.887593,0.01998,[6 7] ; [3 4],[5.85 7.15] ; [3.15 3.85],0
a4,1,0.908333,0.013258,[ 7 17] ; [3 8],[ 6.85714286 17.14285714] ; [3.14285714 7.85714286],0
r3,1,0.91313,0.011901,[23  2] ; [10  1],[22.91666667  2.08333333] ; [10.08333333  0.91666667],0
s3,1,0.935518,0.006545,[14 11] ; [6 5],[13.88888889 11.11111111] ; [6.11111111 4.88888889],0
s6,1,0.983339,0.000436,[13 11] ; [6 5],[13.02857143 10.97142857] ; [5.97142857 5.02857143],0
