Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,94.138597,[ 49 126] ; [225  81],[99.68814969 75.31185031] ; [174.31185031 131.68814969],1
p7,1,0.003745,8.403569,[100  68] ; [217  82],[114.0385439  53.9614561] ; [202.9614561  96.0385439],0
d2,1,0.005101,7.843282,[ 74 101] ; [170 136],[88.77338877 86.22661123] ; [155.22661123 150.77338877],0
a2,1,0.006264,7.47262,[ 31 144] ; [ 89 219],[ 43.47826087 131.52173913] ; [ 76.52173913 231.47826087],0
r1,1,0.006374,7.441472,[131  42] ; [263  44],[142.00416667  30.99583333] ; [251.99583333  55.00416667],0
a8,1,0.006729,7.34403,[ 16 152] ; [ 54 229],[ 26.07538803 141.92461197] ; [ 43.92461197 239.07538803],0
p8,1,0.007261,7.207158,[78 96] ; [175 129],[92.09623431 81.90376569] ; [160.90376569 143.09623431],0
u4,1,0.00804,7.024568,[  1 174] ; [ 16 292],[  6.15942029 168.84057971] ; [ 10.84057971 297.15942029],0
p1,1,0.012216,6.279215,[  8 165] ; [ 35 271],[ 15.5302714 157.4697286] ; [ 27.4697286 278.5302714],0
v3,1,0.01535,5.875853,[ 57 112] ; [133 161],[69.35205184 99.64794816] ; [120.64794816 173.35205184],0
d5,1,0.022682,5.192727,[132  43] ; [256  49],[141.45833333  33.54166667] ; [246.54166667  58.45833333],0
v1,1,0.023216,5.152253,[79 87] ; [175 124],[90.67526882 75.32473118] ; [163.32473118 135.67526882],0
v4,1,0.02401,5.093924,[162  12] ; [298   8],[166.75   7.25] ; [293.25  12.75],0
d3,1,0.024897,5.031012,[111  64] ; [224  82],[121.88149688  53.11850312] ; [213.11850312  92.88149688],0
r2,1,0.025924,4.961077,[163  10] ; [299   6],[167.20920502   5.79079498] ; [294.79079498  10.20920502],0
v2,1,0.031245,4.639424,[81 80] ; [181 117],[91.89978214 69.10021786] ; [170.10021786 127.89978214],0
p10,1,0.031782,4.610214,[134  38] ; [262  44],[142.49372385  29.50627615] ; [253.50627615  52.49372385],0
n1,1,0.042024,4.134254,[12 26] ; [32 29],[16.88888889 21.11111111] ; [27.11111111 33.88888889],0
u3,1,0.042691,4.107597,[41 34] ; [39 15],[46.51162791 28.48837209] ; [33.48837209 20.51162791],0
d4,1,0.058201,3.587934,[140  35] ; [264  41],[147.29166667  27.70833333] ; [256.70833333  48.29166667],0
a1,1,0.08293,3.006526,[  5 170] ; [ 20 288],[  9.05797101 165.94202899] ; [ 15.94202899 292.05797101],0
u2,1,0.096224,2.767039,[39 37] ; [35 18],[43.59689922 32.40310078] ; [30.40310078 22.59689922],0
b1,1,0.097562,2.744955,[ 61 114] ; [131 177],[ 69.56521739 105.43478261] ; [122.43478261 185.56521739],0
a7,1,0.099566,2.712486,[131  43] ; [210  98],[123.09958506  50.90041494] ; [217.90041494  90.09958506],0
s1,1,0.100575,2.696404,[  4 167] ; [ 17 289],[  7.52830189 163.47169811] ; [ 13.47169811 292.52830189],0
b2,1,0.129696,2.29614,[29 61] ; [ 88 124],[34.86754967 55.13245033] ; [ 82.13245033 129.86754967],0
b3,1,0.129696,2.29614,[29 61] ; [ 88 124],[34.86754967 55.13245033] ; [ 82.13245033 129.86754967],0
s4,1,0.189163,1.724127,[ 32 140] ; [ 73 234],[ 37.70354906 134.29645094] ; [ 67.29645094 239.70354906],0
b5,1,0.21415,1.543149,[109  66] ; [174 134],[102.53623188  72.46376812] ; [180.46376812 127.53623188],0
b4,1,0.269319,1.220211,[109  66] ; [176 132],[103.26086957  71.73913043] ; [181.73913043 126.26086957],0
p12,1,0.295684,1.093559,[ 14 159] ; [ 34 273],[ 17.3 155.7] ; [ 30.7 276.3],0
n3,1,0.370162,0.80312,[32  8] ; [44 17],[30.0990099  9.9009901] ; [45.9009901 15.0990099],0
p2,1,0.436986,0.604185,[143  30] ; [262  45],[145.96875  27.03125] ; [259.03125  47.96875],0
p11,1,0.445343,0.582476,[137  38] ; [250  58],[140.2173913  34.7826087] ; [246.7826087  61.2173913],0
a6,1,0.457634,0.551675,[120  55] ; [199 106],[116.30208333  58.69791667] ; [202.69791667 102.30208333],0
r4,1,0.480692,0.497293,[160  15] ; [287  21],[161.95652174  13.04347826] ; [285.04347826  22.95652174],0
n2,1,0.728655,0.12035,[31  8] ; [51 11],[31.66336634  7.33663366] ; [50.33663366 11.66336634],0
