Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.944515,[50 64] ; [48  8],[65.71764706 48.28235294] ; [32.28235294 23.71764706],1
b3,1,0.182341,1.778439,[22 47] ; [15 18],[25.02941176 43.97058824] ; [11.97058824 21.02941176],0
b2,1,0.182341,1.778439,[22 47] ; [15 18],[25.02941176 43.97058824] ; [11.97058824 21.02941176],0
r2,1,0.208666,1.58066,[101  16] ; [52  4],[103.47398844  13.52601156] ; [49.52601156  6.47398844],0
n2,1,0.218219,1.516043,[28  6] ; [5 3],[26.71428571  7.28571429] ; [6.28571429 1.71428571],0
a6,1,0.242916,1.363592,[67 51] ; [37 19],[70.52873563 47.47126437] ; [33.47126437 22.52873563],0
d4,1,0.260636,1.265375,[65 52] ; [26 30],[61.5433526 55.4566474] ; [29.4566474 26.5433526],0
u1,1,0.300838,1.070478,[  6 112] ; [ 1 55],[  4.74712644 113.25287356] ; [ 2.25287356 53.74712644],0
s6,1,0.30287,1.061513,[62 54] ; [34 21],[65.12280702 50.87719298] ; [30.87719298 24.12280702],0
a4,1,0.325411,0.967073,[27 91] ; [ 9 46],[24.55491329 93.44508671] ; [11.44508671 43.55491329],0
r1,1,0.332165,0.940438,[80 38] ; [42 14],[82.73563218 35.26436782] ; [39.26436782 16.73563218],0
v4,1,0.345448,0.89011,[110   6] ; [51  5],[108.58139535   7.41860465] ; [52.41860465  3.58139535],0
a8,1,0.366176,0.816602,[13 97] ; [ 9 44],[14.84662577 95.15337423] ; [ 7.15337423 45.84662577],0
s3,1,0.368563,0.808503,[62 54] ; [34 22],[64.74418605 51.25581395] ; [31.25581395 24.74418605],0
b1,1,0.409965,0.678903,[47 71] ; [26 30],[49.50574713 68.49425287] ; [23.49425287 32.50574713],0
n3,1,0.447686,0.576504,[25  8] ; [5 3],[24.14634146  8.85365854] ; [5.85365854 2.14634146],0
a2,1,0.46498,0.533881,[ 10 108] ; [ 3 53],[  8.81609195 109.18390805] ; [ 4.18390805 51.81609195],0
d3,1,0.483589,0.490759,[53 65] ; [22 34],[50.86206897 67.13793103] ; [24.13793103 31.86206897],0
s1,1,0.504413,0.445639,[  7 108] ; [ 2 53],[  6.08823529 108.91176471] ; [ 2.91176471 52.08823529],0
v3,1,0.56416,0.332553,[36 79] ; [20 36],[37.66081871 77.33918129] ; [18.33918129 37.66081871],0
a5,1,0.585982,0.296663,[58 60] ; [30 26],[59.67816092 58.32183908] ; [28.32183908 27.67816092],0
u4,1,0.587515,0.294242,[  1 117] ; [ 1 55],[  1.35632184 116.64367816] ; [ 0.64367816 55.35632184],0
a3,1,0.629197,0.233151,[56 61] ; [29 27],[57.48554913 59.51445087] ; [27.51445087 28.48554913],0
u2,1,0.631406,0.230159,[30 30] ; [15 12],[31.03448276 28.96551724] ; [13.96551724 13.03448276],0
v1,1,0.650516,0.205251,[51 63] ; [23 33],[49.62352941 64.37647059] ; [24.37647059 31.62352941],0
n1,1,0.69472,0.154023,[10 23] ; [3 5],[10.46341463 22.53658537] ; [2.53658537 5.46341463],0
d1,1,0.718677,0.129764,[  8 110] ; [ 3 53],[  7.45977011 110.54022989] ; [ 3.54022989 52.45977011],0
b5,1,0.778836,0.078869,[69 49] ; [34 22],[69.85057471 48.14942529] ; [33.14942529 22.85057471],0
p11,1,0.830009,0.046092,[91 27] ; [44 12],[91.55172414 26.44827586] ; [43.44827586 12.55172414],0
p10,1,0.873039,0.025536,[83 33] ; [40 15],[83.43859649 32.56140351] ; [39.56140351 15.43859649],0
p9,1,0.883839,0.021347,[91 26] ; [43 13],[90.62427746 26.37572254] ; [43.37572254 12.62427746],0
s4,1,0.90128,0.015387,[20 97] ; [10 46],[20.28901734 96.71098266] ; [ 9.71098266 46.28901734],0
u3,1,0.928819,0.00798,[31 30] ; [14 13],[31.19318182 29.80681818] ; [13.80681818 13.19318182],0
d2,1,0.940442,0.005582,[28 90] ; [13 43],[27.8045977 90.1954023] ; [13.1954023 42.8045977],0
b4,1,0.943119,0.005091,[66 52] ; [31 25],[65.7816092 52.2183908] ; [31.2183908 24.7816092],0
a1,1,0.951094,0.003762,[  4 114] ; [ 2 54],[  4.06896552 113.93103448] ; [ 1.93103448 54.06896552],0
