Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,30.424958,[ 6 39] ; [37 17],[19.54545455 25.45454545] ; [23.45454545 30.54545455],1
s8,1,0.0,28.576045,[ 5 40] ; [34 19],[17.90816327 27.09183673] ; [21.09183673 31.90816327],1
s7,1,8e-06,20.055356,[10 31] ; [37 15],[20.72043011 20.27956989] ; [26.27956989 25.72043011],1
s3,1,7.3e-05,15.723529,[12 33] ; [36 18],[21.81818182 23.18181818] ; [26.18181818 27.81818182],1
r4,1,7.6e-05,15.644444,[24 21] ; [48  6],[32.72727273 12.27272727] ; [39.27272727 14.72727273],1
p6,1,0.000194,13.888522,[ 2 42] ; [19 34],[ 9.5257732 34.4742268] ; [11.4742268 41.5257732],1
v1,1,0.000323,12.934266,[ 8 36] ; [28 24],[16.5 27.5] ; [19.5 32.5],1
s5,1,0.000329,12.898586,[ 4 39] ; [22 30],[11.76842105 31.23157895] ; [14.23157895 37.76842105],1
p9,1,0.001446,10.146658,[20 23] ; [42 12],[27.48453608 15.51546392] ; [34.51546392 19.48453608],0
p4,1,0.0027,9.000003,[ 8 36] ; [25 28],[14.96907216 29.03092784] ; [18.03092784 34.96907216],0
r3,1,0.004773,7.963558,[32 13] ; [50  4],[37.27272727  7.72727273] ; [44.72727273  9.27272727],0
v4,1,0.011687,6.357819,[32 13] ; [49  5],[36.81818182  8.18181818] ; [44.18181818  9.81818182],0
u1,1,0.012708,6.209351,[ 6 39] ; [19 35],[11.36363636 33.63636364] ; [13.63636364 40.36363636],0
v3,1,0.016963,5.700148,[ 9 34] ; [21 26],[14.33333333 28.66666667] ; [15.66666667 31.33333333],0
v2,1,0.018471,5.550949,[17 26] ; [32 18],[22.65591398 20.34408602] ; [26.34408602 23.65591398],0
p11,1,0.042254,4.125,[20 25] ; [35 19],[25. 20.] ; [30. 24.],0
b5,1,0.044976,4.019549,[21 24] ; [36 18],[25.90909091 19.09090909] ; [31.09090909 22.90909091],0
n2,1,0.048868,3.879892,[12 14] ; [15  5],[15.26086957 10.73913043] ; [11.73913043  8.26086957],0
a5,1,0.049396,3.861835,[32 13] ; [47  7],[35.90909091  9.09090909] ; [43.09090909 10.90909091],0
r1,1,0.055299,3.673043,[27 18] ; [42 12],[31.36363636 13.63636364] ; [37.63636364 16.36363636],0
p10,1,0.07376,3.197309,[22 23] ; [36 18],[26.36363636 18.63636364] ; [31.63636364 22.36363636],0
s4,1,0.079305,3.079094,[ 5 40] ; [13 39],[ 8.35051546 36.64948454] ; [ 9.64948454 42.35051546],0
u3,1,0.122398,2.386364,[5 5] ; [9 2],[6.66666667 3.33333333] ; [7.33333333 3.66666667],0
b4,1,0.127062,2.328042,[25 20] ; [38 16],[28.63636364 16.36363636] ; [34.36363636 19.63636364],0
n6,1,0.139871,2.179377,[29 15] ; [42 11],[32.20618557 11.79381443] ; [38.79381443 14.20618557],0
u4,1,0.143976,2.134946,[ 1 44] ; [ 5 49],[ 2.72727273 42.27272727] ; [ 3.27272727 50.72727273],0
p3,1,0.180526,1.79329,[11 33] ; [20 33],[14.06185567 29.93814433] ; [16.93814433 36.06185567],0
p7,1,0.200073,1.641843,[11 33] ; [19 32],[13.89473684 30.10526316] ; [16.10526316 34.89473684],0
r2,1,0.229682,1.442827,[37  4] ; [52  2],[38.41052632  2.58947368] ; [50.58947368  3.41052632],0
a2,1,0.271983,1.206716,[12 33] ; [20 34],[14.54545455 30.45454545] ; [17.45454545 36.54545455],0
p5,1,0.341114,0.90624,[ 2 42] ; [ 5 47],[ 3.20833333 40.79166667] ; [ 3.79166667 48.20833333],0
u2,1,0.390733,0.73666,[4 5] ; [7 4],[4.95 4.05] ; [6.05 4.95],0
b1,1,0.439754,0.596924,[19 26] ; [27 27],[20.90909091 24.09090909] ; [25.09090909 28.90909091],0
a1,1,0.443711,0.586667,[ 3 42] ; [ 6 48],[ 4.09090909 40.90909091] ; [ 4.90909091 49.09090909],0
n3,1,0.507122,0.44,[12 12] ; [12  8],[13.09090909 10.90909091] ; [10.90909091  9.09090909],0
p1,1,0.519411,0.415062,[ 4 41] ; [ 3 51],[ 3.18181818 41.81818182] ; [ 3.81818182 50.18181818],0
a8,1,0.530942,0.392588,[ 2 40] ; [ 4 46],[ 2.73913043 39.26086957] ; [ 3.26086957 46.73913043],0
a4,1,0.560982,0.338007,[26 18] ; [35 19],[27.3877551 16.6122449] ; [33.6122449 20.3877551],0
a6,1,0.573676,0.31657,[31 14] ; [33 19],[29.69072165 15.30927835] ; [34.30927835 17.69072165],0
n1,1,0.603602,0.269597,[11 15] ; [10 10],[11.86956522 14.13043478] ; [ 9.13043478 10.86956522],0
p8,1,0.627319,0.235714,[11 34] ; [11 43],[10. 35.] ; [12. 42.],0
d2,1,0.636178,0.223776,[32 12] ; [40 12],[33. 11.] ; [39. 13.],0
n5,1,0.645093,0.212143,[28 17] ; [36 18],[29.09090909 15.90909091] ; [34.90909091 19.09090909],0
n4,1,0.716702,0.131675,[31 14] ; [39 15],[31.81818182 13.18181818] ; [38.18181818 15.81818182],0
a7,1,0.744469,0.106237,[33 12] ; [38 16],[32.27272727 12.72727273] ; [38.72727273 15.27272727],0
b2,1,0.809354,0.058206,[12 18] ; [16 27],[11.50684932 18.49315068] ; [16.49315068 26.50684932],0
b3,1,0.809354,0.058206,[12 18] ; [16 27],[11.50684932 18.49315068] ; [16.49315068 26.50684932],0
d3,1,0.816633,0.053767,[38  7] ; [43  9],[37.57731959  7.42268041] ; [43.42268041  8.57731959],0
a3,1,0.822427,0.050366,[35 10] ; [43 11],[35.45454545  9.54545455] ; [42.54545455 11.45454545],0
s1,1,0.835958,0.042877,[ 3 42] ; [ 3 50],[ 2.75510204 42.24489796] ; [ 3.24489796 49.75510204],0
