Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,82.599077,[214 101] ; [24 98],[171.55606407 143.44393593] ; [66.44393593 55.55606407],1
s3,1,0.0,64.935612,[218  94] ; [33 88],[180.8591224 131.1408776] ; [70.1408776 50.8591224],1
s7,1,0.0,41.051238,[198 107] ; [35 81],[168.80047506 136.19952494] ; [64.19952494 51.80047506],1
s8,1,0.0,38.534707,[190 125] ; [34 90],[160.72892938 154.27107062] ; [63.27107062 60.72892938],1
s5,1,0.0,32.095373,[140 168] ; [ 20 103],[114.3387471 193.6612529] ; [45.6612529 77.3387471],1
s4,1,0.000149,14.387878,[ 64 248] ; [  7 117],[ 50.80733945 261.19266055] ; [ 20.19266055 103.80733945],1
p6,1,0.006517,7.401356,[170 143] ; [49 74],[157.21788991 155.78211009] ; [61.78211009 61.21788991],0
r4,1,0.007801,7.07856,[298  19] ; [107  17],[291.12244898  25.87755102] ; [113.87755102  10.12244898],0
d4,1,0.009521,6.722426,[278  38] ; [97 27],[269.31818182  46.68181818] ; [105.68181818  18.31818182],0
r3,1,0.010782,6.500844,[310   7] ; [115   9],[305.49886621  11.50113379] ; [119.50113379   4.49886621],0
n5,1,0.012496,6.239058,[271  45] ; [94 30],[262.13636364  53.86363636] ; [102.86363636  21.13636364],0
u1,1,0.020486,5.37,[ 72 245] ; [ 16 108],[ 63.25623583 253.74376417] ; [24.74376417 99.25623583],0
n6,1,0.026034,4.953771,[286  30] ; [102  21],[279.28929385  36.71070615] ; [108.71070615  14.28929385],0
p12,1,0.026509,4.922497,[ 41 275] ; [  7 117],[ 34.47272727 281.52727273] ; [ 13.52727273 110.47272727],0
d3,1,0.051922,3.778268,[241  76] ; [83 41],[232.89795918  84.10204082] ; [91.10204082 32.89795918],0
a1,1,0.064943,3.406428,[ 22 295] ; [  3 121],[ 17.97052154 299.02947846] ; [  7.02947846 116.97052154],0
d1,1,0.065613,3.389492,[216 101] ; [73 51],[207.73922902 109.26077098] ; [81.26077098 42.73922902],0
p5,1,0.068177,3.326384,[ 59 256] ; [ 14 108],[ 52.6201373 262.3798627] ; [ 20.3798627 101.6201373],0
p9,1,0.099329,2.716279,[291  25] ; [107  16],[286.48747153  29.51252847] ; [111.51252847  11.48747153],0
u4,1,0.155169,2.020691,[ 10 307] ; [  1 123],[  7.90702948 309.09297052] ; [  3.09297052 120.90702948],0
a2,1,0.161288,1.962105,[ 87 230] ; [26 98],[ 81.22675737 235.77324263] ; [31.77324263 92.22675737],0
u2,1,0.162499,1.95082,[53 25] ; [19 16],[49.69911504 28.30088496] ; [22.30088496 12.69911504],0
r1,1,0.163796,1.938826,[265  51] ; [97 27],[259.98181818  56.01818182] ; [102.01818182  21.98181818],0
