Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,74.838527,[20 84] ; [194  89],[57.50904393 46.49095607] ; [156.49095607 126.50904393],1
b3,1,0.452536,0.564291,[30 40] ; [ 69 114],[27.39130435 42.60869565] ; [ 71.60869565 111.39130435],0
v2,1,0.568123,0.325833,[62 39] ; [161 116],[59.58465608 41.41534392] ; [163.41534392 113.58465608],0
p3,1,0.673264,0.177808,[72 33] ; [201  83],[73.68894602 31.31105398] ; [199.31105398  84.68894602],0
a3,1,0.700329,0.14813,[76 28] ; [213  71],[77.46391753 26.53608247] ; [211.53608247  72.46391753],0
a7,1,0.716893,0.131489,[76 29] ; [210  73],[77.39690722 27.60309278] ; [208.60309278  74.39690722],0
v1,1,0.751832,0.099998,[64 39] ; [169 111],[62.66057441 40.33942559] ; [170.33942559 109.66057441],0
b5,1,0.756105,0.096472,[61 44] ; [160 124],[59.6529563 45.3470437] ; [161.3470437 122.6529563],0
v3,1,0.796409,0.066563,[45 56] ; [118 156],[43.90133333 57.09866667] ; [119.09866667 154.90133333],0
b1,1,0.801471,0.063224,[44 61] ; [115 169],[42.91773779 62.08226221] ; [116.08226221 167.91773779],0
n2,1,0.924556,0.008967,[15  5] ; [35 11],[15.15151515  4.84848485] ; [34.84848485 11.15151515],0
p1,1,0.95589,0.003059,[11 94] ; [ 29 253],[10.85271318 94.14728682] ; [ 29.14728682 252.85271318],0
a6,1,0.976109,0.000897,[73 32] ; [197  87],[72.87917738 32.12082262] ; [197.12082262  86.87917738],0
