Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,56.024135,[128  32] ; [ 91 128],[92.45382586 67.54617414] ; [126.54617414  92.45382586],1
v1,1,0.0,28.088394,[117  44] ; [100 120],[91.69816273 69.30183727] ; [125.30183727  94.69816273],1
p12,1,0.000121,14.778118,[ 33 130] ; [ 16 209],[ 20.58505155 142.41494845] ; [ 28.41494845 196.58505155],1
p8,1,0.000533,11.996659,[103  59] ; [102 121],[86.25974026 75.74025974] ; [118.74025974 104.25974026],1
n4,1,0.001454,10.135411,[142  21] ; [167  59],[129.4781491  33.5218509] ; [179.5218509  46.4781491],0
a5,1,0.001746,9.799493,[135  28] ; [157  71],[121.72890026  41.27109974] ; [170.27109974  57.72890026],0
n5,1,0.002148,9.418489,[140  23] ; [164  61],[127.71134021  35.28865979] ; [176.28865979  48.71134021],0
p5,1,0.00217,9.399644,[ 32 131] ; [ 20 205],[ 21.84536082 141.15463918] ; [ 30.15463918 194.84536082],0
s8,1,0.002457,9.172361,[116  45] ; [130  98],[101.81491003  59.18508997] ; [144.18508997  83.81491003],0
p3,1,0.0051,7.843702,[100  62] ; [107 119],[86.42783505 75.57216495] ; [120.57216495 105.42783505],0
s4,1,0.006825,7.318556,[ 31 132] ; [ 70 154],[ 42.54005168 120.45994832] ; [ 58.45994832 165.54005168],0
n6,1,0.010677,6.518363,[146  15] ; [183  42],[137.2253886  23.7746114] ; [191.7746114  33.2253886],0
p7,1,0.017009,5.695401,[117  40] ; [137  81],[106.34133333  50.65866667] ; [147.65866667  70.34133333],0
a1,1,0.018317,5.565574,[ 15 148] ; [  8 220],[  9.58823529 153.41176471] ; [ 13.41176471 214.58823529],0
r1,1,0.01915,5.487742,[145  18] ; [181  45],[136.60154242  26.39845758] ; [189.39845758  36.60154242],0
p11,1,0.024312,5.072257,[137  26] ; [170  58],[127.98209719  35.01790281] ; [179.01790281  48.98209719],0
r4,1,0.024611,5.05105,[155   8] ; [202  26],[148.82608696  14.17391304] ; [208.17391304  19.82608696],0
d1,1,0.044836,4.024806,[112  51] ; [134  94],[102.55242967  60.44757033] ; [143.44757033  84.55242967],0
s5,1,0.047193,3.938509,[89 68] ; [ 99 115],[79.55795148 77.44204852] ; [108.44204852 105.55795148],0
b5,1,0.056259,3.644358,[88 75] ; [145  83],[97.13299233 65.86700767] ; [135.86700767  92.13299233],0
s7,1,0.060418,3.525865,[122  35] ; [151  68],[113.99202128  43.00797872] ; [159.00797872  59.99202128],0
d5,1,0.0715,3.248243,[138  23] ; [179  49],[131.20051414  29.79948586] ; [185.79948586  42.20051414],0
p10,1,0.102075,2.672826,[145  18] ; [186  38],[139.41343669  23.58656331] ; [191.58656331  32.41343669],0
b3,1,0.103111,2.656759,[43 55] ; [49 97],[36.95081967 61.04918033] ; [55.04918033 90.95081967],0
b2,1,0.103111,2.656759,[43 55] ; [49 97],[36.95081967 61.04918033] ; [55.04918033 90.95081967],0
a3,1,0.109847,2.556421,[130  32] ; [167  61],[123.36923077  38.63076923] ; [173.63076923  54.36923077],0
u4,1,0.134224,2.242963,[  7 156] ; [  4 224],[  4.58567775 158.41432225] ; [  6.41432225 221.58567775],0
p1,1,0.152201,2.050054,[ 20 142] ; [ 18 208],[ 15.86597938 146.13402062] ; [ 22.13402062 203.86597938],0
d3,1,0.178438,1.810589,[119  43] ; [153  75],[112.98461538  49.01538462] ; [159.01538462  68.98461538],0
a7,1,0.213545,1.547228,[110  52] ; [168  60],[115.47692308  46.52307692] ; [162.52307692  65.47692308],0
r3,1,0.219464,1.507872,[159   4] ; [214  11],[156.69845361   6.30154639] ; [216.30154639   8.69845361],0
p4,1,0.262593,1.255036,[110  52] ; [141  85],[104.79896907  57.20103093] ; [146.20103093  79.79896907],0
u1,1,0.284045,1.147634,[ 38 125] ; [ 43 185],[ 33.76726343 129.23273657] ; [ 47.23273657 180.76726343],0
a4,1,0.307226,1.042564,[80 83] ; [100 128],[75.03836317 87.96163683] ; [104.96163683 123.03836317],0
d2,1,0.318641,0.994518,[90 72] ; [115 113],[85.15384615 76.84615385] ; [119.84615385 108.15384615],0
d4,1,0.351469,0.868148,[141  20] ; [192  36],[137.82262211  23.17737789] ; [195.17737789  32.82262211],0
a8,1,0.37386,0.790794,[ 22 132] ; [ 38 176],[ 25.10869565 128.89130435] ; [ 34.89130435 179.10869565],0
r2,1,0.394813,0.724066,[159   4] ; [214   9],[157.51036269   5.48963731] ; [215.48963731   7.51036269],0
p2,1,0.435449,0.608246,[141  22] ; [189  37],[138.27763496  24.72236504] ; [191.72236504  34.27763496],0
p9,1,0.462961,0.538726,[145  17] ; [195  29],[142.69430052  19.30569948] ; [197.30569948  26.69430052],0
v4,1,0.492722,0.470577,[158   5] ; [216  10],[156.71465296   6.28534704] ; [217.28534704   8.71465296],0
a2,1,0.49749,0.460286,[ 45 118] ; [ 56 172],[ 42.10485934 120.89514066] ; [ 58.89514066 169.10485934],0
s6,1,0.511039,0.43194,[143  15] ; [198  26],[141.04188482  16.95811518] ; [199.95811518  24.04188482],0
n3,1,0.548863,0.359358,[24  9] ; [40 11],[25.14285714  7.85714286] ; [38.85714286 12.14285714],0
n2,1,0.64625,0.210661,[27  5] ; [41 10],[26.21686747  5.78313253] ; [41.78313253  9.21686747],0
s1,1,0.786249,0.073541,[  7 155] ; [ 11 213],[  7.55440415 154.44559585] ; [ 10.44559585 213.55440415],0
u3,1,0.839116,0.041219,[22 10] ; [40 20],[21.56521739 10.43478261] ; [40.43478261 19.56521739],0
a6,1,0.879778,0.022877,[105  56] ; [147  81],[104.29820051  56.70179949] ; [147.70179949  80.29820051],0
b1,1,0.911378,0.012388,[67 96] ; [ 95 133],[67.53452685 95.46547315] ; [ 94.46547315 133.53452685],0
n1,1,0.938218,0.006008,[15 17] ; [23 27],[14.82926829 17.17073171] ; [23.17073171 26.82926829],0
p6,1,0.945345,0.0047,[67 94] ; [ 94 130],[67.32727273 93.67272727] ; [ 93.67272727 130.32727273],0
b4,1,0.964412,0.001991,[94 69] ; [132  96],[94.21483376 68.78516624] ; [131.78516624  96.21483376],0
u2,1,0.969105,0.0015,[20 13] ; [36 23],[20.08695652 12.91304348] ; [35.91304348 23.08695652],0
