Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000972,10.880756,[46 86] ; [10  2],[51.33333333 80.66666667] ; [4.66666667 7.33333333],1
p1,1,0.008627,6.898465,[  7 129] ; [3 9],[  9.18918919 126.81081081] ; [ 0.81081081 11.18918919],0
p10,1,0.017204,5.675465,[75 58] ; [11  1],[78.88275862 54.11724138] ; [7.11724138 4.88275862],0
r2,1,0.019345,5.470055,[113  20] ; [7 5],[110.06896552  22.93103448] ; [9.93103448 2.06896552],0
p7,1,0.019439,5.461572,[64 69] ; [10  2],[67.87586207 65.12413793] ; [6.12413793 5.87586207],0
p3,1,0.041035,4.174557,[40 95] ; [7 5],[43.16326531 91.83673469] ; [3.83673469 8.16326531],0
p9,1,0.048319,3.898857,[85 49] ; [11  1],[88.10958904 45.89041096] ; [7.89041096 4.10958904],0
d2,1,0.076666,3.134206,[54 80] ; [8 4],[56.90410959 77.09589041] ; [5.09589041 6.90410959],0
b1,1,0.097648,2.74355,[57 79] ; [8 4],[59.72972973 76.27027027] ; [5.27027027 6.72972973],0
a6,1,0.108573,2.574874,[58 78] ; [8 4],[60.64864865 75.35135135] ; [5.35135135 6.64864865],0
n4,1,0.125357,2.349085,[83 53] ; [10  2],[85.45945946 50.54054054] ; [7.54054054 4.45945946],0
s5,1,0.131431,2.275519,[32 98] ; [5 6],[34.11347518 95.88652482] ; [2.88652482 8.11347518],0
p6,1,0.17705,1.822213,[ 25 105] ; [4 7],[ 26.73758865 103.26241135] ; [2.26241135 8.73758865],0
p2,1,0.193721,1.689093,[84 51] ; [9 2],[85.99315068 49.00684932] ; [7.00684932 3.99315068],0
u3,1,0.227775,1.454701,[23 46] ; [3 2],[24.24324324 44.75675676] ; [1.75675676 3.24324324],0
p11,1,0.260392,1.26667,[92 44] ; [10  2],[93.72972973 42.27027027] ; [8.27027027 3.72972973],0
s2,1,0.274352,1.194855,[ 29 105] ; [ 1 11],[ 27.53424658 106.46575342] ; [2.46575342 9.53424658],0
d1,1,0.284855,1.143782,[47 89] ; [6 6],[48.7027027 87.2972973] ; [4.2972973 7.7027027],0
n6,1,0.324147,0.972141,[95 41] ; [10  2],[96.48648649 39.51351351] ; [8.51351351 3.48648649],0
p8,1,0.357576,0.846389,[49 85] ; [6 6],[50.47945205 83.52054795] ; [4.52054795 7.47945205],0
s8,1,0.434368,0.611117,[ 23 112] ; [ 1 11],[ 22.04081633 112.95918367] ; [ 1.95918367 10.04081633],0
n2,1,0.456285,0.554993,[34 12] ; [1 1],[33.54166667 12.45833333] ; [1.45833333 0.54166667],0
v3,1,0.465601,0.532397,[31 99] ; [4 8],[32.04225352 97.95774648] ; [2.95774648 9.04225352],0
n1,1,0.507878,0.438436,[13 33] ; [1 1],[13.41666667 32.58333333] ; [0.58333333 1.41666667],0
s6,1,0.515808,0.422267,[53 81] ; [5 5],[53.97222222 80.02777778] ; [4.02777778 5.97222222],0
v4,1,0.527234,0.399719,[112  24] ; [9 3],[111.18918919  24.81081081] ; [9.81081081 2.18918919],0
d5,1,0.530752,0.392951,[78 58] ; [8 4],[79.02702703 56.97297297] ; [6.97297297 5.02702703],0
v1,1,0.546782,0.363114,[55 79] ; [6 6],[55.98630137 78.01369863] ; [5.01369863 6.98630137],0
v2,1,0.549317,0.358542,[53 76] ; [6 6],[53.9787234 75.0212766] ; [5.0212766 6.9787234],0
s3,1,0.555563,0.347445,[44 88] ; [3 9],[43.08333333 88.91666667] ; [3.91666667 8.08333333],0
a3,1,0.56334,0.333953,[67 68] ; [7 5],[67.95918367 67.04081633] ; [6.04081633 5.95918367],0
b5,1,0.613699,0.254823,[67 69] ; [5 7],[66.16216216 69.83783784] ; [5.83783784 6.16216216],0
a2,1,0.639847,0.218943,[  7 129] ; [ 1 11],[  7.35135135 128.64864865] ; [ 0.64864865 11.35135135],0
b4,1,0.664666,0.187905,[82 54] ; [8 4],[82.7027027 53.2972973] ; [7.2972973 4.7027027],0
n3,1,0.677415,0.17305,[29 16] ; [1 1],[28.72340426 16.27659574] ; [1.27659574 0.72340426],0
r3,1,0.703928,0.144418,[107  29] ; [10  2],[107.51351351  28.48648649] ; [9.48648649 2.51351351],0
a5,1,0.719644,0.128834,[72 64] ; [7 5],[72.59459459 63.40540541] ; [6.40540541 5.59459459],0
s4,1,0.720827,0.127702,[ 16 120] ; [ 1 11],[ 15.62162162 120.37837838] ; [ 1.37837838 10.62162162],0
r4,1,0.746936,0.104124,[96 40] ; [9 3],[96.48648649 39.51351351] ; [8.51351351 3.48648649],0
d4,1,0.81289,0.056027,[86 50] ; [8 4],[86.37837838 49.62162162] ; [7.62162162 4.37837838],0
a8,1,0.880195,0.022717,[ 10 118] ; [ 1 10],[ 10.1294964 117.8705036] ; [ 0.8705036 10.1294964],0
u2,1,0.937571,0.006134,[26 42] ; [2 3],[26.08219178 41.91780822] ; [1.91780822 3.08219178],0
b2,1,0.959667,0.002557,[26 54] ; [3 6],[26.06741573 53.93258427] ; [2.93258427 6.06741573],0
b3,1,0.959667,0.002557,[26 54] ; [3 6],[26.06741573 53.93258427] ; [2.93258427 6.06741573],0
d3,1,0.972545,0.001184,[46 90] ; [4 8],[45.94594595 90.05405405] ; [4.05405405 7.94594595],0
a4,1,0.986052,0.000306,[45 89] ; [4 8],[44.97260274 89.02739726] ; [4.02739726 7.97260274],0
r1,1,0.986838,0.000272,[79 57] ; [7 5],[79.02702703 56.97297297] ; [6.97297297 5.02702703],0
