Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,162.054225,[500  27] ; [13 26],[477.65194346  49.34805654] ; [35.34805654  3.65194346],1
r1,1,0.0,55.602112,[434  88] ; [13 26],[415.92513369 106.07486631] ; [31.07486631  7.92513369],1
v4,1,0.0,45.477811,[505  18] ; [28 11],[496.01245552  26.98754448] ; [36.98754448  2.01245552],1
a6,1,3.7e-05,16.998882,[370 156] ; [15 24],[358.42477876 167.57522124] ; [26.57522124 12.42477876],1
s3,1,0.000457,12.282038,[289 230] ; [10 28],[278.60143627 240.39856373] ; [20.39856373 17.60143627],1
d5,1,0.001173,10.531941,[425 101] ; [23 16],[417.07610619 108.92389381] ; [30.92389381  8.07610619],0
d1,1,0.002296,9.296731,[295 232] ; [12 27],[285.84628975 241.15371025] ; [21.15371025 17.84628975],0
a7,1,0.002688,9.007986,[388 139] ; [20 19],[379.8869258 147.1130742] ; [28.1130742 10.8869258],0
u3,1,0.007505,7.148021,[96 68] ; [ 5 14],[90.5136612 73.4863388] ; [10.4863388  8.5136612],0
a2,1,0.009727,6.68427,[120 407] ; [ 2 37],[113.59363958 413.40636042] ; [ 8.40636042 30.59363958],0
s2,1,0.01254,6.232881,[246 275] ; [10 28],[238.59749553 282.40250447] ; [17.40250447 20.59749553],0
s5,1,0.01366,6.081576,[145 364] ; [ 4 35],[138.3959854 370.6040146] ; [10.6040146 28.3959854],0
b1,1,0.014173,6.016499,[181 346] ; [21 18],[188.08127208 338.91872792] ; [13.91872792 25.08127208],0
s6,1,0.01547,5.862151,[327 191] ; [17 22],[319.91382406 198.08617594] ; [24.08617594 14.91382406],0
p5,1,0.018066,5.589714,[ 30 491] ; [ 6 33],[ 33.49285714 487.50714286] ; [ 2.50714286 36.49285714],0
a4,1,0.019053,5.496644,[222 304] ; [ 9 30],[215.05486726 310.94513274] ; [15.94513274 23.05486726],0
a5,1,0.019625,5.444984,[377 150] ; [21 18],[370.57597173 156.42402827] ; [27.42402827 11.57597173],0
u1,1,0.025418,4.995207,[ 83 444] ; [ 1 38],[ 78.21201413 448.78798587] ; [ 5.78798587 33.21201413],0
a3,1,0.025696,4.976354,[361 165] ; [20 19],[354.70088496 171.29911504] ; [26.29911504 12.70088496],0
v1,1,0.037339,4.334892,[244 264] ; [12 27],[237.74771481 270.25228519] ; [18.25228519 20.74771481],0
d3,1,0.04693,3.947904,[352 174] ; [20 19],[346.32212389 179.67787611] ; [25.67787611 13.32212389],0
d2,1,0.054445,3.699011,[245 280] ; [12 27],[239.2287234 285.7712766] ; [17.7712766 21.2287234],0
v3,1,0.055541,3.665765,[192 307] ; [ 9 30],[186.42936803 312.57063197] ; [14.57063197 24.42936803],0
v2,1,0.05714,3.618522,[276 222] ; [15 23],[270.36940299 227.63059701] ; [20.63059701 17.36940299],0
s7,1,0.058904,3.567968,[211 292] ; [ 9 26],[205.68773234 297.31226766] ; [14.31226766 20.68773234],0
p2,1,0.070843,3.263378,[415 110] ; [26 13],[410.50531915 114.49468085] ; [30.49468085  8.50531915],0
d4,1,0.071041,3.258799,[426  99] ; [27 12],[421.67553191 103.32446809] ; [31.32446809  7.67553191],0
p3,1,0.073931,3.193506,[211 315] ; [10 29],[205.74513274 320.25486726] ; [15.25486726 23.74513274],0
a1,1,0.075425,3.160826,[ 14 513] ; [ 3 36],[ 15.82862191 511.17137809] ; [ 1.17137809 37.82862191],0
s1,1,0.10236,2.668377,[ 15 503] ; [ 3 36],[ 16.73967684 501.26032316] ; [ 1.26032316 37.73967684],0
n5,1,0.161224,1.962708,[364 158] ; [23 16],[360.09625668 161.90374332] ; [26.90374332 12.09625668],0
p10,1,0.189443,1.721947,[404 116] ; [26 12],[400.71684588 119.28315412] ; [29.28315412  8.71684588],0
n4,1,0.202534,1.624004,[373 151] ; [24 15],[369.4991119 154.5008881] ; [27.5008881 11.4991119],0
b5,1,0.208156,1.584209,[324 203] ; [20 19],[320.29681979 206.70318021] ; [23.70318021 15.29681979],0
n6,1,0.234264,1.414785,[428  97] ; [28 10],[425.22202487  99.77797513] ; [30.77797513  7.22202487],0
s8,1,0.253835,1.302073,[196 329] ; [11 28],[192.68617021 332.31382979] ; [14.31382979 24.68617021],0
p7,1,0.374148,0.789843,[263 253] ; [17 22],[260.32432432 255.67567568] ; [19.67567568 19.32432432],0
b3,1,0.44435,0.585023,[ 99 205] ; [ 6 18],[ 97.31707317 206.68292683] ; [ 7.68292683 16.31707317],0
b2,1,0.44435,0.585023,[ 99 205] ; [ 6 18],[ 97.31707317 206.68292683] ; [ 7.68292683 16.31707317],0
p12,1,0.471853,0.517634,[ 27 496] ; [ 1 38],[ 26.0569395 496.9430605] ; [ 1.9430605 37.0569395],0
n3,1,0.528752,0.39679,[91 32] ; [13  3],[92.02877698 30.97122302] ; [11.97122302  4.02877698],0
p9,1,0.589577,0.291005,[415 104] ; [29  9],[413.70915619 105.29084381] ; [30.29084381  7.70915619],0
s4,1,0.613188,0.255558,[ 83 440] ; [ 5 34],[ 81.89323843 441.10676157] ; [ 6.10676157 32.89323843],0
p11,1,0.680888,0.169128,[407 120] ; [29 10],[405.95759717 121.04240283] ; [30.04240283  8.95759717],0
a8,1,0.707084,0.141207,[ 64 417] ; [ 4 32],[ 63.26499033 417.73500967] ; [ 4.73500967 31.26499033],0
