Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,68.104327,[227  29] ; [55 57],[196.17391304  59.82608696] ; [85.82608696 26.17391304],1
p6,1,0.0,28.086502,[159  97] ; [36 76],[135.65217391 120.34782609] ; [59.34782609 52.65217391],1
n3,1,0.001257,10.404125,[22 15] ; [24  1],[27.4516129  9.5483871] ; [18.5483871  6.4516129],0
p5,1,0.00182,9.722352,[ 66 192] ; [12 97],[ 54.83378747 203.16621253] ; [23.16621253 85.83378747],0
p11,1,0.001934,9.611315,[225  33] ; [83 29],[214.76756757  43.23243243] ; [93.23243243 18.76756757],0
p2,1,0.002642,9.039641,[241  16] ; [94 18],[233.3197832  23.6802168] ; [101.6802168  10.3197832],0
p10,1,0.003485,8.534542,[234  23] ; [89 22],[225.57336957  31.42663043] ; [97.42663043 13.57336957],0
b5,1,0.006039,7.53852,[133 125] ; [75 37],[145.03783784 112.96216216] ; [62.96216216 49.03783784],0
n5,1,0.012983,6.171399,[218  39] ; [82 29],[209.51086957  47.48913043] ; [90.48913043 20.51086957],0
r1,1,0.027655,4.849454,[219  38] ; [84 27],[211.60597826  45.39402174] ; [91.39402174 19.60597826],0
v1,1,0.037352,4.334284,[162  92] ; [54 50],[153.25139665 100.74860335] ; [62.74860335 41.25139665],0
p12,1,0.042179,4.128024,[ 38 220] ; [  8 104],[ 32.07567568 225.92432432] ; [13.92432432 98.07567568],0
d4,1,0.04664,3.958319,[223  34] ; [88 24],[216.60433604  40.39566396] ; [94.39566396 17.60433604],0
p9,1,0.047918,3.912854,[238  20] ; [95 16],[232.82926829  25.17073171] ; [100.17073171  10.82926829],0
u1,1,0.075343,3.162601,[ 54 204] ; [33 79],[ 60.66486486 197.33513514] ; [26.33513514 85.66486486],0
d5,1,0.084219,2.981539,[214  43] ; [101  11],[219.3902439  37.6097561] ; [95.6097561 16.3902439],0
b1,1,0.116316,2.466241,[104 154] ; [55 57],[110.87027027 147.12972973] ; [48.12972973 63.87027027],0
s8,1,0.129822,2.29463,[138 117] ; [51 61],[131.32152589 123.67847411] ; [57.67847411 54.32152589],0
s5,1,0.15946,1.979339,[108 138] ; [38 68],[102.03409091 143.96590909] ; [43.96590909 62.03409091],0
p1,1,0.170613,1.877551,[ 36 220] ; [ 10 102],[ 32. 224.] ; [14. 98.],0
v2,1,0.181013,1.789291,[157  95] ; [58 48],[151.34078212 100.65921788] ; [63.65921788 42.34078212],0
n6,1,0.200977,1.635259,[233  23] ; [97 15],[229.56521739  26.43478261] ; [100.43478261  11.56521739],0
s2,1,0.22072,1.499686,[140 115] ; [68 42],[145.31506849 109.68493151] ; [62.68493151 47.31506849],0
a5,1,0.22335,1.482718,[208  50] ; [84 28],[203.61081081  54.38918919] ; [88.38918919 23.61081081],0
v4,1,0.236599,1.400746,[247   9] ; [105   7],[244.86956522  11.13043478] ; [107.13043478   4.86956522],0
v3,1,0.240558,1.377322,[118 132] ; [42 62],[112.99435028 137.00564972] ; [47.00564972 56.99435028],0
a2,1,0.260801,1.264498,[ 66 192] ; [35 77],[ 70.42702703 187.57297297] ; [30.57297297 81.42702703],0
