Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,30.801594,[44 25] ; [ 1 29],[31.36363636 37.63636364] ; [13.63636364 16.36363636],1
d5,1,1e-06,25.046338,[53 16] ; [ 7 23],[41.81818182 27.18181818] ; [18.18181818 11.81818182],1
d3,1,3e-05,17.446851,[43 26] ; [ 5 25],[33.45454545 35.54545455] ; [14.54545455 15.45454545],1
n6,1,0.013639,6.084341,[42 26] ; [10 19],[36.45360825 31.54639175] ; [15.54639175 13.45360825],0
r1,1,0.024098,5.087589,[41 28] ; [10 19],[35.90816327 33.09183673] ; [15.09183673 13.90816327],0
d2,1,0.030296,4.692417,[36 31] ; [ 9 21],[31.08247423 35.91752577] ; [13.91752577 16.08247423],0
r3,1,0.03251,4.571419,[51 18] ; [15 14],[46.46938776 22.53061224] ; [19.53061224  9.46938776],0
n5,1,0.039252,4.249921,[39 29] ; [23  6],[43.46391753 24.53608247] ; [18.53608247 10.46391753],0
b4,1,0.051267,3.799536,[40 29] ; [11 19],[35.54545455 33.45454545] ; [15.45454545 14.54545455],0
u2,1,0.052008,3.775517,[13  9] ; [ 4 11],[10.10810811 11.89189189] ; [6.89189189 8.10810811],0
a7,1,0.056556,3.635598,[43 26] ; [12 17],[38.7244898 30.2755102] ; [16.2755102 12.7244898],0
a6,1,0.058671,3.574551,[44 25] ; [13 17],[39.72727273 29.27272727] ; [17.27272727 12.72727273],0
a2,1,0.120529,2.410435,[13 56] ; [ 2 28],[10.45454545 58.54545455] ; [ 4.54545455 25.45454545],0
b5,1,0.120797,2.406953,[37 32] ; [11 19],[33.45454545 35.54545455] ; [14.54545455 15.45454545],0
p11,1,0.142368,2.152174,[34 35] ; [10 20],[30.66666667 38.33333333] ; [13.33333333 16.66666667],0
a4,1,0.147885,2.09393,[31 37] ; [ 9 21],[27.75510204 40.24489796] ; [12.24489796 17.75510204],0
a1,1,0.152872,2.043356,[ 5 64] ; [ 5 25],[ 6.96969697 62.03030303] ; [ 3.03030303 26.96969697],0
s7,1,0.161448,1.960608,[12 53] ; [ 2 26],[ 9.78494624 55.21505376] ; [ 4.21505376 23.78494624],0
a3,1,0.163674,1.939947,[46 23] ; [15 14],[42.94897959 26.05102041] ; [18.05102041 10.94897959],0
s3,1,0.18222,1.779425,[20 48] ; [ 5 25],[17.34693878 50.65306122] ; [ 7.65306122 22.34693878],0
s2,1,0.209197,1.576978,[11 58] ; [ 2 28],[ 9.06060606 59.93939394] ; [ 3.93939394 26.06060606],0
v4,1,0.232381,1.426226,[49 20] ; [17 12],[46.46938776 22.53061224] ; [19.53061224  9.46938776],0
v1,1,0.234062,1.416008,[13 55] ; [ 9 21],[15.26530612 52.73469388] ; [ 6.73469388 23.26530612],0
v2,1,0.238046,1.392127,[24 43] ; [ 6 20],[21.61290323 45.38709677] ; [ 8.38709677 17.61290323],0
u1,1,0.253105,1.306086,[ 7 62] ; [ 1 29],[ 5.57575758 63.42424242] ; [ 2.42424242 27.57575758],0
