Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,68.559166,[40 78] ; [246  76],[76.7 41.3] ; [209.3 112.7],1
p6,1,0.0,37.900515,[32 85] ; [195 127],[60.49886105 56.50113895] ; [166.50113895 155.49886105],1
p2,1,2.8e-05,17.550159,[99 20] ; [307  15],[109.55555556   9.44444444] ; [296.44444444  25.55555556],1
p11,1,0.001046,10.74371,[90 29] ; [285  38],[100.96153846  18.03846154] ; [274.03846154  48.96153846],0
p10,1,0.001799,9.74422,[94 24] ; [292  30],[103.51818182  14.48181818] ; [282.48181818  39.51818182],0
s5,1,0.005318,7.768065,[30 79] ; [133 179],[42.20190024 66.79809976] ; [120.79809976 191.20190024],0
p5,1,0.007349,7.185561,[ 12 105] ; [ 69 252],[21.6369863 95.3630137] ; [ 59.3630137 261.6369863],0
v3,1,0.014782,5.942305,[40 73] ; [152 160],[51.04941176 61.95058824] ; [140.95058824 171.04941176],0
p3,1,0.017656,5.629928,[72 46] ; [235  88],[82.14512472 35.85487528] ; [224.85487528  98.14512472],0
a1,1,0.022682,5.192669,[  2 117] ; [ 24 299],[  7. 112.] ; [ 19. 304.],0
r1,1,0.022907,5.175561,[92 27] ; [277  44],[99.79772727 19.20227273] ; [269.20227273  51.79772727],0
b5,1,0.033013,4.545128,[79 40] ; [178 145],[69.19230769 49.80769231] ; [187.80769231 135.19230769],0
s1,1,0.034167,4.486342,[  8 110] ; [  8 312],[  4.31050228 113.68949772] ; [ 11.68949772 308.31050228],0
v1,1,0.042288,4.123633,[61 52] ; [206 112],[70.00232019 42.99767981] ; [196.99767981 121.00232019],0
p9,1,0.056614,3.633905,[100  17] ; [296  27],[105.3  11.7] ; [290.7  32.3],0
a3,1,0.07613,3.145639,[81 38] ; [246  76],[88.23809524 30.76190476] ; [238.76190476  83.23809524],0
d2,1,0.109633,2.559497,[74 44] ; [175 148],[66.62585034 51.37414966] ; [182.37414966 140.62585034],0
a6,1,0.121344,2.399886,[76 43] ; [231  92],[82.65384615 36.34615385] ; [224.34615385  98.65384615],0
v2,1,0.142873,2.146744,[62 54] ; [193 122],[68.63109049 47.36890951] ; [186.36890951 128.63109049],0
