Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,71.602464,[163  65] ; [ 4 48],[135.98571429  92.01428571] ; [31.01428571 20.98571429],1
d4,1,0.0,29.615245,[198  30] ; [28 24],[184.02857143  43.97142857] ; [41.97142857 10.02857143],1
r2,1,9e-06,19.80518,[213  10] ; [40 12],[205.16  17.84] ; [47.84  4.16],1
d2,1,1.5e-05,18.775668,[140  86] ; [15 37],[126.00719424  99.99280576] ; [28.99280576 23.00719424],1
d3,1,3.3e-05,17.249268,[165  63] ; [22 30],[152.27142857  75.72857143] ; [34.72857143 17.27142857],1
a4,1,0.003924,8.318563,[135  92] ; [19 32],[125.74820144 101.25179856] ; [28.25179856 22.74820144],0
u1,1,0.004084,8.246023,[ 47 181] ; [ 2 50],[ 39.9 188.1] ; [ 9.1 42.9],0
n4,1,0.004913,7.911119,[188  39] ; [34 18],[180.62365591  46.37634409] ; [41.37634409 10.62365591],0
r3,1,0.03138,4.63203,[204  24] ; [40 11],[199.39784946  28.60215054] ; [44.60215054  6.39784946],0
r4,1,0.041456,4.157273,[197  31] ; [39 13],[192.17142857  35.82857143] ; [43.82857143  8.17142857],0
a3,1,0.042191,4.127506,[182  46] ; [34 17],[176.51612903  51.48387097] ; [39.48387097 11.51612903],0
p3,1,0.05529,3.673304,[107 119] ; [17 35],[100.8057554 125.1942446] ; [23.1942446 28.8057554],0
a2,1,0.060037,3.536359,[ 69 159] ; [ 9 43],[ 63.51428571 164.48571429] ; [14.48571429 37.51428571],0
n6,1,0.062983,3.457046,[190  37] ; [37 14],[185.35611511  41.64388489] ; [41.64388489  9.35611511],0
v4,1,0.072159,3.233204,[210  17] ; [44  8],[206.65949821  20.34050179] ; [47.34050179  4.65949821],0
n5,1,0.078986,3.085651,[175  52] ; [34 18],[170.04659498  56.95340502] ; [38.95340502 13.04659498],0
p10,1,0.120819,2.406677,[173  53] ; [33 17],[168.68115942  57.31884058] ; [37.31884058 12.68115942],0
a7,1,0.122857,2.380517,[157  71] ; [30 22],[152.27142857  75.72857143] ; [34.72857143 17.27142857],0
s1,1,0.127419,2.323672,[ 10 215] ; [ 5 46],[ 12.22826087 212.77173913] ; [ 2.77173913 48.22826087],0
v1,1,0.134324,2.241809,[ 95 127] ; [16 35],[ 90.26373626 131.73626374] ; [20.73626374 30.26373626],0
p6,1,0.141529,2.161253,[ 81 146] ; [13 39],[ 76.48028674 150.51971326] ; [17.51971326 34.48028674],0
b2,1,0.1548,2.024305,[56 93] ; [15 14],[59.43258427 89.56741573] ; [11.56741573 17.43258427],0
b3,1,0.1548,2.024305,[56 93] ; [15 14],[59.43258427 89.56741573] ; [11.56741573 17.43258427],0
b1,1,0.15533,2.019111,[ 98 130] ; [28 24],[102.6 125.4] ; [23.4 28.6],0
p7,1,0.162075,1.954755,[131  92] ; [25 27],[126.50181818  96.49818182] ; [29.49818182 22.50181818],0
s8,1,0.197344,1.661922,[ 98 129] ; [17 34],[ 93.9028777 133.0971223] ; [21.0971223 29.9028777],0
u3,1,0.197703,1.659259,[28 17] ; [ 8 10],[25.71428571 19.28571429] ; [10.28571429  7.71428571],0
u2,1,0.204412,1.61057,[26 20] ; [ 7 11],[23.71875 22.28125] ; [9.28125 8.71875],0
n3,1,0.231009,1.43464,[42 26] ; [11  3],[43.95121951 24.04878049] ; [9.04878049 4.95121951],0
a1,1,0.235652,1.406419,[ 12 216] ; [ 5 47],[ 13.84285714 214.15714286] ; [ 3.15714286 48.84285714],0
p2,1,0.264883,1.243058,[181  45] ; [38 14],[178.03597122  47.96402878] ; [40.96402878 11.03597122],0
r1,1,0.270698,1.213206,[173  53] ; [36 16],[169.90647482  56.09352518] ; [39.09352518 12.90647482],0
s6,1,0.330355,0.947508,[145  77] ; [29 21],[142.01470588  79.98529412] ; [31.98529412 18.01470588],0
n2,1,0.413431,0.668914,[45 25] ; [12  4],[46.39534884 23.60465116] ; [10.60465116  5.39534884],0
p9,1,0.419542,0.651599,[179  47] ; [37 13],[176.86956522  49.13043478] ; [39.13043478 10.86956522],0
