Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,42.231315,[38 38] ; [ 15 128],[18.39269406 57.60730594] ; [ 34.60730594 108.39269406],1
n1,1,0.043863,4.061842,[15 10] ; [13 25],[11.11111111 13.88888889] ; [16.88888889 21.11111111],0
n4,1,0.046813,3.95211,[54 21] ; [84 60],[47.26027397 27.73972603] ; [90.73972603 53.26027397],0
p8,1,0.0529,3.747079,[37 39] ; [50 92],[30.33027523 45.66972477] ; [56.66972477 85.33027523],0
a1,1,0.068527,3.317944,[ 1 75] ; [ 10 134],[ 3.8 72.2] ; [  7.2 136.8],0
v1,1,0.069399,3.297185,[31 43] ; [ 42 100],[25.00925926 48.99074074] ; [47.99074074 94.00925926],0
p11,1,0.07715,3.12395,[56 20] ; [89 55],[50.09090909 25.90909091] ; [94.90909091 49.09090909],0
a6,1,0.098338,2.732294,[36 40] ; [85 59],[41.8 34.2] ; [79.2 64.8],0
p3,1,0.102805,2.661487,[31 45] ; [ 43 101],[25.56363636 50.43636364] ; [48.43636364 95.56363636],0
u2,1,0.118797,2.433103,[16 11] ; [34 47],[12.5 14.5] ; [37.5 43.5],0
v4,1,0.134615,2.238461,[68  7] ; [119  24],[64.33486239 10.66513761] ; [122.66513761  20.33486239],0
a5,1,0.149699,2.075313,[41 35] ; [63 81],[35.92727273 40.07272727] ; [68.07272727 75.92727273],0
r3,1,0.153878,2.033384,[66 10] ; [113  30],[62.11872146 13.88127854] ; [116.88127854  26.11872146],0
v3,1,0.166952,1.910097,[17 59] ; [ 21 120],[13.30875576 62.69124424] ; [ 24.69124424 116.30875576],0
n5,1,0.179997,1.797648,[54 22] ; [88 54],[49.50458716 26.49541284] ; [92.49541284 49.50458716],0
r4,1,0.237836,1.393372,[58 18] ; [99 45],[54.23636364 21.76363636] ; [102.76363636  41.23636364],0
b4,1,0.284587,1.145052,[37 39] ; [81 63],[40.76363636 35.23636364] ; [77.23636364 66.76363636],0
b2,1,0.294789,1.097619,[17 30] ; [23 61],[14.35114504 32.64885496] ; [25.64885496 58.35114504],0
b3,1,0.294789,1.097619,[17 30] ; [23 61],[14.35114504 32.64885496] ; [25.64885496 58.35114504],0
n2,1,0.425251,0.635758,[19  6] ; [26 13],[17.578125  7.421875] ; [27.421875 11.578125],0
d4,1,0.463192,0.538171,[43 33] ; [74 70],[40.41818182 35.58181818] ; [76.58181818 67.41818182],0
s1,1,0.474904,0.510542,[ 6 68] ; [  8 135],[ 4.77419355 69.22580645] ; [  9.22580645 133.77419355],0
n3,1,0.492742,0.470533,[15 10] ; [26 12],[16.26984127  8.73015873] ; [24.73015873 13.26984127],0
a2,1,0.499121,0.456805,[ 6 70] ; [  8 136],[ 4.83636364 71.16363636] ; [  9.16363636 134.83636364],0
b5,1,0.505629,0.443103,[44 32] ; [90 54],[46.29090909 29.70909091] ; [87.70909091 56.29090909],0
d5,1,0.529305,0.395725,[39 37] ; [67 76],[36.78538813 39.21461187] ; [69.21461187 73.78538813],0
r2,1,0.569173,0.324068,[64 12] ; [116  27],[62.46575342 13.53424658] ; [117.53424658  25.46575342],0
p1,1,0.612916,0.25595,[ 8 68] ; [ 12 130],[ 6.97247706 69.02752294] ; [ 13.02752294 128.97247706],0
a8,1,0.719662,0.128817,[10 63] ; [ 21 114],[10.87980769 62.12019231] ; [ 20.12019231 114.87980769],0
d2,1,0.778846,0.078861,[15 61] ; [ 26 117],[14.2283105 61.7716895] ; [ 26.7716895 116.2283105],0
a4,1,0.787012,0.073004,[20 56] ; [ 35 107],[19.17431193 56.82568807] ; [ 35.82568807 106.17431193],0
p12,1,0.843389,0.03903,[ 3 72] ; [  5 139],[ 2.73972603 72.26027397] ; [  5.26027397 138.73972603],0
u1,1,0.964542,0.001976,[ 1 75] ; [  2 142],[ 1.03636364 74.96363636] ; [  1.96363636 142.03636364],0
b1,1,0.966902,0.001722,[34 42] ; [64 80],[33.85454545 42.14545455] ; [64.14545455 79.85454545],0
a7,1,0.992695,8.4e-05,[43 33] ; [81 62],[43.03196347 32.96803653] ; [80.96803653 62.03196347],0
