Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,189.715245,[ 69 311] ; [223  97],[158.51428571 221.48571429] ; [133.48571429 186.51428571],1
s2,1,0.0,137.007301,[ 98 280] ; [226  96],[174.96 203.04] ; [149.04 172.96],1
s6,1,0.0,102.692799,[167 208] ; [261  57],[231.6017316 143.3982684] ; [196.3982684 121.6017316],1
s3,1,0.0,100.687231,[134 241] ; [235  83],[199.67532468 175.32467532] ; [169.32467532 148.67532468],1
a3,1,0.0,41.405174,[230 149] ; [266  55],[268.54857143 110.45142857] ; [227.45142857  93.54857143],1
p4,1,0.0,33.918582,[174 202] ; [219 102],[212.00573888 163.99426112] ; [180.99426112 140.00573888],1
n4,1,0.0,32.604481,[265 116] ; [281  40],[296.33333333  84.66666667] ; [249.66666667  71.33333333],1
p6,1,0.0,30.639746,[ 92 279] ; [143 176],[126.35507246 244.64492754] ; [108.64492754 210.35507246],1
n5,1,0.0,30.339004,[250 128] ; [270  50],[281.60458453  96.39541547] ; [238.39541547  81.60458453],1
s5,1,0.0,30.099416,[ 77 293] ; [125 187],[109.58944282 260.41055718] ; [ 92.41055718 219.58944282],1
p5,1,0.0,29.403592,[ 19 358] ; [ 57 261],[ 41.22589928 335.77410072] ; [ 34.77410072 283.22589928],1
p3,1,0.0,25.267848,[147 231] ; [186 135],[180.07725322 197.92274678] ; [152.92274678 168.07725322],1
n6,1,1e-06,24.052391,[287  92] ; [287  32],[311.67048711  67.32951289] ; [262.32951289  56.67048711],1
u1,1,1e-06,23.344291,[ 40 341] ; [ 78 245],[ 63.86079545 317.13920455] ; [ 54.13920455 268.86079545],1
a5,1,7e-06,20.26432,[250 131] ; [261  62],[276.54971591 104.45028409] ; [234.45028409  88.54971591],1
p10,1,8e-06,19.848149,[268 106] ; [275  46],[292.20431655  81.79568345] ; [250.79568345  70.20431655],1
v3,1,1.1e-05,19.308562,[120 244] ; [153 155],[147.875 216.125] ; [125.125 182.875],1
p9,1,1.7e-05,18.53808,[285  89] ; [285  36],[306.73381295  67.26618705] ; [263.26618705  57.73381295],1
p7,1,0.000116,14.84906,[203 168] ; [217  97],[227.47445255 143.52554745] ; [192.52554745 121.47445255],1
d2,1,0.000218,13.669445,[162 215] ; [183 138],[186.33954155 190.66045845] ; [158.66045845 162.33954155],1
n1,1,0.000266,13.295239,[29 65] ; [40 27],[40.28571429 53.71428571] ; [28.71428571 38.28571429],1
a2,1,0.000291,13.130359,[ 70 311] ; [ 97 226],[ 90.37926136 290.62073864] ; [ 76.62073864 246.37926136],1
a8,1,0.000391,12.572645,[ 37 317] ; [ 59 229],[ 52.93457944 301.06542056] ; [ 43.06542056 244.93457944],1
v2,1,0.000609,11.74785,[184 176] ; [201 112],[205.9435364 154.0564636] ; [179.0564636 133.9435364],1
r4,1,0.000628,11.692206,[334  47] ; [307  16],[346.90482955  34.09517045] ; [294.09517045  28.90482955],1
r1,1,0.000634,11.673261,[289  89] ; [278  43],[306.61802575  71.38197425] ; [260.38197425  60.61802575],1
d1,1,0.001008,10.812883,[201 180] ; [210 113],[222.43039773 158.56960227] ; [188.56960227 134.43039773],0
u4,1,0.001236,10.435278,[  3 378] ; [ 15 308],[  9.74147727 371.25852273] ; [  8.25852273 314.74147727],0
v1,1,0.001281,10.369293,[179 191] ; [190 123],[199.89751098 170.10248902] ; [169.10248902 143.89751098],0
r3,1,0.001488,10.093396,[348  32] ; [314   9],[357.83783784  22.16216216] ; [304.16216216  18.83783784],0
v4,1,0.001625,9.930992,[354  26] ; [316   6],[362.67806268  17.32193732] ; [307.32193732  14.67806268],0
a4,1,0.001719,9.828239,[149 229] ; [165 157],[169.56 208.44] ; [144.44 177.56],0
p12,1,0.00772,7.097405,[ 18 359] ; [ 32 288],[ 27.04447633 349.95552367] ; [ 22.95552367 297.04447633],0
d4,1,0.019146,5.488159,[298  82] ; [273  47],[309.97142857  70.02857143] ; [261.02857143  58.97142857],0
b2,1,0.028715,4.784591,[ 74 133] ; [109 128],[ 85.31756757 121.68243243] ; [ 97.68243243 139.31756757],0
b3,1,0.028715,4.784591,[ 74 133] ; [109 128],[ 85.31756757 121.68243243] ; [ 97.68243243 139.31756757],0
p8,1,0.030723,4.668371,[175 199] ; [175 143],[189.16184971 184.83815029] ; [160.83815029 157.16184971],0
d3,1,0.036046,4.394912,[239 141] ; [226  95],[252.06847361 127.93152639] ; [212.93152639 108.06847361],0
u2,1,0.048594,3.88934,[75 73] ; [37 19],[81.25490196 66.74509804] ; [30.74509804 25.25490196],0
p2,1,0.0498,3.848179,[295  80] ; [272  50],[305.05738881  69.94261119] ; [261.94261119  60.05738881],0
u3,1,0.055516,3.666524,[80 69] ; [39 18],[86.07281553 62.92718447] ; [32.92718447 24.07281553],0
d5,1,0.081568,3.03337,[298  83] ; [267  53],[307.08273894  73.91726106] ; [257.91726106  62.08273894],0
b5,1,0.196266,1.669946,[233 148] ; [182 141],[224.59517045 156.40482955] ; [190.40482955 132.59517045],0
s1,1,0.218467,1.514415,[ 10 364] ; [ 14 305],[ 12.95238095 361.04761905] ; [ 11.04761905 307.95238095],0
p1,1,0.2251,1.471559,[ 30 348] ; [ 34 287],[ 34.60944206 343.39055794] ; [ 29.39055794 291.60944206],0
a1,1,0.232733,1.424081,[ 17 364] ; [ 21 302],[ 20.56534091 360.43465909] ; [ 17.43465909 305.56534091],0
n2,1,0.245866,1.346645,[67 29] ; [53 15],[70.24390244 25.75609756] ; [49.75609756 18.24390244],0
p11,1,0.273023,1.201497,[290  91] ; [257  66],[296.03267045  84.96732955] ; [250.96732955  72.03267045],0
a6,1,0.396987,0.717434,[265 116] ; [213 107],[259.79743224 121.20256776] ; [218.20256776 101.79743224],0
b4,1,0.616068,0.251433,[223 158] ; [183 140],[219.72443182 161.27556818] ; [186.27556818 136.72443182],0
n3,1,0.648229,0.20814,[67 28] ; [45 22],[65.67901235 29.32098765] ; [46.32098765 20.67901235],0
b1,1,0.786398,0.073436,[146 235] ; [127 196],[147.74573864 233.25426136] ; [125.25426136 197.74573864],0
a7,1,0.863756,0.029445,[270 109] ; [232  91],[271.02279202 107.97720798] ; [230.97720798  92.02279202],0
