Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.00019,13.922919,[15 37] ; [159 120],[27.33534743 24.66465257] ; [146.66465257 132.33534743],1
d4,1,0.255865,1.290993,[36 16] ; [213  65],[39.23636364 12.76363636] ; [209.76363636  68.23636364],0
v1,1,0.281459,1.160032,[23 28] ; [145 127],[26.52631579 24.47368421] ; [141.47368421 130.52631579],0
a1,1,0.286451,1.136228,[ 1 51] ; [ 15 264],[ 2.51359517 49.48640483] ; [ 13.48640483 265.51359517],0
p2,1,0.290318,1.118145,[37 15] ; [215  61],[39.95121951 12.04878049] ; [212.04878049  63.95121951],0
a6,1,0.304093,1.056158,[33 19] ; [197  82],[36.13293051 15.86706949] ; [193.86706949  85.13293051],0
s8,1,0.34151,0.904755,[ 7 45] ; [ 53 226],[ 9.42598187 42.57401813] ; [ 50.57401813 228.42598187],0
p11,1,0.35636,0.850679,[38 14] ; [220  59],[40.53172205 11.46827795] ; [217.46827795  61.53172205],0
b2,1,0.388981,0.742126,[ 7 18] ; [ 59 101],[ 8.91891892 16.08108108] ; [ 57.08108108 102.91891892],0
b3,1,0.388981,0.742126,[ 7 18] ; [ 59 101],[ 8.91891892 16.08108108] ; [ 57.08108108 102.91891892],0
n3,1,0.403834,0.696879,[14  8] ; [41 15],[15.51282051  6.48717949] ; [39.48717949 16.51282051],0
s6,1,0.513112,0.427716,[24 28] ; [139 133],[26.16049383 25.83950617] ; [136.83950617 135.16049383],0
r3,1,0.587838,0.293733,[45  7] ; [246  30],[46.13414634  5.86585366] ; [244.86585366  31.13414634],0
b5,1,0.625517,0.238189,[33 19] ; [167 112],[31.41993958 20.58006042] ; [168.58006042 110.41993958],0
b4,1,0.66096,0.19236,[30 22] ; [170 109],[31.41993958 20.58006042] ; [168.58006042 110.41993958],0
p9,1,0.676957,0.173571,[40 12] ; [217  56],[41.12 10.88] ; [215.88  57.12],0
s2,1,0.723665,0.125008,[15 36] ; [ 74 200],[13.96615385 37.03384615] ; [ 75.03384615 198.96615385],0
b1,1,0.767536,0.087379,[19 33] ; [108 171],[19.95166163 32.04833837] ; [107.04833837 171.95166163],0
v4,1,0.811953,0.0566,[46  6] ; [249  29],[46.48484848  5.51515152] ; [248.51515152  29.48484848],0
s3,1,0.870923,0.026402,[19 33] ; [103 170],[19.52 32.48] ; [102.48 170.52],0
u3,1,0.87783,0.02363,[11 13] ; [49 54],[11.33858268 12.66141732] ; [48.66141732 54.33858268],0
n2,1,0.977631,0.000786,[16  6] ; [42 16],[15.95  6.05] ; [42.05 15.95],0
u2,1,0.97963,0.000652,[11 13] ; [46 55],[10.944 13.056] ; [46.056 54.944],0
