Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,169.676654,[109 281] ; [246  73],[195.27503526 194.72496474] ; [159.72496474 159.27503526],1
a2,1,0.039217,4.251438,[ 84 323] ; [ 90 242],[ 95.82949932 311.17050068] ; [ 78.17050068 253.82949932],0
d5,1,0.047021,3.944645,[323  83] ; [282  49],[333.28358209  72.71641791] ; [271.71641791  59.28358209],0
n6,1,0.064121,3.427442,[337  69] ; [290  40],[345.87228261  60.12771739] ; [281.12771739  48.87228261],0
r2,1,0.066815,3.359571,[381  24] ; [317  10],[386.18852459  18.81147541] ; [311.81147541  15.18852459],0
n1,1,0.090736,2.861263,[28 66] ; [29 39],[33.07407407 60.92592593] ; [23.92592593 44.07407407],0
a1,1,0.132959,2.257616,[ 13 394] ; [ 18 314],[ 17.07307172 389.92692828] ; [ 13.92692828 318.07307172],0
s4,1,0.137607,2.204514,[ 60 341] ; [ 63 267],[ 67.47332421 333.52667579] ; [ 55.52667579 274.47332421],0
p1,1,0.170064,1.882383,[ 30 375] ; [ 34 297],[ 35.2173913 369.7826087] ; [ 28.7826087 302.2173913],0
a4,1,0.172486,1.861201,[168 238] ; [154 178],[177.14363144 228.85636856] ; [144.85636856 187.14363144],0
u2,1,0.197982,1.657197,[78 66] ; [42 24],[82.28571429 61.71428571] ; [37.71428571 28.28571429],0
n3,1,0.213084,1.550348,[73 22] ; [47 22],[69.51219512 25.48780488] ; [50.48780488 18.51219512],0
b1,1,0.277862,1.177518,[140 267] ; [127 205],[147.04871448 259.95128552] ; [119.95128552 212.04871448],0
a6,1,0.314147,1.01316,[287 120] ; [222 109],[280.70867209 126.29132791] ; [228.29132791 102.70867209],0
b4,1,0.361669,0.832088,[244 163] ; [188 144],[237.92151556 169.07848444] ; [194.07848444 137.92151556],0
d3,1,0.388427,0.743861,[281 124] ; [240  92],[286.30257802 118.69742198] ; [234.69742198  97.30257802],0
n2,1,0.420819,0.648027,[72 22] ; [49 20],[69.7791411 24.2208589] ; [51.2208589 17.7791411],0
a7,1,0.432441,0.616257,[304 101] ; [240  91],[299.34782609 105.65217391] ; [244.65217391  86.34782609],0
b5,1,0.509016,0.43609,[250 157] ; [196 136],[245.63193505 161.36806495] ; [200.36806495 131.63193505],0
p11,1,0.643372,0.21436,[328  79] ; [272  60],[330.44654939  76.55345061] ; [269.55345061  62.44654939],0
r3,1,0.680488,0.169577,[387  17] ; [320  12],[388.08152174  15.91847826] ; [318.91847826  13.08152174],0
