Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,169.827473,[ 73 251] ; [254  95],[157.42644874 166.57355126] ; [169.57355126 179.42644874],1
s1,1,0.011652,6.363108,[  4 314] ; [ 16 332],[  9.54954955 308.45045045] ; [ 10.45045045 337.54954955],0
u4,1,0.017374,5.658243,[  4 320] ; [ 15 337],[  9.10650888 314.89349112] ; [  9.89349112 342.10650888],0
n6,1,0.01772,5.623613,[273  50] ; [316  33],[283.10565476  39.89434524] ; [305.89434524  43.10565476],0
a8,1,0.018022,5.593992,[ 35 263] ; [ 59 258],[ 45.54796748 252.45203252] ; [ 48.45203252 268.54796748],0
n1,1,0.018173,5.579418,[21 47] ; [35 34],[27.79562044 40.20437956] ; [28.20437956 40.79562044],0
p1,1,0.019486,5.457384,[ 21 302] ; [ 41 309],[ 29.75631501 293.24368499] ; [ 32.24368499 317.75631501],0
a4,1,0.021215,5.309017,[137 186] ; [180 171],[151.91543027 171.08456973] ; [165.08456973 185.91543027],0
v1,1,0.025329,5.001232,[164 149] ; [210 134],[178.17656012 134.82343988] ; [195.82343988 148.17656012],0
s4,1,0.025893,4.963144,[ 46 272] ; [ 74 277],[ 57.04035874 260.95964126] ; [ 62.95964126 288.04035874],0
p12,1,0.030029,4.707648,[ 22 301] ; [ 41 310],[ 30.19139466 292.80860534] ; [ 32.80860534 318.19139466],0
p11,1,0.03201,4.597943,[282  42] ; [285  67],[271.75739645  52.24260355] ; [295.24260355  56.75739645],0
u3,1,0.033336,4.528421,[67 53] ; [42 16],[73.48314607 46.51685393] ; [35.51685393 22.48314607],0
b1,1,0.037965,4.30659,[ 97 227] ; [132 220],[109.75739645 214.24260355] ; [119.24260355 232.75739645],0
r2,1,0.044988,4.019105,[310  11] ; [347   4],[313.83482143   7.16517857] ; [343.16517857   7.83482143],0
v2,1,0.06605,3.378564,[169 137] ; [212 128],[180.47368421 125.52631579] ; [200.52631579 139.47368421],0
a6,1,0.084522,2.975725,[237  87] ; [234 115],[226.75185736  97.24814264] ; [244.24814264 104.75185736],0
b2,1,0.095989,2.770947,[ 62 111] ; [106 135],[ 70.20289855 102.79710145] ; [ 97.79710145 143.20289855],0
b3,1,0.095989,2.770947,[ 62 111] ; [106 135],[ 70.20289855 102.79710145] ; [ 97.79710145 143.20289855],0
u2,1,0.10263,2.664184,[65 56] ; [38 19],[70.01685393 50.98314607] ; [32.98314607 24.01685393],0
a1,1,0.138453,2.195066,[ 10 314] ; [ 19 333],[ 13.89940828 310.10059172] ; [ 15.10059172 336.89940828],0
v4,1,0.141819,2.15811,[314  10] ; [347   5],[316.81065089   7.18934911] ; [344.18934911   7.81065089],0
p8,1,0.142586,2.149826,[169 150] ; [204 144],[178.39130435 140.60869565] ; [194.60869565 153.39130435],0
b5,1,0.152819,2.043883,[207 117] ; [206 146],[197.94674556 126.05325444] ; [215.05325444 136.94674556],0
a7,1,0.155885,2.013694,[246  76] ; [252 100],[237.91691395  84.08308605] ; [260.08308605  91.91691395],0
d3,1,0.208537,1.581555,[223 100] ; [257  93],[230.37147103  92.62852897] ; [249.62852897 100.37147103],0
d4,1,0.29272,1.107068,[267  57] ; [298  51],[272.00594354  51.99405646] ; [292.99405646  56.00594354],0
p2,1,0.321918,0.981138,[275  48] ; [308  43],[279.39020772  43.60979228] ; [303.60979228  47.39020772],0
d5,1,0.331421,0.943338,[261  62] ; [292  57],[265.80208333  57.19791667] ; [287.19791667  61.80208333],0
b4,1,0.43305,0.61463,[191 133] ; [197 155],[185.96449704 138.03550296] ; [202.03550296 149.96449704],0
r3,1,0.657852,0.196144,[318   6] ; [347   5],[318.72781065   5.27218935] ; [346.27218935   5.72781065],0
n3,1,0.80419,0.061469,[51 17] ; [53 16],[51.62043796 16.37956204] ; [52.37956204 16.62043796],0
n2,1,0.838377,0.041604,[54 15] ; [53 16],[53.5 15.5] ; [53.5 15.5],0
p10,1,0.956821,0.002932,[295  29] ; [320  31],[295.2  28.8] ; [319.8  31.2],0
