Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,36.355604,[23 52] ; [94 33],[43.44059406 31.55940594] ; [73.55940594 53.44059406],1
a5,1,1.5e-05,18.785835,[28 48] ; [87 41],[42.84313725 33.15686275] ; [72.15686275 55.84313725],1
a4,1,0.000284,13.1719,[16 60] ; [59 68],[28.07881773 47.92118227] ; [46.92118227 80.07881773],1
a2,1,0.002325,9.273427,[ 4 72] ; [ 27 101],[11.54901961 64.45098039] ; [ 19.45098039 108.54901961],0
p3,1,0.003625,8.46284,[12 64] ; [44 83],[20.96551724 55.03448276] ; [35.03448276 91.96551724],0
d1,1,0.008784,6.866283,[26 50] ; [68 60],[35.01960784 40.98039216] ; [58.98039216 69.01960784],0
d2,1,0.009771,6.676149,[23 53] ; [61 64],[31.76119403 44.23880597] ; [52.23880597 72.76119403],0
v3,1,0.011888,6.32744,[ 9 63] ; [35 90],[16.08121827 55.91878173] ; [27.91878173 97.08121827],0
n6,1,0.01719,5.676824,[44 32] ; [94 33],[51.66502463 24.33497537] ; [86.33497537 40.66502463],0
r2,1,0.020305,5.385439,[58 18] ; [110  14],[63.84 12.16] ; [104.16  19.84],0
a6,1,0.021326,5.299991,[40 36] ; [88 40],[47.68627451 28.31372549] ; [80.31372549 47.68627451],0
v2,1,0.024187,5.081175,[18 54] ; [50 72],[25.2371134 46.7628866] ; [42.7628866 79.2371134],0
u3,1,0.026355,4.932545,[19 18] ; [12 32],[14.16049383 22.83950617] ; [16.83950617 27.16049383],0
p1,1,0.033594,4.515227,[ 2 73] ; [ 14 113],[ 5.94059406 69.05940594] ; [ 10.05940594 116.94059406],0
a3,1,0.03643,4.376862,[39 37] ; [84 43],[46.04926108 29.95073892] ; [76.95073892 50.04926108],0
s4,1,0.054714,3.690789,[10 66] ; [  7 121],[ 6.33333333 69.66666667] ; [ 10.66666667 117.33333333],0
s1,1,0.060234,3.53094,[ 5 71] ; [  2 124],[ 2.63366337 73.36633663] ; [  4.36633663 121.63366337],0
d5,1,0.071984,3.237192,[46 29] ; [94 34],[51.72413793 23.27586207] ; [88.27586207 39.72413793],0
b2,1,0.073194,3.209903,[ 9 30] ; [31 47],[13.33333333 25.66666667] ; [26.66666667 51.33333333],0
b3,1,0.073194,3.209903,[ 9 30] ; [31 47],[13.33333333 25.66666667] ; [26.66666667 51.33333333],0
s7,1,0.083143,3.002367,[ 9 61] ; [28 93],[13.56020942 56.43979058] ; [23.43979058 97.56020942],0
p11,1,0.112423,2.519827,[42 34] ; [85 43],[47.31372549 28.68627451] ; [79.68627451 48.31372549],0
p10,1,0.132403,2.264101,[38 36] ; [79 48],[43.07462687 30.92537313] ; [73.92537313 53.07462687],0
r4,1,0.137035,2.210946,[47 29] ; [92 36],[51.78431373 24.21568627] ; [87.21568627 40.78431373],0
d4,1,0.150626,2.065898,[49 26] ; [95 32],[53.46534653 21.53465347] ; [90.53465347 36.46534653],0
s8,1,0.191168,1.708594,[ 7 69] ; [ 20 108],[10.05882353 65.94117647] ; [ 16.94117647 111.05882353],0
a8,1,0.210313,1.569268,[ 4 67] ; [ 13 105],[ 6.38624339 64.61375661] ; [ 10.61375661 107.38624339],0
b4,1,0.217715,1.519368,[39 37] ; [77 51],[43.21568627 32.78431373] ; [72.78431373 55.21568627],0
n1,1,0.220086,1.503808,[ 9 25] ; [16 24],[11.48648649 22.51351351] ; [13.51351351 26.48648649],0
n2,1,0.223531,1.481557,[18 16] ; [28 14],[20.57894737 13.42105263] ; [25.42105263 16.57894737],0
b5,1,0.2429,1.363684,[45 31] ; [65 63],[40.98039216 35.01960784] ; [69.01960784 58.98039216],0
r1,1,0.275527,1.189021,[41 35] ; [79 49],[44.70588235 31.29411765] ; [75.29411765 52.70588235],0
u2,1,0.27619,1.185742,[20 17] ; [18 25],[17.575 19.425] ; [20.425 22.575],0
p9,1,0.290758,1.116108,[42 32] ; [81 45],[45.51 28.49] ; [77.49 48.51],0
u1,1,0.290901,1.115447,[ 4 72] ; [ 12 116],[ 5.96078431 70.03921569] ; [ 10.03921569 117.96078431],0
s2,1,0.321326,0.983543,[ 9 66] ; [ 22 106],[11.45320197 63.54679803] ; [ 19.54679803 108.45320197],0
s3,1,0.328256,0.955765,[16 60] ; [34 91],[18.90547264 57.09452736] ; [31.09452736 93.90547264],0
a1,1,0.340055,0.910223,[ 2 74] ; [  7 121],[ 3.35294118 72.64705882] ; [  5.64705882 122.35294118],0
n3,1,0.344538,0.893472,[19 15] ; [26 13],[20.95890411 13.04109589] ; [24.04109589 14.95890411],0
p8,1,0.421298,0.646691,[23 52] ; [46 81],[25.61881188 49.38118812] ; [43.38118812 83.61881188],0
v4,1,0.482101,0.494107,[63 11] ; [104  24],[61.17821782 12.82178218] ; [105.82178218  22.17821782],0
p6,1,0.50337,0.447824,[13 63] ; [26 98],[14.82 61.18] ; [24.18 99.82],0
b1,1,0.624451,0.239662,[30 46] ; [55 73],[31.66666667 44.33333333] ; [53.33333333 74.66666667],0
p5,1,0.625709,0.237925,[ 1 73] ; [  3 125],[ 1.46534653 72.53465347] ; [  2.53465347 125.46534653],0
d3,1,0.636107,0.22387,[42 32] ; [77 51],[43.59405941 30.40594059] ; [75.40594059 52.59405941],0
s5,1,0.694201,0.154575,[ 5 70] ; [ 10 112],[ 5.7106599 69.2893401] ; [  9.2893401 112.7106599],0
r3,1,0.70872,0.139559,[60 16] ; [103  24],[61.02463054 14.97536946] ; [101.97536946  25.02463054],0
p4,1,0.782794,0.075999,[23 52] ; [41 85],[23.88059701 51.11940299] ; [40.11940299 85.88059701],0
p2,1,0.814108,0.055286,[46 29] ; [80 47],[46.78217822 28.21782178] ; [79.21782178 47.78217822],0
p7,1,0.823005,0.050033,[31 42] ; [56 71],[31.755 41.245] ; [55.245 71.755],0
a7,1,0.82371,0.049629,[49 26] ; [81 46],[48.26732673 26.73267327] ; [81.73267327 45.26732673],0
