Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,53.094268,[41 43] ; [293  50],[65.70491803 18.29508197] ; [268.29508197  74.70491803],1
s8,1,0.12075,2.407563,[25 59] ; [133 209],[31.15492958 52.84507042] ; [126.84507042 215.15492958],0
a4,1,0.121371,2.399536,[49 34] ; [169 172],[42.6745283 40.3254717] ; [175.3254717 165.6745283],0
p12,1,0.169039,1.891446,[ 2 82] ; [ 21 319],[ 4.55660377 79.44339623] ; [ 18.44339623 321.55660377],0
u1,1,0.192064,1.701714,[21 63] ; [ 64 279],[16.72131148 67.27868852] ; [ 68.27868852 274.72131148],0
b3,1,0.198377,1.654286,[26 32] ; [ 74 134],[21.80451128 36.19548872] ; [ 78.19548872 129.80451128],0
b2,1,0.198377,1.654286,[26 32] ; [ 74 134],[21.80451128 36.19548872] ; [ 78.19548872 129.80451128],0
n3,1,0.214941,1.537831,[19 13] ; [53 21],[21.73584906 10.26415094] ; [50.26415094 23.73584906],0
u4,1,0.227215,1.458214,[ 4 80] ; [  8 335],[ 2.36065574 81.63934426] ; [  9.63934426 333.36065574],0
s7,1,0.242231,1.367565,[29 49] ; [145 181],[33.59405941 44.40594059] ; [140.40594059 185.59405941],0
s2,1,0.282316,1.155905,[28 56] ; [135 205],[32.29245283 51.70754717] ; [130.70754717 209.29245283],0
s3,1,0.300018,1.074116,[34 50] ; [159 181],[38.23584906 45.76415094] ; [154.76415094 185.23584906],0
d2,1,0.31777,0.998103,[49 33] ; [184 159],[44.95529412 37.04470588] ; [188.04470588 154.95529412],0
a8,1,0.421788,0.645329,[ 9 71] ; [ 45 260],[11.22077922 68.77922078] ; [ 42.77922078 262.22077922],0
s4,1,0.434675,0.610299,[ 7 76] ; [ 39 303],[ 8.98352941 74.01647059] ; [ 37.01647059 304.98352941],0
n2,1,0.438958,0.599004,[22 13] ; [52 22],[23.76146789 11.23853211] ; [50.23853211 23.76146789],0
a2,1,0.591273,0.288361,[27 57] ; [100 243],[24.98360656 59.01639344] ; [102.01639344 240.98360656],0
d1,1,0.592876,0.285875,[50 34] ; [215 128],[52.13114754 31.86885246] ; [212.86885246 130.13114754],0
n5,1,0.734255,0.115241,[60 23] ; [252  88],[61.21985816 21.78014184] ; [250.78014184  89.21985816],0
p1,1,0.735446,0.11417,[ 6 78] ; [ 21 321],[ 5.32394366 78.67605634] ; [ 21.67605634 320.32394366],0
a6,1,0.746704,0.104322,[62 21] ; [262  81],[63.12676056 19.87323944] ; [260.87323944  82.12676056],0
u3,1,0.756654,0.096024,[10  9] ; [43 33],[10.6  8.4] ; [42.4 33.6],0
b4,1,0.765957,0.088606,[46 38] ; [194 149],[47.21311475 36.78688525] ; [192.78688525 150.21311475],0
u2,1,0.766225,0.088397,[10  9] ; [44 34],[10.57731959  8.42268041] ; [43.42268041 34.57731959],0
v3,1,0.804778,0.061092,[28 49] ; [125 205],[28.94594595 48.05405405] ; [124.05405405 205.94594595],0
a3,1,0.83665,0.04251,[65 18] ; [265  78],[64.29577465 18.70422535] ; [265.70422535  77.29577465],0
p5,1,0.905746,0.01402,[ 4 77] ; [ 18 324],[ 4.21276596 76.78723404] ; [ 17.78723404 324.21276596],0
