Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,58.371181,[126  15] ; [17 32],[106.12105263  34.87894737] ; [36.87894737 12.12105263],1
n6,1,0.0,29.028872,[130  11] ; [29 20],[117.99473684  23.00526316] ; [41.00526316  7.99473684],1
r1,1,8.7e-05,15.400352,[117  24] ; [27 22],[106.86315789  34.13684211] ; [37.13684211 11.86315789],1
s7,1,0.000741,11.382829,[96 39] ; [20 26],[86.51933702 48.48066298] ; [29.48066298 16.51933702],1
a3,1,0.00756,7.134956,[107  35] ; [27 22],[99.62303665 42.37696335] ; [34.37696335 14.62303665],0
p10,1,0.008564,6.911569,[121  20] ; [33 15],[114.88888889  26.11111111] ; [39.11111111  8.88888889],0
p11,1,0.010657,6.52159,[113  29] ; [30 19],[106.31413613  35.68586387] ; [36.68586387 12.31413613],0
b3,1,0.01277,6.200701,[38 53] ; [ 5 25],[32.33884298 58.66115702] ; [10.66115702 19.33884298],0
b2,1,0.01277,6.200701,[38 53] ; [ 5 25],[32.33884298 58.66115702] ; [10.66115702 19.33884298],0
d5,1,0.014943,5.923209,[112  28] ; [30 18],[105.74468085  34.25531915] ; [36.25531915 11.74468085],0
s8,1,0.017285,5.667162,[83 59] ; [19 30],[75.83246073 66.16753927] ; [26.16753927 22.83246073],0
s6,1,0.017689,5.626698,[123  17] ; [36 13],[117.77777778  22.22222222] ; [41.22222222  7.77777778],0
p4,1,0.018037,5.592514,[99 43] ; [25 24],[92.18848168 49.81151832] ; [31.81151832 17.18848168],0
r2,1,0.022103,5.23762,[136   5] ; [42  6],[132.79365079   8.20634921] ; [45.20634921  2.79365079],0
r4,1,0.023778,5.110769,[130  12] ; [39 10],[125.64397906  16.35602094] ; [43.35602094  5.64397906],0
d1,1,0.026247,4.939667,[84 58] ; [20 29],[77.31937173 64.68062827] ; [26.68062827 22.31937173],0
p2,1,0.028301,4.809619,[123  19] ; [35 13],[118.08421053  23.91578947] ; [39.91578947  8.08421053],0
p6,1,0.051961,3.777015,[63 79] ; [14 35],[57.2460733 84.7539267] ; [19.7539267 29.2460733],0
p5,1,0.061187,3.504907,[ 24 115] ; [ 3 45],[ 20.06951872 118.93048128] ; [ 6.93048128 41.06951872],0
p9,1,0.062539,3.468741,[122  19] ; [36 12],[117.87301587  23.12698413] ; [40.12698413  7.87301587],0
b1,1,0.063828,3.435012,[71 71] ; [17 32],[65.42408377 76.57591623] ; [22.57591623 26.42408377],0
d2,1,0.070352,3.274783,[70 71] ; [17 32],[64.56315789 76.43684211] ; [22.43684211 26.56315789],0
a2,1,0.109778,2.557409,[ 36 106] ; [ 7 42],[ 31.96858639 110.03141361] ; [11.03141361 37.96858639],0
u1,1,0.128772,2.307246,[ 28 114] ; [ 5 44],[ 24.53403141 117.46596859] ; [ 8.46596859 40.53403141],0
a4,1,0.150722,2.064925,[69 73] ; [18 31],[64.68062827 77.31937173] ; [22.31937173 26.68062827],0
a5,1,0.156389,2.008802,[97 45] ; [28 21],[92.93193717 49.06806283] ; [32.06806283 16.93193717],0
v4,1,0.174835,1.840987,[137   5] ; [44  4],[135.27368421   6.72631579] ; [45.72631579  2.27368421],0
p7,1,0.207405,1.589449,[90 49] ; [25 21],[86.40540541 52.59459459] ; [28.59459459 17.40540541],0
s3,1,0.21047,1.568187,[125  16] ; [40  9],[122.44736842  18.55263158] ; [42.55263158  6.44736842],0
p3,1,0.212607,1.553588,[75 66] ; [21 28],[71.24210526 69.75789474] ; [24.75789474 24.24210526],0
v1,1,0.217295,1.522145,[63 75] ; [17 31],[59.35483871 78.64516129] ; [20.64516129 27.35483871],0
a8,1,0.283528,1.150102,[ 20 114] ; [ 4 42],[ 17.86666667 116.13333333] ; [ 6.13333333 39.86666667],0
p12,1,0.379792,0.771376,[ 11 131] ; [ 2 47],[  9.66492147 132.33507853] ; [ 3.33507853 45.66492147],0
p8,1,0.383795,0.75851,[74 68] ; [22 27],[71.37172775 70.62827225] ; [24.62827225 24.37172775],0
a1,1,0.40216,0.701857,[  7 135] ; [ 4 45],[  8.17801047 133.82198953] ; [ 2.82198953 46.17801047],0
n3,1,0.412262,0.672269,[20 14] ; [10  4],[21.25 12.75] ; [8.75 5.25],0
b4,1,0.488077,0.480763,[73 69] ; [28 21],[75.08900524 66.91099476] ; [25.91099476 23.08900524],0
n1,1,0.575403,0.313725,[14 20] ; [7 7],[14.875 19.125] ; [6.125 7.875],0
v3,1,0.589599,0.290971,[ 31 107] ; [ 9 39],[ 29.67741935 108.32258065] ; [10.32258065 37.67741935],0
p1,1,0.646453,0.210401,[ 15 126] ; [ 4 44],[ 14.17460317 126.82539683] ; [ 4.82539683 43.17460317],0
