Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,59.134483,[40 79] ; [426 178],[76.69986169 42.30013831] ; [389.30013831 214.69986169],1
p8,1,0.0,53.587507,[28 93] ; [360 245],[64.66666667 56.33333333] ; [323.33333333 281.66666667],1
p9,1,0.0,46.85649,[77 41] ; [544  64],[100.9338843  17.0661157] ; [520.0661157  87.9338843],1
p4,1,0.0,38.828248,[42 78] ; [401 212],[72.52387449 47.47612551] ; [370.47612551 242.52387449],1
p10,1,0.0,35.268417,[77 42] ; [531  80],[99.11232877 19.88767123] ; [508.88767123 102.11232877],1
p11,1,4e-06,21.197264,[79 42] ; [514 102],[97.35820896 23.64179104] ; [495.64179104 120.35820896],1
p3,1,0.000394,12.562176,[44 77] ; [332 283],[61.81521739 59.18478261] ; [314.18478261 300.81521739],1
p6,1,0.000592,11.800378,[30 91] ; [252 356],[46.80658436 74.19341564] ; [235.19341564 372.80658436],1
s3,1,0.002662,9.025938,[52 66] ; [359 249],[66.80165289 51.19834711] ; [344.19834711 263.80165289],0
v1,1,0.003014,8.799112,[50 68] ; [344 257],[64.6620306 53.3379694] ; [329.3379694 271.6620306],0
d3,1,0.00322,8.678534,[70 51] ; [439 176],[83.68070652 37.31929348] ; [425.31929348 189.68070652],0
d5,1,0.004061,8.256553,[87 34] ; [510 104],[98.28163265 22.71836735] ; [498.71836735 115.28163265],0
b1,1,0.004267,8.166728,[58 63] ; [211 405],[44.1641791 76.8358209] ; [224.8358209 391.1641791],0
r3,1,0.005172,7.818462,[111  10] ; [595  18],[116.38419619   4.61580381] ; [589.61580381  23.38419619],0
n4,1,0.005534,7.696271,[87 34] ; [508 106],[97.95238095 23.04761905] ; [497.04761905 116.95238095],0
a8,1,0.009022,6.81838,[  7 108] ; [ 85 471],[15.76751118 99.23248882] ; [ 76.23248882 479.76751118],0
n5,1,0.012985,6.171093,[87 34] ; [502 112],[96.96462585 24.03537415] ; [492.03537415 121.96462585],0
s1,1,0.016426,5.756661,[  8 112] ; [ 15 592],[  3.79642366 116.20357634] ; [ 19.20357634 587.79642366],0
a5,1,0.025804,4.969087,[80 41] ; [467 149],[89.80597015 31.19402985] ; [457.19402985 158.80597015],0
r1,1,0.03282,4.555157,[91 30] ; [511 102],[99.23978202 21.76021798] ; [502.76021798 110.23978202],0
a3,1,0.035788,4.407183,[77 43] ; [451 162],[86.43929059 33.56070941] ; [441.56070941 171.43929059],0
r4,1,0.036097,4.392531,[109  12] ; [585  31],[113.94029851   7.05970149] ; [580.05970149  35.94029851],0
a7,1,0.05566,3.6622,[80 41] ; [457 156],[88.52452316 32.47547684] ; [448.47547684 164.52452316],0
s4,1,0.058017,3.593181,[28 91] ; [ 99 508],[20.81680441 98.18319559] ; [106.18319559 500.81680441],0
d4,1,0.059609,3.548238,[92 29] ; [511 103],[99.26938776 21.73061224] ; [503.73061224 110.26938776],0
s7,1,0.062456,3.470937,[50 65] ; [312 277],[59.13352273 55.86647727] ; [302.86647727 286.13352273],0
s2,1,0.065111,3.402165,[53 66] ; [328 282],[62.19341564 56.80658436] ; [318.80658436 291.19341564],0
v4,1,0.097153,2.751664,[115   6] ; [601  14],[117.71195652   3.28804348] ; [598.28804348  16.71195652],0
p5,1,0.119848,2.419304,[  9 109] ; [ 78 537],[ 14.00545703 103.99454297] ; [ 72.99454297 542.00545703],0
d1,1,0.161193,1.962999,[66 55] ; [378 238],[72.89552239 48.10447761] ; [371.10447761 244.89552239],0
s6,1,0.177745,1.816379,[76 43] ; [420 179],[82.20612813 36.79387187] ; [413.79387187 185.20612813],0
a6,1,0.225425,1.469496,[76 45] ; [421 194],[81.70788043 39.29211957] ; [415.29211957 199.70788043],0
u4,1,0.238008,1.392354,[  5 116] ; [ 14 602],[  3.11940299 117.88059701] ; [ 15.88059701 600.11940299],0
v2,1,0.243445,1.360535,[60 55] ; [346 250],[65.66807314 49.33192686] ; [340.33192686 255.66807314],0
a1,1,0.251733,1.313659,[  8 113] ; [ 26 590],[  5.58208955 115.41791045] ; [ 28.41791045 587.58208955],0
