Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.662336,[ 5 66] ; [37 22],[22.93846154 48.06153846] ; [19.06153846 39.93846154],1
s6,1,0.0,27.433205,[21 49] ; [45 14],[35.81395349 34.18604651] ; [30.18604651 28.81395349],1
s7,1,3.5e-05,17.143237,[11 55] ; [30 28],[21.82258065 44.17741935] ; [19.17741935 38.82258065],1
s8,1,0.002582,9.081658,[10 60] ; [22 37],[17.36434109 52.63565891] ; [14.63565891 44.36434109],0
s4,1,0.007099,7.24773,[ 5 65] ; [14 44],[10.390625 59.609375] ; [ 8.609375 49.390625],0
s5,1,0.019872,5.423077,[ 6 64] ; [13 42],[10.64 59.36] ; [ 8.36 46.64],0
r1,1,0.023904,5.101593,[48 23] ; [50  9],[53.52307692 17.47692308] ; [44.47692308 14.52307692],0
p4,1,0.026665,4.912367,[24 48] ; [31 28],[30.22900763 41.77099237] ; [24.77099237 34.22900763],0
p7,1,0.032087,4.593848,[25 47] ; [31 27],[31.01538462 40.98461538] ; [24.98461538 33.01538462],0
v4,1,0.050382,3.82871,[57 15] ; [54  5],[61.00763359 10.99236641] ; [49.99236641  9.00763359],0
p8,1,0.051446,3.79369,[19 52] ; [25 33],[24.21705426 46.78294574] ; [19.78294574 38.21705426],0
p9,1,0.053651,3.723525,[20 49] ; [26 31],[25.19047619 43.80952381] ; [20.80952381 36.19047619],0
p2,1,0.073299,3.207551,[43 29] ; [44 15],[47.81679389 24.18320611] ; [39.18320611 19.81679389],0
s1,1,0.077816,3.109936,[ 2 69] ; [ 6 52],[ 4.40310078 66.59689922] ; [ 3.59689922 54.40310078],0
p6,1,0.100449,2.698397,[14 56] ; [19 39],[18.046875 51.953125] ; [14.953125 43.046875],0
n5,1,0.106548,2.604689,[35 37] ; [37 22],[39.57251908 32.42748092] ; [32.42748092 26.57251908],0
r4,1,0.121935,2.39229,[53 19] ; [50  9],[56.61068702 15.38931298] ; [46.38931298 12.61068702],0
a2,1,0.135292,2.230701,[23 49] ; [12 47],[19.23664122 52.76335878] ; [15.76335878 43.23664122],0
a8,1,0.13924,2.186341,[ 6 59] ; [10 44],[ 8.7394958 56.2605042] ; [ 7.2605042 46.7394958],0
r3,1,0.165082,1.927043,[60 12] ; [54  5],[62.65648855  9.34351145] ; [51.34351145  7.65648855],0
r2,1,0.191668,1.704751,[61 10] ; [54  4],[63.29457364  7.70542636] ; [51.70542636  6.29457364],0
u1,1,0.217656,1.519762,[12 60] ; [15 44],[14.83969466 57.16030534] ; [12.16030534 46.83969466],0
u4,1,0.22124,1.496313,[ 1 71] ; [ 3 56],[ 2.19847328 69.80152672] ; [ 1.80152672 57.19847328],0
b3,1,0.278199,1.175867,[14 36] ; [13 20],[16.26506024 33.73493976] ; [10.73493976 22.26506024],0
b2,1,0.278199,1.175867,[14 36] ; [13 20],[16.26506024 33.73493976] ; [10.73493976 22.26506024],0
p1,1,0.319561,0.99074,[ 4 67] ; [ 6 52],[ 5.50387597 65.49612403] ; [ 4.49612403 53.50387597],0
n1,1,0.3223,0.979592,[10 18] ; [10 10],[11.66666667 16.33333333] ; [ 8.33333333 11.66666667],0
d1,1,0.373722,0.791252,[41 31] ; [29 30],[38.47328244 33.52671756] ; [31.52671756 27.47328244],0
p3,1,0.393525,0.728024,[21 51] ; [21 37],[23.26153846 48.73846154] ; [18.73846154 39.26153846],0
v3,1,0.399182,0.710789,[18 53] ; [18 38],[20.12598425 50.87401575] ; [15.87401575 40.12598425],0
u3,1,0.432004,0.617429,[11 11] ; [13  8],[12.27906977  9.72093023] ; [11.72093023  9.27906977],0
a4,1,0.453097,0.562893,[34 38] ; [24 35],[31.8778626 40.1221374] ; [26.1221374 32.8778626],0
a3,1,0.465258,0.533215,[50 21] ; [38 21],[48.06153846 22.93846154] ; [39.93846154 19.06153846],0
n3,1,0.481728,0.494949,[20  8] ; [13  8],[18.85714286  9.14285714] ; [14.14285714  6.85714286],0
n4,1,0.527463,0.399278,[45 27] ; [40 19],[46.71755725 25.28244275] ; [38.28244275 20.71755725],0
d5,1,0.536884,0.381346,[59 13] ; [45 13],[57.6 14.4] ; [46.4 11.6],0
b5,1,0.581526,0.303774,[52 20] ; [40 19],[50.5648855 21.4351145] ; [41.4351145 17.5648855],0
u2,1,0.653738,0.20122,[ 8 13] ; [ 9 11],[ 8.70731707 12.29268293] ; [ 8.29268293 11.70731707],0
a6,1,0.684867,0.164698,[52 20] ; [40 18],[50.95384615 21.04615385] ; [41.04615385 16.95384615],0
d4,1,0.701212,0.147214,[59 13] ; [49  9],[59.81538462 12.18461538] ; [48.18461538  9.81538462],0
a1,1,0.738989,0.111017,[ 6 66] ; [ 4 55],[ 5.49618321 66.50381679] ; [ 4.50381679 54.49618321],0
n6,1,0.746639,0.104377,[45 26] ; [39 20],[45.87692308 25.12307692] ; [38.12307692 20.87692308],0
a5,1,0.79179,0.069689,[46 26] ; [39 20],[46.71755725 25.28244275] ; [38.28244275 20.71755725],0
n2,1,0.801259,0.063362,[17 11] ; [12  9],[16.57142857 11.42857143] ; [12.42857143  8.57142857],0
p5,1,0.825827,0.048425,[ 2 70] ; [ 2 56],[ 2.21538462 69.78461538] ; [ 1.78461538 56.21538462],0
b1,1,0.839858,0.040834,[33 39] ; [26 33],[32.42748092 39.57251908] ; [26.57251908 32.42748092],0
p11,1,0.867671,0.027761,[34 38] ; [27 32],[33.52671756 38.47328244] ; [27.47328244 31.52671756],0
d2,1,0.874886,0.024792,[37 35] ; [29 29],[36.55384615 35.44615385] ; [29.44615385 28.55384615],0
d3,1,0.878405,0.023406,[53 19] ; [42 16],[52.61538462 19.38461538] ; [42.38461538 15.61538462],0
v1,1,0.885629,0.020689,[28 43] ; [24 35],[28.4 42.6] ; [23.6 35.4],0
v2,1,0.894499,0.017586,[32 40] ; [26 31],[32.37209302 39.62790698] ; [25.62790698 31.37209302],0
b4,1,0.962967,0.002156,[43 29] ; [35 24],[42.87022901 29.12977099] ; [35.12977099 23.87022901],0
