Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.002054,9.500752,[5 8] ; [52 13],[9.5 3.5] ; [47.5 17.5],0
r4,1,0.005176,7.816985,[8 5] ; [60  6],[11.18987342  1.81012658] ; [56.81012658  9.18987342],0
s5,1,0.016175,5.783756,[ 1 11] ; [29 35],[4.73684211 7.26315789] ; [25.26315789 38.73684211],0
s8,1,0.019681,5.439947,[ 3 10] ; [38 27],[6.83333333 6.16666667] ; [34.16666667 30.83333333],0
s7,1,0.036945,4.352964,[4 8] ; [40 21],[7.23287671 4.76712329] ; [36.76712329 24.23287671],0
v2,1,0.037238,4.339496,[4 9] ; [38 23],[7.37837838 5.62162162] ; [34.62162162 26.37837838],0
a5,1,0.044136,4.051352,[6 7] ; [49 17],[9.05063291 3.94936709] ; [45.94936709 20.05063291],0
p6,1,0.048286,3.9,[ 1 12] ; [23 42],[4. 9.] ; [20. 45.],0
d5,1,0.068752,3.312572,[7 6] ; [50 14],[9.62337662 3.37662338] ; [47.37662338 16.62337662],0
v3,1,0.237181,1.397273,[3 9] ; [26 34],[4.83333333 7.16666667] ; [24.16666667 35.83333333],0
a1,1,0.246087,1.345382,[ 2 11] ; [ 4 62],[ 0.98734177 12.01265823] ; [ 5.01265823 60.98734177],0
a2,1,0.255941,1.290579,[ 1 12] ; [14 52],[ 2.46835443 10.53164557] ; [12.53164557 53.46835443],0
u1,1,0.255941,1.290579,[ 1 12] ; [14 52],[ 2.46835443 10.53164557] ; [12.53164557 53.46835443],0
p11,1,0.307829,1.039966,[10  3] ; [41 25],[8.39240506 4.60759494] ; [42.60759494 23.39240506],0
s4,1,0.317373,0.999743,[ 2 11] ; [19 47],[3.4556962 9.5443038] ; [17.5443038 48.4556962],0
v4,1,0.365155,0.820085,[11  2] ; [61  5],[11.84810127  1.15189873] ; [60.15189873  5.84810127],0
b2,1,0.435866,0.607143,[2 7] ; [15 27],[3. 6.] ; [14. 28.],0
b3,1,0.435866,0.607143,[2 7] ; [15 27],[3. 6.] ; [14. 28.],0
u2,1,0.458902,0.548571,[3 1] ; [11  9],[2.33333333 1.66666667] ; [11.66666667  8.33333333],0
p10,1,0.467378,0.528167,[10  3] ; [44 22],[8.88607595 4.11392405] ; [45.11392405 20.88607595],0
p7,1,0.468139,0.526364,[7 6] ; [27 36],[5.81578947 7.18421053] ; [28.18421053 34.81578947],0
b1,1,0.507986,0.438213,[5 8] ; [32 34],[6.08860759 6.91139241] ; [30.91139241 35.08860759],0
a4,1,0.507986,0.438213,[5 8] ; [32 34],[6.08860759 6.91139241] ; [30.91139241 35.08860759],0
d1,1,0.512116,0.429741,[6 7] ; [37 29],[7.07594937 5.92405063] ; [35.92405063 30.07594937],0
d4,1,0.523342,0.407302,[11  2] ; [49 15],[10.12987013  2.87012987] ; [49.87012987 14.12987013],0
r1,1,0.620832,0.2447,[9 4] ; [50 16],[9.70886076 3.29113924] ; [49.29113924 16.70886076],0
b4,1,0.649966,0.205943,[7 6] ; [40 26],[7.73417722 5.26582278] ; [39.26582278 26.73417722],0
a6,1,0.650183,0.205669,[8 5] ; [35 29],[7.25974026 5.74025974] ; [35.74025974 28.25974026],0
n1,1,0.663674,0.189091,[3 3] ; [ 8 12],[2.53846154 3.46153846] ; [ 8.46153846 11.53846154],0
u3,1,0.698535,0.15,[3 1] ; [13  7],[2.66666667 1.33333333] ; [13.33333333  6.66666667],0
v1,1,0.712296,0.135994,[7 6] ; [38 26],[7.5974026 5.4025974] ; [37.4025974 26.5974026],0
b5,1,0.721602,0.126963,[8 5] ; [44 22],[8.55696203 4.44303797] ; [43.44303797 22.55696203],0
