Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,79.87142,[304  16] ; [72 45],[275.33180778  44.66819222] ; [100.66819222  16.33180778],1
n4,1,0.026913,4.896391,[246  73] ; [78 39],[237.05504587  81.94495413] ; [86.94495413 30.05504587],0
s3,1,0.042323,4.122234,[131 180] ; [36 79],[121.91784038 189.08215962] ; [45.08215962 69.91784038],0
p3,1,0.045659,3.99414,[145 172] ; [41 76],[135.85714286 181.14285714] ; [50.14285714 66.85714286],0
p6,1,0.051748,3.783884,[ 99 217] ; [25 90],[ 90.91415313 225.08584687] ; [33.08584687 81.91415313],0
v3,1,0.052185,3.769823,[111 199] ; [30 86],[102.6056338 207.3943662] ; [38.3943662 77.6056338],0
d5,1,0.052604,3.756451,[252  68] ; [81 35],[244.40366972  75.59633028] ; [88.59633028 27.40366972],0
p8,1,0.060251,3.530454,[157 158] ; [46 70],[148.36426914 166.63573086] ; [54.63573086 61.36426914],0
n5,1,0.065713,3.386995,[245  74] ; [79 37],[237.6  81.4] ; [86.4 29.6],0
n3,1,0.092099,2.837296,[51 14] ; [24 14],[47.33009709 17.66990291] ; [27.66990291 10.33009709],0
s1,1,0.137209,2.208982,[ 11 303] ; [  1 116],[  8.7424594 305.2575406] ; [  3.2575406 113.7424594],0
p9,1,0.157088,2.002034,[256  59] ; [84 28],[250.81967213  64.18032787] ; [89.18032787 22.81967213],0
s5,1,0.15965,1.977535,[ 90 223] ; [25 89],[ 84.29742389 228.70257611] ; [30.70257611 83.29742389],0
b5,1,0.19683,1.66574,[186 134] ; [76 41],[191.85354691 128.14645309] ; [70.14645309 46.85354691],0
n1,1,0.197235,1.662728,[23 41] ; [ 9 29],[20.07843137 43.92156863] ; [11.92156863 26.07843137],0
p1,1,0.209835,1.572566,[ 28 289] ; [  6 110],[ 24.89145497 292.10854503] ; [  9.10854503 106.89145497],0
s2,1,0.234898,1.410955,[111 205] ; [34 83],[105.81986143 210.18013857] ; [39.18013857 77.81986143],0
a1,1,0.235797,1.405545,[ 11 309] ; [  7 110],[ 13.18077803 306.81922197] ; [  4.81922197 112.18077803],0
u2,1,0.29103,1.114849,[53 54] ; [22 32],[49.8447205 57.1552795] ; [25.1552795 28.8447205],0
b4,1,0.49996,0.455021,[191 129] ; [74 43],[194.05034325 125.94965675] ; [70.94965675 46.05034325],0
p12,1,0.501974,0.450761,[ 19 299] ; [  5 111],[ 17.58525346 300.41474654] ; [  6.41474654 109.58525346],0
a8,1,0.595927,0.281183,[ 34 252] ; [11 99],[ 32.5 253.5] ; [12.5 97.5],0
b1,1,0.601178,0.273222,[109 211] ; [43 74],[111.30434783 208.69565217] ; [40.69565217 76.30434783],0
b2,1,0.709947,0.13833,[ 57 122] ; [21 40],[ 58.175 120.825] ; [19.825 41.175],0
b3,1,0.709947,0.13833,[ 57 122] ; [21 40],[ 58.175 120.825] ; [19.825 41.175],0
u4,1,0.796798,0.066303,[  2 318] ; [  1 116],[  2.19679634 317.80320366] ; [  0.80320366 116.19679634],0
n2,1,0.847989,0.036743,[49 16] ; [28 10],[48.59223301 16.40776699] ; [28.40776699  9.59223301],0
p5,1,0.87225,0.025857,[ 29 289] ; [ 10 106],[ 28.57603687 289.42396313] ; [ 10.42396313 105.57603687],0
s4,1,0.957213,0.002878,[ 50 262] ; [19 98],[ 50.18181818 261.81818182] ; [18.81818182 98.18181818],0
