Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000949,10.925295,[10 22] ; [91 53],[18.36363636 13.63636364] ; [82.63636364 61.36363636],1
s4,1,0.002098,9.462113,[13 19] ; [ 24 123],[ 6.61452514 25.38547486] ; [ 30.38547486 116.61452514],0
a7,1,0.006598,7.379368,[19 13] ; [119  27],[24.80898876  7.19101124] ; [113.19101124  32.80898876],0
d3,1,0.027444,4.862682,[19 13] ; [114  32],[23.91011236  8.08988764] ; [109.08988764  36.91011236],0
p11,1,0.03298,4.546827,[19 13] ; [114  33],[23.77653631  8.22346369] ; [109.22346369  37.77653631],0
n6,1,0.068508,3.318423,[17 15] ; [102  44],[21.39325843 10.60674157] ; [97.60674157 48.39325843],0
a5,1,0.077386,3.118964,[17 15] ; [102  45],[21.27374302 10.72625698] ; [97.72625698 49.27374302],0
n1,1,0.100235,2.701793,[5 7] ; [ 7 31],[2.88 9.12] ; [ 9.12 28.88],0
v4,1,0.101113,2.687899,[28  4] ; [139   7],[30.02247191  1.97752809] ; [136.97752809   9.02247191],0
p8,1,0.106611,2.603747,[10 22] ; [68 77],[14.10169492 17.89830508] ; [63.89830508 81.10169492],0
n2,1,0.145956,2.114019,[10  2] ; [23 15],[7.92 4.08] ; [25.08 12.92],0
a6,1,0.147501,2.09791,[17 15] ; [98 49],[20.55865922 11.44134078] ; [94.44134078 52.55865922],0
p3,1,0.25331,1.304955,[10 22] ; [62 85],[12.87150838 19.12849162] ; [59.12849162 87.87150838],0
b5,1,0.257774,1.280675,[23  9] ; [90 57],[20.20111732 11.79888268] ; [92.79888268 54.20111732],0
s8,1,0.349304,0.875985,[10 22] ; [59 88],[12.33519553 19.66480447] ; [56.66480447 90.33519553],0
u2,1,0.352708,0.86369,[6 6] ; [31 17],[7.4 4.6] ; [29.6 18.4],0
b4,1,0.357557,0.846455,[17 15] ; [91 56],[19.30726257 12.69273743] ; [88.69273743 58.30726257],0
s2,1,0.372561,0.795105,[16 15] ; [63 84],[13.75842697 17.24157303] ; [65.24157303 81.75842697],0
