Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.032544,4.569593,[36 75] ; [11 52],[29.98275862 81.01724138] ; [17.01724138 45.98275862],0
d1,1,0.078375,3.098271,[54 60] ; [22 43],[48.40223464 65.59776536] ; [27.59776536 37.40223464],0
p11,1,0.086958,2.929805,[66 48] ; [46 19],[71.32960894 42.67039106] ; [40.67039106 24.32960894],0
a6,1,0.099156,2.719064,[61 53] ; [43 22],[66.23463687 47.76536313] ; [37.76536313 27.23463687],0
p9,1,0.103451,2.651515,[72 40] ; [48 15],[76.8 35.2] ; [43.2 19.8],0
v1,1,0.131332,2.276685,[34 78] ; [27 38],[38.59887006 73.40112994] ; [22.40112994 42.59887006],0
n6,1,0.164375,1.933505,[67 47] ; [45 20],[71.32960894 42.67039106] ; [40.67039106 24.32960894],0
p10,1,0.195431,1.67619,[66 46] ; [44 20],[70. 42.] ; [40. 24.],0
a1,1,0.216358,1.528363,[  6 108] ; [ 1 64],[  4.45810056 109.54189944] ; [ 2.54189944 62.45810056],0
u3,1,0.234056,1.416041,[33 20] ; [12 13],[30.57692308 22.42307692] ; [14.42307692 10.57692308],0
r3,1,0.235612,1.40666,[103  11] ; [54 10],[100.5505618  13.4494382] ; [56.4494382  7.5505618],0
d4,1,0.236932,1.398757,[86 28] ; [43 21],[82.61797753 31.38202247] ; [46.38202247 17.61797753],0
d3,1,0.237841,1.393347,[72 41] ; [35 29],[68.31073446 44.68926554] ; [38.68926554 25.31073446],0
s7,1,0.247627,1.336642,[26 82] ; [20 42],[29.22352941 78.77647059] ; [16.77647059 45.22352941],0
b1,1,0.262737,1.254278,[48 66] ; [33 32],[51.58659218 62.41340782] ; [29.41340782 35.58659218],0
p4,1,0.269467,1.219456,[43 71] ; [30 35],[46.49162011 67.50837989] ; [26.50837989 38.49162011],0
a3,1,0.274462,1.19431,[60 53] ; [40 25],[63.48314607 49.51685393] ; [36.51685393 28.48314607],0
s4,1,0.275277,1.190263,[25 89] ; [19 46],[28.02234637 85.97765363] ; [15.97765363 49.02234637],0
s8,1,0.278899,1.172446,[28 85] ; [21 44],[31.10674157 81.89325843] ; [17.89325843 47.10674157],0
s1,1,0.316536,1.003206,[  5 109] ; [ 1 63],[  3.84269663 110.15730337] ; [ 2.15730337 61.84269663],0
