Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,148.912441,[425  22] ; [30 38],[394.9223301  52.0776699] ; [60.0776699  7.9223301],1
b1,1,0.213609,1.546794,[173 274] ; [33 38],[177.76447876 269.23552124] ; [28.23552124 42.76447876],0
u1,1,0.215184,1.536204,[ 91 356] ; [10 61],[ 87.15637066 359.84362934] ; [13.84362934 57.15637066],0
p1,1,0.288414,1.127008,[ 43 403] ; [ 4 66],[ 40.62403101 405.37596899] ; [ 6.37596899 63.62403101],0
n1,1,0.341989,0.902961,[24 53] ; [10 14],[25.92079208 51.07920792] ; [ 8.07920792 15.92079208],0
b4,1,0.422678,0.642856,[248 199] ; [43 28],[251.11389961 195.88610039] ; [39.88610039 31.11389961],0
s4,1,0.431545,0.618662,[ 80 361] ; [10 60],[ 77.67123288 363.32876712] ; [12.32876712 57.67123288],0
n2,1,0.468471,0.52558,[56 21] ; [20  5],[57.37254902 19.62745098] ; [18.62745098  6.37254902],0
a8,1,0.471068,0.51947,[ 66 340] ; [ 8 55],[ 64.05970149 341.94029851] ; [ 9.94029851 53.05970149],0
d2,1,0.471945,0.517418,[222 225] ; [32 39],[219.18532819 227.81467181] ; [34.81467181 36.18532819],0
v4,1,0.550457,0.3565,[428  13] ; [67  3],[427.19178082  13.80821918] ; [67.80821918  2.19178082],0
s1,1,0.658063,0.195885,[ 10 434] ; [ 1 69],[  9.50194553 434.49805447] ; [ 1.49805447 68.50194553],0
u4,1,0.729088,0.119951,[  9 437] ; [ 1 70],[  8.62669246 437.37330754] ; [ 1.37330754 69.62669246],0
n3,1,0.826279,0.04817,[60 17] ; [20  5],[60.39215686 16.60784314] ; [19.60784314  5.39215686],0
a1,1,0.951168,0.00375,[ 26 421] ; [ 4 67],[ 25.88803089 421.11196911] ; [ 4.11196911 66.88803089],0
s3,1,0.967679,0.001642,[256 183] ; [41 29],[256.15520629 182.84479371] ; [40.84479371 29.15520629],0
