Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.006882,7.303574,[108  98] ; [22 44],[ 98.45588235 107.54411765] ; [31.54411765 34.45588235],0
n4,1,0.007242,7.211964,[185  34] ; [46 20],[177.50526316  41.49473684] ; [53.49473684 12.50526316],0
b2,1,0.007962,7.042028,[74 82] ; [ 9 29],[66.74226804 89.25773196] ; [16.25773196 21.74226804],0
b3,1,0.007962,7.042028,[74 82] ; [ 9 29],[66.74226804 89.25773196] ; [16.25773196 21.74226804],0
v2,1,0.009702,6.688804,[141  69] ; [31 32],[132.30769231  77.69230769] ; [39.69230769 23.30769231],0
s5,1,0.014673,5.955322,[ 99 111] ; [39 21],[107.33333333 102.66666667] ; [30.66666667 29.33333333],0
a8,1,0.016248,5.775811,[ 40 164] ; [ 4 57],[ 33.87169811 170.12830189] ; [10.12830189 50.87169811],0
n6,1,0.042598,4.111283,[198  20] ; [54 12],[193.43661972  24.56338028] ; [58.56338028  7.43661972],0
v1,1,0.044304,4.044942,[143  67] ; [36 30],[136.19565217  73.80434783] ; [42.80434783 23.19565217],0
a5,1,0.059363,3.555094,[181  40] ; [47 19],[175.56794425  45.43205575] ; [52.43205575 13.56794425],0
n5,1,0.071457,3.249241,[184  35] ; [49 17],[179.04210526  39.95789474] ; [53.95789474 12.04210526],0
n1,1,0.095191,2.784327,[26 18] ; [ 6 11],[23.08196721 20.91803279] ; [8.91803279 8.08196721],0
u4,1,0.122631,2.383396,[ 14 207] ; [ 1 65],[ 11.55052265 209.44947735] ; [ 3.44947735 62.55052265],0
r1,1,0.145004,2.124039,[186  33] ; [51 15],[182.11578947  36.88421053] ; [54.88421053 11.11578947],0
u1,1,0.150113,2.071101,[ 48 173] ; [20 46],[ 52.36236934 168.63763066] ; [15.63763066 50.36236934],0
p11,1,0.173216,1.854886,[178  43] ; [48 18],[174.02787456  46.97212544] ; [51.97212544 14.02787456],0
a3,1,0.176614,1.825889,[180  40] ; [49 17],[176.15384615  43.84615385] ; [52.84615385 13.15384615],0
n2,1,0.209675,1.573667,[36  9] ; [11  6],[34.11290323 10.88709677] ; [12.88709677  4.11290323],0
p3,1,0.21646,1.52769,[136  85] ; [35 31],[131.67595819  89.32404181] ; [39.32404181 26.67595819],0
d3,1,0.221362,1.49552,[150  71] ; [50 16],[154.00696864  66.99303136] ; [45.99303136 20.00696864],0
s6,1,0.248869,1.329639,[198  20] ; [61  3],[200.21985816  17.78014184] ; [58.78014184  5.21985816],0
a1,1,0.256538,1.287343,[ 15 206] ; [ 2 64],[ 13.09059233 207.90940767] ; [ 3.90940767 62.09059233],0
s3,1,0.284281,1.146508,[197  23] ; [62  4],[199.23076923  20.76923077] ; [59.76923077  6.23076923],0
n3,1,0.289072,1.12394,[31 14] ; [14  3],[32.66129032 12.33870968] ; [12.33870968  4.66129032],0
d1,1,0.324753,0.969709,[150  71] ; [49 17],[153.2369338  67.7630662] ; [45.7630662 20.2369338],0
p12,1,0.347533,0.882446,[ 30 190] ; [ 6 59],[ 27.78947368 192.21052632] ; [ 8.21052632 56.78947368],0
p2,1,0.360188,0.837237,[190  30] ; [54 12],[187.69230769  32.30769231] ; [56.30769231  9.69230769],0
s1,1,0.393238,0.728906,[  8 211] ; [ 4 62],[  9.22105263 209.77894737] ; [ 2.77894737 63.22105263],0
p1,1,0.411479,0.674522,[ 22 197] ; [ 9 57],[ 23.82105263 195.17894737] ; [ 7.17894737 58.82105263],0
r3,1,0.454004,0.560636,[215   6] ; [63  3],[214.06968641   6.93031359] ; [63.93031359  2.06968641],0
p6,1,0.454772,0.558731,[103 116] ; [34 31],[105.6443662 113.3556338] ; [31.3556338 33.6443662],0
u3,1,0.456965,0.553318,[30 11] ; [14  3],[31.10344828  9.89655172] ; [12.89655172  4.10344828],0
p7,1,0.511621,0.430751,[147  67] ; [46 17],[149.10469314  64.89530686] ; [43.89530686 19.10469314],0
s7,1,0.547782,0.361306,[176  33] ; [55  8],[177.49632353  31.50367647] ; [53.50367647  9.49632353],0
b5,1,0.550388,0.356622,[135  86] ; [43 23],[137.06620209  83.93379791] ; [40.93379791 25.06620209],0
b1,1,0.581169,0.304348,[ 92 129] ; [30 36],[ 93.94425087 127.05574913] ; [28.05574913 37.94425087],0
d2,1,0.604019,0.268977,[126  95] ; [40 26],[127.82578397  93.17421603] ; [38.17421603 27.82578397],0
a6,1,0.632868,0.228191,[143  77] ; [45 21],[144.61538462  75.38461538] ; [43.38461538 22.61538462],0
u2,1,0.658306,0.195588,[26 14] ; [10  7],[25.26315789 14.73684211] ; [10.73684211  6.26315789],0
a4,1,0.705922,0.142385,[108 113] ; [34 32],[109.34494774 111.65505226] ; [32.65505226 33.34494774],0
a7,1,0.711544,0.13674,[148  72] ; [46 20],[149.23076923  70.76923077] ; [44.76923077 21.23076923],0
r2,1,0.721178,0.127367,[213   5] ; [63  2],[212.60777385   5.39222615] ; [63.39222615  1.60777385],0
r4,1,0.72199,0.126594,[207  14] ; [61  5],[206.36933798  14.63066202] ; [61.63066202  4.36933798],0
d5,1,0.750442,0.10116,[190  30] ; [58  8],[190.76923077  29.23076923] ; [57.23076923  8.76923077],0
b4,1,0.772161,0.083839,[125  96] ; [36 30],[123.97560976  97.02439024] ; [37.02439024 28.97560976],0
p9,1,0.789039,0.071588,[202  18] ; [59  6],[201.47368421  18.52631579] ; [59.52631579  5.47368421],0
p8,1,0.84294,0.039257,[125  94] ; [38 27],[125.69366197  93.30633803] ; [37.30633803 27.69366197],0
p10,1,0.843748,0.038849,[194  25] ; [57  8],[193.5528169  25.4471831] ; [57.4471831  7.5528169],0
a2,1,0.845029,0.038207,[ 63 158] ; [18 48],[ 62.3728223 158.6271777] ; [18.6271777 47.3728223],0
d4,1,0.923984,0.009104,[191  29] ; [57  9],[190.76923077  29.23076923] ; [57.23076923  8.76923077],0
p4,1,0.962445,0.002217,[154  66] ; [46 20],[153.84615385  66.15384615] ; [46.15384615 19.84615385],0
p5,1,0.980077,0.000624,[ 33 183] ; [10 56],[ 32.93617021 183.06382979] ; [10.06382979 55.93617021],0
