Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,150.81442,[ 54 185] ; [305 118],[129.60876133 109.39123867] ; [229.39123867 193.60876133],1
d3,1,0.0061,7.520498,[152  87] ; [312 111],[167.51661631  71.48338369] ; [296.48338369 126.51661631],0
a4,1,0.008737,6.875795,[ 97 142] ; [216 206],[113.17246596 125.82753404] ; [199.82753404 222.17246596],0
d5,1,0.009121,6.798986,[184  55] ; [359  63],[196.33434191  42.66565809] ; [346.66565809  75.33434191],0
d4,1,0.009717,6.685965,[187  53] ; [362  60],[199.03323263  40.96676737] ; [349.96676737  72.03323263],0
p10,1,0.010263,6.588592,[212  26] ; [398  23],[220.30349014  17.69650986] ; [389.69650986  31.30349014],0
p12,1,0.01288,6.185459,[ 14 224] ; [ 50 372],[ 23.07878788 214.92121212] ; [ 40.92121212 381.07878788],0
u1,1,0.013944,6.045269,[ 34 206] ; [ 93 330],[ 45.97285068 194.02714932] ; [ 81.02714932 341.97285068],0
a3,1,0.016343,5.765628,[161  76] ; [323  99],[174.06373293  62.93626707] ; [309.93626707 112.06373293],0
u3,1,0.017234,5.672419,[35 44] ; [61 37],[42.84745763 36.15254237] ; [53.15254237 44.84745763],0
a2,1,0.028365,4.80575,[ 48 192] ; [117 306],[ 59.72850679 180.27149321] ; [105.27149321 317.72850679],0
p1,1,0.038585,4.279057,[ 15 224] ; [ 47 374],[ 22.45151515 216.54848485] ; [ 39.54848485 381.45151515],0
v3,1,0.063678,3.438914,[ 85 148] ; [179 228],[ 96.1125 136.8875] ; [167.8875 239.1125],0
b1,1,0.096261,2.76643,[ 71 169] ; [152 271],[ 80.7239819 159.2760181] ; [142.2760181 280.7239819],0
a7,1,0.104886,2.629625,[165  74] ; [316 106],[173.91679274  65.08320726] ; [307.08320726 114.91679274],0
u2,1,0.111096,2.538558,[36 43] ; [57 42],[41.2752809 37.7247191] ; [51.7247191 47.2752809],0
n2,1,0.14709,2.102175,[54 14] ; [48 22],[50.26086957 17.73913043] ; [51.73913043 18.26086957],0
s3,1,0.20578,1.60087,[128 108] ; [248 170],[135.68195719 100.31804281] ; [240.31804281 177.68195719],0
u4,1,0.209289,1.576335,[  4 236] ; [ 14 408],[  6.52567976 233.47432024] ; [ 11.47432024 410.52567976],0
r4,1,0.209334,1.576026,[217  23] ; [394  29],[221.17647059  18.82352941] ; [389.82352941  33.17647059],0
p11,1,0.278327,1.175241,[199  41] ; [364  59],[203.80090498  36.19909502] ; [359.19909502  63.80090498],0
b5,1,0.294052,1.100976,[149  91] ; [245 178],[142.62443439  97.37556561] ; [251.37556561 171.62443439],0
v4,1,0.312637,1.019504,[227  11] ; [408  13],[229.3323217   8.6676783] ; [405.6676783  15.3323217],0
a1,1,0.39508,0.72325,[  9 231] ; [ 22 401],[ 11.22171946 228.77828054] ; [ 19.77828054 403.22171946],0
a6,1,0.428749,0.626209,[159  80] ; [294 129],[163.54531722  75.45468278] ; [289.45468278 133.54531722],0
s1,1,0.462429,0.540008,[  5 231] ; [ 13 407],[  6.47560976 229.52439024] ; [ 11.52439024 408.47560976],0
n1,1,0.492417,0.47124,[23 44] ; [28 42],[24.94160584 42.05839416] ; [26.05839416 43.94160584],0
v2,1,0.496664,0.462057,[127  98] ; [244 168],[131.04395604  93.95604396] ; [239.95604396 172.04395604],0
r3,1,0.553707,0.350718,[232   7] ; [404  16],[230.6585736   8.3414264] ; [405.3414264  14.6585736],0
n3,1,0.590814,0.289075,[52 16] ; [50 19],[50.62773723 17.37226277] ; [51.37226277 17.62773723],0
b2,1,0.807249,0.059525,[53 82] ; [109 160],[54.13366337 80.86633663] ; [107.86633663 161.13366337],0
b3,1,0.807249,0.059525,[53 82] ; [109 160],[54.13366337 80.86633663] ; [107.86633663 161.13366337],0
b4,1,0.834963,0.043406,[141  99] ; [245 178],[139.72850679 100.27149321] ; [246.27149321 176.72850679],0
r2,1,0.928637,0.008021,[226  11] ; [397  20],[225.76605505  11.23394495] ; [397.23394495  19.76605505],0
a8,1,0.962059,0.002263,[ 32 189] ; [ 56 327],[ 32.1986755 188.8013245] ; [ 55.8013245 327.1986755],0
s4,1,0.9746,0.001014,[ 42 196] ; [ 74 343],[ 42.14961832 195.85038168] ; [ 73.85038168 343.14961832],0
