Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,74.498041,[221 100] ; [23 85],[182.57342657 138.42657343] ; [61.42657343 46.57342657],1
s3,1,0.0,61.759972,[224  95] ; [29 78],[189.45305164 129.54694836] ; [63.54694836 43.45305164],1
s7,1,0.0,40.437863,[206 100] ; [33 71],[178.37560976 127.62439024] ; [60.62439024 43.37560976],1
s8,1,0.0,32.274205,[194 127] ; [32 78],[168.32018561 152.67981439] ; [57.67981439 52.32018561],1
s5,1,0.0,28.394582,[143 171] ; [18 90],[119.79620853 194.20379147] ; [41.20379147 66.79620853],1
r4,1,0.001993,9.556413,[309  14] ; [96 14],[302.11316397  20.88683603] ; [102.88683603   7.11316397],0
s4,1,0.002278,9.311204,[ 59 259] ; [  7 103],[ 49.03738318 268.96261682] ; [16.96261682 93.03738318],0
p5,1,0.003804,8.375116,[ 66 255] ; [ 9 99],[ 56.11888112 264.88111888] ; [18.88111888 89.11888112],0
n5,1,0.00908,6.807059,[295  27] ; [91 19],[287.71296296  34.28703704] ; [98.28703704 11.71296296],0
p9,1,0.011891,6.327051,[296  26] ; [91 18],[289.12761021  32.87238979] ; [97.87238979 11.12761021],0
p12,1,0.016239,5.776783,[ 41 281] ; [  5 105],[ 34.28703704 287.71296296] ; [11.71296296 98.28703704],0
d4,1,0.016625,5.735536,[282  40] ; [86 24],[274.2962963  47.7037037] ; [93.7037037 16.2962963],0
r1,1,0.024232,5.077978,[279  44] ; [85 25],[271.52886836  51.47113164] ; [92.47113164 17.52886836],0
u3,1,0.031998,4.598602,[50 26] ; [16 20],[44.78571429 31.21428571] ; [21.21428571 14.78571429],0
u1,1,0.037242,4.339303,[ 81 242] ; [17 93],[ 73.1039261 249.8960739] ; [24.8960739 85.1039261],0
p6,1,0.039315,4.247184,[174 145] ; [47 62],[164.71728972 154.28271028] ; [56.28271028 52.71728972],0
p11,1,0.060114,3.534249,[270  53] ; [100  10],[276.00461894  46.99538106] ; [93.99538106 16.00461894],0
n6,1,0.064848,3.408835,[300  23] ; [95 14],[295.33564815  27.66435185] ; [99.66435185  9.33564815],0
r3,1,0.087075,2.927629,[313   9] ; [103   7],[310.07407407  11.92592593] ; [105.92592593   4.07407407],0
a3,1,0.088407,2.90315,[246  77] ; [74 35],[239.25925926  83.74074074] ; [80.74074074 28.25925926],0
u2,1,0.0994,2.715152,[48 29] ; [16 19],[44. 33.] ; [20. 15.],0
d5,1,0.109471,2.561836,[283  39] ; [90 20],[278.02314815  43.97685185] ; [94.97685185 15.02314815],0
a1,1,0.112731,2.515517,[ 22 301] ; [  3 107],[ 18.64896074 304.35103926] ; [  6.35103926 103.64896074],0
u4,1,0.136352,2.218658,[ 12 311] ; [  1 109],[  9.69745958 313.30254042] ; [  3.30254042 106.69745958],0
n3,1,0.14748,2.09812,[36 16] ; [14  2],[38.23529412 13.76470588] ; [11.76470588  4.23529412],0
d3,1,0.161967,1.95576,[245  78] ; [76 34],[239.45265589  83.54734411] ; [81.54734411 28.45265589],0
d1,1,0.163463,1.94189,[223 100] ; [68 42],[217.073903 105.926097] ; [73.926097 36.073903],0
