Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,55.33596,[42 63] ; [83  8],[66.96428571 38.03571429] ; [58.03571429 32.96428571],1
v2,1,0.105166,2.625393,[49 55] ; [54 38],[54.65306122 49.34693878] ; [48.34693878 43.65306122],0
u2,1,0.138866,2.190476,[ 8 13] ; [15 10],[10.5 10.5] ; [12.5 12.5],0
u3,1,0.178238,1.812258,[ 8 14] ; [14 11],[10.29787234 11.70212766] ; [11.70212766 13.29787234],0
s7,1,0.17973,1.799856,[51 50] ; [53 35],[55.57671958 45.42328042] ; [48.42328042 39.57671958],0
s1,1,0.214003,1.544137,[  6 100] ; [ 2 90],[  4.28282828 101.71717172] ; [ 3.71717172 88.28282828],0
n4,1,0.220499,1.501122,[80 26] ; [76 16],[83.51515152 22.48484848] ; [72.48484848 19.51515152],0
v1,1,0.231297,1.432865,[50 53] ; [52 39],[54.15463918 48.84536082] ; [47.84536082 43.15463918],0
n5,1,0.25499,1.295755,[78 28] ; [74 18],[81.37373737 24.62626263] ; [70.62626263 21.37373737],0
a3,1,0.273476,1.199229,[85 22] ; [67 25],[81.72864322 25.27135678] ; [70.27135678 21.72864322],0
a2,1,0.288144,1.128271,[13 94] ; [ 7 85],[10.75376884 96.24623116] ; [ 9.24623116 82.75376884],0
n6,1,0.313666,1.015176,[84 22] ; [78 14],[86.72727273 19.27272727] ; [75.27272727 16.72727273],0
n1,1,0.32348,0.974826,[18 23] ; [12  9],[19.83870968 21.16129032] ; [10.16129032 10.83870968],0
b4,1,0.332561,0.938901,[62 45] ; [47 45],[58.6080402 48.3919598] ; [50.3919598 41.6080402],0
n3,1,0.368181,0.809796,[30 12] ; [12  8],[28.4516129 13.5483871] ; [13.5483871  6.4516129],0
s6,1,0.392842,0.730126,[66 38] ; [61 27],[68.79166667 35.20833333] ; [58.20833333 29.79166667],0
n2,1,0.422086,0.644501,[32 10] ; [14  7],[30.66666667 11.33333333] ; [15.33333333  5.66666667],0
a8,1,0.425925,0.633909,[ 9 93] ; [11 78],[10.68062827 91.31937173] ; [ 9.31937173 79.68062827],0
r2,1,0.495008,0.465622,[96 10] ; [83  6],[97.3025641  8.6974359] ; [81.6974359  7.3025641],0
a4,1,0.519875,0.41414,[59 47] ; [47 45],[56.74747475 49.25252525] ; [49.25252525 42.74747475],0
s2,1,0.555035,0.348374,[52 54] ; [49 43],[54.07070707 51.92929293] ; [46.92929293 45.07070707],0
a1,1,0.561121,0.337767,[ 8 99] ; [ 5 87],[  6.98994975 100.01005025] ; [ 6.01005025 85.98994975],0
a5,1,0.562814,0.334855,[80 27] ; [72 20],[81.72864322 25.27135678] ; [70.27135678 21.72864322],0
b1,1,0.645224,0.211975,[50 57] ; [46 46],[51.61809045 55.38190955] ; [44.38190955 47.61809045],0
d2,1,0.722802,0.125824,[59 46] ; [54 38],[60.2284264 44.7715736] ; [52.7715736 39.2284264],0
p1,1,0.787061,0.07297,[  6 101] ; [ 6 86],[  6.45226131 100.54773869] ; [ 5.54773869 86.45226131],0
s3,1,0.798804,0.064971,[58 48] ; [52 40],[58.88888889 47.11111111] ; [51.11111111 40.88888889],0
b2,1,0.927091,0.008373,[32 41] ; [25 31],[32.25581395 40.74418605] ; [24.74418605 31.25581395],0
b3,1,0.927091,0.008373,[32 41] ; [25 31],[32.25581395 40.74418605] ; [24.74418605 31.25581395],0
p12,1,0.959684,0.002555,[  6 100] ; [ 5 86],[  5.91878173 100.08121827] ; [ 5.08121827 85.91878173],0
u1,1,0.995386,3.3e-05,[  7 100] ; [ 6 86],[  6.98994975 100.01005025] ; [ 6.01005025 85.98994975],0
