Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,138.411842,[133 222] ; [294  71],[210.53472222 144.46527778] ; [216.46527778 148.53472222],1
p7,1,0.0,57.499337,[167 177] ; [275  86],[215.67092199 128.32907801] ; [226.32907801 134.67092199],1
p8,1,0.0,55.894825,[134 218] ; [239 123],[183.88795518 168.11204482] ; [189.11204482 172.88795518],1
p6,1,0.0,39.936984,[ 91 263] ; [174 184],[131.75561798 222.24438202] ; [133.24438202 224.75561798],1
p5,1,0.0,26.678601,[ 18 340] ; [ 62 300],[ 39.77777778 318.22222222] ; [ 40.22222222 321.77777778],1
s7,1,0.0,26.664098,[142 209] ; [206 137],[176.00576369 174.99423631] ; [171.99423631 171.00576369],1
s8,1,1e-06,23.805578,[130 228] ; [197 165],[162.59166667 195.40833333] ; [164.40833333 197.59166667],1
p10,1,5e-06,20.853499,[263  93] ; [317  46],[287.17663421  68.82336579] ; [292.82336579  70.17663421],1
v1,1,1.7e-05,18.509509,[164 188] ; [222 132],[192.45325779 159.54674221] ; [193.54674221 160.45325779],1
p2,1,1.7e-05,18.470574,[275  84] ; [322  41],[296.84626039  62.15373961] ; [300.15373961  62.84626039],1
p1,1,2.6e-05,17.660005,[ 12 346] ; [ 42 320],[ 26.85 331.15] ; [ 27.15 334.85],1
n4,1,5e-05,16.461093,[252 107] ; [302  62],[275.08437068  83.91562932] ; [278.91562932  85.08437068],1
s5,1,8.4e-05,15.47474,[ 99 247] ; [149 198],[123.82106782 222.17893218] ; [124.17893218 222.82106782],1
p9,1,0.000165,14.189786,[278  74] ; [324  39],[296.36923077  55.63076923] ; [305.63076923  57.36923077],1
a5,1,0.000231,13.560666,[256 105] ; [301  64],[276.96556474  84.03443526] ; [280.03443526  84.96556474],1
u1,1,0.00024,13.491691,[ 55 306] ; [ 96 269],[ 75.08402204 285.91597796] ; [ 75.91597796 289.08402204],1
s6,1,0.000802,11.237491,[219 133] ; [264  93],[239.79689704 112.20310296] ; [243.20310296 113.79689704],1
v3,1,0.001499,10.079613,[118 226] ; [161 188],[138.49350649 205.50649351] ; [140.50649351 208.49350649],0
n5,1,0.001725,9.82121,[243 113] ; [286  78],[261.56111111  94.43888889] ; [267.43888889  96.56111111],0
s2,1,0.001763,9.781651,[170 188] ; [214 148],[190.93333333 167.06666667] ; [193.06666667 168.93333333],0
b1,1,0.001969,9.578445,[117 244] ; [159 206],[137.23966942 223.76033058] ; [138.76033058 226.23966942],0
p12,1,0.002293,9.299015,[ 16 340] ; [ 38 324],[ 26.77437326 329.22562674] ; [ 27.22562674 334.77437326],0
d1,1,0.006917,7.29448,[238 123] ; [274  91],[254.58953168 106.41046832] ; [257.41046832 107.58953168],0
v2,1,0.009866,6.658978,[183 160] ; [223 131],[199.79626973 143.20373027] ; [206.20373027 147.79626973],0
d5,1,0.014103,6.025201,[307  54] ; [332  33],[317.73966942  43.26033058] ; [321.26033058  43.73966942],0
n6,1,0.016183,5.782915,[289  69] ; [316  46],[300.81944444  57.18055556] ; [304.18055556  57.81944444],0
a3,1,0.016824,5.714688,[257 103] ; [287  76],[270.87136929  89.12863071] ; [273.12863071  89.87136929],0
p11,1,0.03284,4.554079,[269  92] ; [296  69],[280.94352617  80.05647383] ; [284.05647383  80.94352617],0
s3,1,0.035281,4.431504,[190 163] ; [223 139],[203.9006993 149.0993007] ; [209.0993007 152.9006993],0
a2,1,0.036525,4.372405,[ 84 277] ; [110 255],[ 96.46556474 264.53443526] ; [ 97.53443526 267.46556474],0
d2,1,0.059053,3.56378,[182 177] ; [210 154],[194.64453665 164.35546335] ; [197.35546335 166.64453665],0
b5,1,0.074955,3.17104,[231 130] ; [210 155],[219.28512397 141.71487603] ; [221.71487603 143.28512397],0
a4,1,0.087101,2.927156,[167 193] ; [192 172],[178.50828729 181.49171271] ; [180.49171271 183.50828729],0
n3,1,0.099781,2.709042,[67 38] ; [45 14],[71.70731707 33.29268293] ; [40.29268293 18.70731707],0
r4,1,0.101366,2.683925,[330  31] ; [345  20],[335.64049587  25.35950413] ; [339.35950413  25.64049587],0
a1,1,0.102775,2.661947,[ 14 347] ; [ 24 341],[ 18.8953168 342.1046832] ; [ 19.1046832 345.8953168],0
u3,1,0.165827,1.920273,[59 43] ; [53 25],[63.46666667 38.53333333] ; [48.53333333 29.46666667],0
n1,1,0.247746,1.335967,[38 66] ; [27 32],[41.47239264 62.52760736] ; [23.52760736 35.47239264],0
u4,1,0.255091,1.295205,[  7 354] ; [ 12 353],[  9.4476584 351.5523416] ; [  9.5523416 355.4476584],0
b3,1,0.307521,1.041295,[ 78 127] ; [ 99 132],[ 83.22247706 121.77752294] ; [ 93.77752294 137.22247706],0
b2,1,0.307521,1.041295,[ 78 127] ; [ 99 132],[ 83.22247706 121.77752294] ; [ 93.77752294 137.22247706],0
