Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,132.896198,[137  12] ; [30 96],[90.48363636 58.51636364] ; [76.51636364 49.48363636],1
s6,1,0.0,49.721339,[131  19] ; [60 65],[104.18181818  45.81818182] ; [86.81818182 38.18181818],1
s5,1,0.0,36.666214,[80 68] ; [ 23 102],[55.83882784 92.16117216] ; [47.16117216 77.83882784],1
s7,1,0.0,36.023277,[114  36] ; [47 71],[90.1119403 59.8880597] ; [70.8880597 47.1119403],1
s8,1,0.0,34.102675,[107  45] ; [45 82],[82.81003584 69.18996416] ; [69.18996416 57.81003584],1
u3,1,0.004803,7.952098,[24  6] ; [15 18],[18.57142857 11.42857143] ; [20.42857143 12.57142857],0
s4,1,0.005573,7.683555,[ 25 129] ; [  7 118],[ 17.66308244 136.33691756] ; [ 14.33691756 110.66308244],0
p12,1,0.011468,6.391343,[ 30 123] ; [ 11 114],[ 22.5647482 130.4352518] ; [ 18.4352518 106.5647482],0
d4,1,0.021023,5.324887,[136  15] ; [102  25],[129.27338129  21.72661871] ; [108.72661871  18.27338129],0
a5,1,0.025026,5.022062,[127  26] ; [92 36],[119.24199288  33.75800712] ; [99.75800712 28.24199288],0
n5,1,0.030541,4.678552,[136  17] ; [101  26],[129.50357143  23.49642857] ; [107.49642857  19.50357143],0
n4,1,0.062453,3.471009,[138  16] ; [104  23],[132.62633452  21.37366548] ; [109.37366548  17.62633452],0
a6,1,0.093044,2.820908,[98 53] ; [95 33],[104.45519713  46.54480287] ; [88.54480287 39.45519713],0
u1,1,0.093911,2.806027,[ 35 119] ; [ 19 109],[ 29.4893617 124.5106383] ; [ 24.5106383 103.4893617],0
s1,1,0.098416,2.731019,[  6 147] ; [  1 124],[  3.85251799 149.14748201] ; [  3.14748201 121.85251799],0
r1,1,0.102258,2.669968,[134  19] ; [103  25],[129.04270463  23.95729537] ; [107.95729537  20.04270463],0
d1,1,0.104824,2.630575,[108  46] ; [78 50],[101.57446809  52.42553191] ; [84.42553191 43.57446809],0
v1,1,0.119859,2.419157,[112  40] ; [82 44],[106.07194245  45.92805755] ; [87.92805755 38.07194245],0
r2,1,0.123054,2.378009,[150   4] ; [118   8],[147.4   6.6] ; [120.6   5.4],0
n6,1,0.13297,2.257482,[142  10] ; [113  15],[138.42857143  13.57142857] ; [116.57142857  11.42857143],0
a3,1,0.137198,2.209106,[124  28] ; [95 33],[118.88571429  33.11428571] ; [100.11428571  27.88571429],0
a7,1,0.140274,2.174947,[104  48] ; [97 30],[109.50537634  42.49462366] ; [91.49462366 35.50537634],0
b2,1,0.153279,2.039315,[46 50] ; [35 58],[41.14285714 54.85714286] ; [39.85714286 53.14285714],0
b3,1,0.153279,2.039315,[46 50] ; [35 58],[41.14285714 54.85714286] ; [39.85714286 53.14285714],0
n3,1,0.154099,2.0312,[19 10] ; [16  3],[21.14583333  7.85416667] ; [13.85416667  5.14583333],0
u4,1,0.155945,2.013112,[  7 147] ; [  2 126],[  4.91489362 149.08510638] ; [  4.08510638 123.91489362],0
b5,1,0.1597,1.97706,[81 73] ; [78 50],[86.82978723 67.17021277] ; [72.17021277 55.82978723],0
p5,1,0.1885,1.729301,[ 32 121] ; [ 19 109],[ 27.76868327 125.23131673] ; [ 23.23131673 104.76868327],0
a4,1,0.241413,1.372322,[77 76] ; [55 72],[72.12857143 80.87142857] ; [59.87142857 67.12857143],0
p10,1,0.242937,1.36347,[140  13] ; [109  16],[137.03956835  15.96043165] ; [111.96043165  13.03956835],0
p8,1,0.245614,1.34808,[98 53] ; [72 52],[93.34545455 57.65454545] ; [76.65454545 47.34545455],0
p4,1,0.247814,1.335583,[103  49] ; [77 49],[98.41726619 53.58273381] ; [81.58273381 44.41726619],0
a1,1,0.248694,1.330623,[ 14 140] ; [  7 121],[ 11.46808511 142.53191489] ; [  9.53191489 118.46808511],0
d2,1,0.273873,1.197247,[83 69] ; [61 66],[78.4516129 73.5483871] ; [65.5483871 61.4516129],0
v4,1,0.293806,1.1021,[151   2] ; [124   4],[149.73309609   3.26690391] ; [125.26690391   2.73309609],0
p7,1,0.364251,0.823185,[111  36] ; [89 37],[107.69230769  39.30769231] ; [92.30769231 33.69230769],0
p9,1,0.368565,0.808497,[139  12] ; [112  14],[136.8267148  14.1732852] ; [114.1732852  11.8267148],0
a2,1,0.373862,0.790789,[ 42 112] ; [29 99],[ 38.77304965 115.22695035] ; [32.22695035 95.77304965],0
d5,1,0.41964,0.651322,[129  23] ; [104  24],[126.48571429  25.51428571] ; [106.51428571  21.48571429],0
p2,1,0.431765,0.618071,[135  18] ; [108  19],[132.78214286  20.21785714] ; [110.21785714  16.78214286],0
d3,1,0.439493,0.597605,[104  48] ; [93 35],[106.94285714  45.05714286] ; [90.05714286 37.94285714],0
p3,1,0.459205,0.547831,[94 58] ; [73 54],[90.98207885 61.01792115] ; [76.01792115 50.98207885],0
n2,1,0.486835,0.483515,[23  5] ; [14  5],[22.04255319  5.95744681] ; [14.95744681  4.04255319],0
b4,1,0.488027,0.480874,[90 64] ; [80 48],[92.83687943 61.16312057] ; [77.16312057 50.83687943],0
b1,1,0.532957,0.38875,[56 98] ; [42 86],[ 53.5177305 100.4822695] ; [44.4822695 83.5177305],0
p1,1,0.584808,0.298526,[ 20 133] ; [ 14 114],[ 18.51245552 134.48754448] ; [ 15.48754448 112.51245552],0
p6,1,0.637949,0.221434,[63 87] ; [49 76],[61.09090909 88.90909091] ; [50.90909091 74.09090909],0
n1,1,0.683135,0.166618,[11 17] ; [ 6 12],[10.34782609 17.65217391] ; [ 6.65217391 11.34782609],0
v2,1,0.751979,0.099876,[123  29] ; [103  22],[124.01444043  27.98555957] ; [101.98555957  23.01444043],0
u2,1,0.801054,0.063495,[20 10] ; [21 12],[19.52380952 10.47619048] ; [21.47619048 11.52380952],0
r3,1,0.813786,0.055482,[151   3] ; [125   2],[151.25978648   2.74021352] ; [124.74021352   2.25978648],0
r4,1,0.892081,0.018407,[145   9] ; [121   7],[145.26241135   8.73758865] ; [120.73758865   7.26241135],0
a8,1,0.998863,2e-06,[ 21 122] ; [16 93],[ 20.99603175 122.00396825] ; [16.00396825 92.99603175],0
