Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000689,11.519627,[40 86] ; [18  9],[47.76470588 78.23529412] ; [10.23529412 16.76470588],1
v3,1,0.452966,0.563219,[29 98] ; [ 8 19],[30.51298701 96.48701299] ; [ 6.48701299 20.51298701],0
d4,1,0.458003,0.55077,[82 46] ; [20  8],[83.69230769 44.30769231] ; [18.30769231  9.69230769],0
a5,1,0.472894,0.515206,[59 69] ; [15 13],[60.71794872 67.28205128] ; [13.28205128 14.71794872],0
p8,1,0.480146,0.498532,[42 83] ; [11 16],[43.58552632 81.41447368] ; [ 9.41447368 17.58552632],0
a4,1,0.492896,0.470197,[37 90] ; [10 18],[38.50967742 88.49032258] ; [ 8.49032258 19.50967742],0
d2,1,0.530539,0.393359,[46 80] ; [12 16],[47.45454545 78.54545455] ; [10.54545455 17.45454545],0
a6,1,0.592197,0.286927,[66 62] ; [16 12],[67.28205128 60.71794872] ; [14.71794872 13.28205128],0
u1,1,0.593644,0.284689,[  6 122] ; [ 2 26],[  6.56410256 121.43589744] ; [ 1.43589744 26.56410256],0
b5,1,0.597639,0.278571,[80 48] ; [16 12],[78.76923077 49.23076923] ; [17.23076923 10.76923077],0
b1,1,0.612128,0.257087,[57 71] ; [11 17],[55.79487179 72.20512821] ; [12.20512821 15.79487179],0
n5,1,0.627615,0.235309,[80 47] ; [19  9],[81.11612903 45.88387097] ; [17.88387097 10.11612903],0
d3,1,0.64781,0.208672,[66 60] ; [16 12],[67.09090909 58.90909091] ; [14.90909091 13.09090909],0
b4,1,0.665537,0.186867,[72 56] ; [17 11],[73.02564103 54.97435897] ; [15.97435897 12.02564103],0
p9,1,0.724337,0.124375,[87 38] ; [19  7],[87.74834437 37.25165563] ; [18.25165563  7.74834437],0
p7,1,0.755614,0.096874,[54 71] ; [13 15],[54.73856209 70.26143791] ; [12.26143791 15.73856209],0
v4,1,0.803514,0.061903,[97 30] ; [22  6],[97.50322581 29.49677419] ; [21.49677419  6.50322581],0
p10,1,0.894335,0.017642,[73 50] ; [17 11],[73.31125828 49.68874172] ; [16.68874172 11.31125828],0
u2,1,0.93809,0.006033,[24 38] ; [4 6],[24.11111111 37.88888889] ; [3.88888889 6.11111111],0
d1,1,0.945448,0.004682,[42 86] ; [ 9 19],[41.84615385 86.15384615] ; [ 9.15384615 18.84615385],0
n6,1,0.952674,0.003522,[90 37] ; [20  8],[90.12903226 36.87096774] ; [19.87096774  8.12903226],0
p12,1,0.95463,0.003237,[  5 122] ; [ 1 26],[  4.94805195 122.05194805] ; [ 1.05194805 25.94805195],0
a7,1,0.9653,0.001893,[72 55] ; [16 12],[72.10322581 54.89677419] ; [15.89677419 12.10322581],0
b2,1,1.0,0.0,[24 42] ; [ 8 14],[24. 42.] ; [ 8. 14.],0
b3,1,1.0,0.0,[24 42] ; [ 8 14],[24. 42.] ; [ 8. 14.],0
