Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,27.417634,[36 12] ; [15 46],[22.4587156 25.5412844] ; [28.5412844 32.4587156],1
s4,1,0.492996,0.469981,[ 9 39] ; [15 47],[10.47272727 37.52727273] ; [13.52727273 48.47272727],0
b2,1,0.501157,0.452486,[11 24] ; [ 9 28],[ 9.72222222 25.27777778] ; [10.27777778 26.72222222],0
b3,1,0.501157,0.452486,[11 24] ; [ 9 28],[ 9.72222222 25.27777778] ; [10.27777778 26.72222222],0
a7,1,0.508463,0.437229,[29 19] ; [33 28],[27.30275229 20.69724771] ; [34.69724771 26.30275229],0
p1,1,0.515417,0.423054,[ 3 45] ; [ 6 56],[ 3.92727273 44.07272727] ; [ 5.07272727 56.92727273],0
s2,1,0.53135,0.391808,[23 25] ; [26 36],[21.38181818 26.61818182] ; [27.61818182 34.38181818],0
s8,1,0.536799,0.381504,[19 29] ; [21 41],[17.45454545 30.54545455] ; [22.54545455 39.45454545],0
n1,1,0.543512,0.36907,[6 7] ; [ 9 16],[5.13157895 7.86842105] ; [ 9.86842105 15.13157895],0
v4,1,0.548994,0.359122,[42  5] ; [53  9],[40.96330275  6.03669725] ; [54.03669725  7.96330275],0
a4,1,0.557147,0.344667,[14 34] ; [15 47],[12.65454545 35.34545455] ; [16.34545455 45.65454545],0
d2,1,0.599345,0.275986,[14 34] ; [21 41],[15.27272727 32.72727273] ; [19.72727273 42.27272727],0
n3,1,0.604027,0.268966,[9 4] ; [20  6],[9.66666667 3.33333333] ; [19.33333333  6.66666667],0
r2,1,0.61324,0.255484,[38  8] ; [48 13],[36.97196262  9.02803738] ; [49.02803738 11.97196262],0
n2,1,0.614798,0.253247,[10  3] ; [18  8],[9.33333333 3.66666667] ; [18.66666667  7.33333333],0
b5,1,0.637691,0.221774,[30 18] ; [36 26],[28.8 19.2] ; [37.2 24.8],0
b1,1,0.648165,0.208221,[23 25] ; [27 35],[21.81818182 26.18181818] ; [28.18181818 33.81818182],0
r4,1,0.682392,0.167445,[32 16] ; [39 23],[30.98181818 17.01818182] ; [40.01818182 21.98181818],0
s1,1,0.746507,0.10449,[ 3 45] ; [ 3 59],[ 2.61818182 45.38181818] ; [ 3.38181818 58.61818182],0
a2,1,0.884108,0.021247,[ 5 43] ; [ 7 55],[ 5.23636364 42.76363636] ; [ 6.76363636 55.23636364],0
a5,1,0.921825,0.009631,[26 22] ; [33 29],[25.74545455 22.25454545] ; [33.25454545 28.74545455],0
b4,1,0.921825,0.009631,[26 22] ; [33 29],[25.74545455 22.25454545] ; [33.25454545 28.74545455],0
a1,1,0.959315,0.002602,[ 4 44] ; [ 5 57],[ 3.92727273 44.07272727] ; [ 5.07272727 56.92727273],0
u3,1,0.978528,0.000724,[ 7 11] ; [11 17],[ 7.04347826 10.95652174] ; [10.95652174 17.04347826],0
r3,1,0.992089,9.8e-05,[41  7] ; [53  9],[41.01818182  6.98181818] ; [52.98181818  9.01818182],0
