Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,47.663341,[100  24] ; [125 161],[68.04878049 55.95121951] ; [156.95121951 129.04878049],1
p7,1,0.0,47.008072,[103  19] ; [135 147],[71.87128713 50.12871287] ; [166.12871287 115.87128713],1
p3,1,0.0,31.552692,[81 43] ; [101 185],[55.04390244 68.95609756] ; [126.95609756 159.04390244],1
p8,1,1e-06,23.68864,[84 40] ; [118 166],[61.39215686 62.60784314] ; [140.60784314 143.39215686],1
a2,1,0.000363,12.71515,[38 86] ; [ 44 243],[24.73965937 99.26034063] ; [ 57.26034063 229.73965937],1
s7,1,0.000568,11.877888,[45 72] ; [ 60 217],[31.18020305 85.81979695] ; [ 73.81979695 203.18020305],1
p5,1,0.000776,11.296595,[ 21 103] ; [ 18 267],[ 11.82396088 112.17603912] ; [ 27.17603912 257.82396088],1
n4,1,0.002371,9.237551,[102  22] ; [194  93],[89.30413625 34.69586375] ; [206.69586375  80.30413625],0
s5,1,0.002712,8.991577,[43 75] ; [ 61 217],[30.98989899 87.01010101] ; [ 73.01010101 204.98989899],0
a4,1,0.002777,8.948482,[67 57] ; [109 177],[53.22926829 70.77073171] ; [122.77073171 163.22926829],0
p12,1,0.008546,6.915292,[ 13 111] ; [ 11 275],[  7.25853659 116.74146341] ; [ 16.74146341 269.25853659],0
p2,1,0.01521,5.891959,[114  10] ; [235  49],[106.06862745  17.93137255] ; [242.93137255  41.06862745],0
u1,1,0.024597,5.052029,[ 23 101] ; [ 30 257],[ 15.99026764 108.00973236] ; [ 37.00973236 249.99026764],0
d2,1,0.025677,4.97767,[58 66] ; [100 185],[47.90220049 76.09779951] ; [110.09779951 174.90220049],0
s6,1,0.025868,4.964813,[75 44] ; [143 138],[64.855 54.145] ; [153.145 127.855],0
a3,1,0.026317,4.935082,[90 33] ; [176 109],[80.19117647 42.80882353] ; [185.80882353  99.19117647],0
n5,1,0.034083,4.490517,[98 24] ; [200  85],[89.32678133 32.67321867] ; [208.67321867  76.32678133],0
d1,1,0.038178,4.297056,[73 51] ; [137 150],[63.35766423 60.64233577] ; [146.64233577 140.35766423],0
