Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,193.177487,[464  39] ; [28 59],[419.45084746  83.54915254] ; [72.54915254 14.45084746],1
p11,1,0.0,40.075398,[431  75] ; [49 38],[409.57841484  96.42158516] ; [70.42158516 16.57841484],1
n6,1,0.0,29.429262,[460  44] ; [61 25],[445.05762712  58.94237288] ; [75.94237288 10.05762712],1
p2,1,0.0,26.81547,[446  56] ; [59 28],[430.40747029  71.59252971] ; [74.59252971 12.40747029],1
s6,1,0.0,26.039969,[359 133] ; [39 47],[338.78200692 153.21799308] ; [59.21799308 26.78200692],1
p7,1,1e-06,25.192183,[347 147] ; [36 49],[326.77374784 167.22625216] ; [56.22625216 28.77374784],1
v4,1,3e-06,21.636655,[483  19] ; [72 14],[473.82653061  28.17346939] ; [81.17346939  4.82653061],1
p4,1,4e-06,21.435964,[346 157] ; [37 49],[327.07809847 175.92190153] ; [55.92190153 30.07809847],1
b1,1,4e-06,21.107887,[182 324] ; [54 33],[201.37605396 304.62394604] ; [34.62394604 52.37605396],1
p6,1,6e-06,20.492126,[217 280] ; [15 70],[198.11683849 298.88316151] ; [33.88316151 51.11683849],1
p3,1,2.6e-05,17.663138,[293 211] ; [29 57],[275.06440678 228.93559322] ; [46.93559322 39.06440678],1
p8,1,3.1e-05,17.330502,[280 217] ; [28 59],[262.11643836 234.88356164] ; [45.88356164 41.11643836],1
r3,1,5.4e-05,16.30046,[484  18] ; [74 12],[476.3877551  25.6122449] ; [81.6122449  4.3877551],1
r4,1,6e-05,16.087153,[466  40] ; [68 19],[455.65598651  50.34401349] ; [78.34401349  8.65598651],1
s8,1,6.9e-05,15.842248,[263 240] ; [25 61],[245.94906621 257.05093379] ; [42.05093379 43.94906621],1
n5,1,0.00026,13.341142,[443  59] ; [64 23],[432.11205433  69.88794567] ; [74.88794567 12.11205433],1
s7,1,0.000607,11.753366,[272 212] ; [28 51],[257.90408526 226.09591474] ; [42.09591474 36.90408526],1
v1,1,0.000784,11.279806,[292 198] ; [35 52],[277.694974 212.305026] ; [49.305026 37.694974],1
s5,1,0.000893,11.037707,[180 301] ; [16 69],[166.56537102 314.43462898] ; [29.43462898 55.56537102],1
s2,1,0.001778,9.766149,[275 227] ; [31 54],[261.68994889 240.31005111] ; [44.31005111 40.68994889],0
v2,1,0.003722,8.414929,[300 188] ; [38 47],[287.86038394 200.13961606] ; [50.13961606 34.86038394],0
a3,1,0.004902,7.915208,[404 100] ; [58 29],[393.98984772 110.01015228] ; [68.01015228 18.98984772],0
p12,1,0.008345,6.957801,[ 49 454] ; [ 1 85],[ 42.69949066 460.30050934] ; [ 7.30050934 78.69949066],0
n3,1,0.008851,6.852694,[75 20] ; [12 11],[70.04237288 24.95762712] ; [16.95762712  6.04237288],0
n2,1,0.011698,6.356059,[75 21] ; [12 11],[70.18487395 25.81512605] ; [16.81512605  6.18487395],0
d1,1,0.012647,6.217861,[374 132] ; [53 34],[364.35413153 141.64586847] ; [62.64586847 24.35413153],0
a5,1,0.014802,5.939866,[417  89] ; [62 25],[408.72512648  97.27487352] ; [70.27487352 16.72512648],0
d4,1,0.018518,5.54649,[460  46] ; [71 15],[453.86148649  52.13851351] ; [77.13851351  8.86148649],0
r2,1,0.023914,5.100889,[477  19] ; [77  8],[472.95008606  23.04991394] ; [81.04991394  3.95008606],0
p5,1,0.025466,4.991895,[ 73 429] ; [ 5 82],[ 66.47877759 435.52122241] ; [11.52122241 75.47877759],0
s3,1,0.029782,4.721852,[292 207] ; [39 46],[282.82363014 216.17636986] ; [48.17636986 36.82363014],0
b3,1,0.044049,4.054683,[131 194] ; [14 40],[124.34036939 200.65963061] ; [20.65963061 33.34036939],0
b2,1,0.044049,4.054683,[131 194] ; [14 40],[124.34036939 200.65963061] ; [20.65963061 33.34036939],0
a8,1,0.070014,3.28269,[ 80 377] ; [ 7 69],[ 74.59474672 382.40525328] ; [12.40525328 63.59474672],0
d3,1,0.098234,2.733978,[380 126] ; [58 29],[373.74030354 132.25969646] ; [64.25969646 22.74030354],0
s1,1,0.146081,2.112707,[ 14 485] ; [ 5 81],[ 16.20683761 482.79316239] ; [ 2.79316239 83.20683761],0
a4,1,0.204635,1.608985,[278 227] ; [41 45],[272.58037225 232.41962775] ; [46.41962775 39.58037225],0
a2,1,0.263301,1.251318,[152 354] ; [21 66],[147.61888702 358.38111298] ; [25.38111298 61.61888702],0
v3,1,0.26422,1.246508,[215 272] ; [32 53],[210.29545455 276.70454545] ; [36.70454545 48.29545455],0
u4,1,0.333379,0.935726,[ 15 490] ; [ 1 86],[ 13.64864865 491.35135135] ; [ 2.35135135 84.64864865],0
a1,1,0.403608,0.69755,[ 29 477] ; [ 7 80],[ 30.71838111 475.28161889] ; [ 5.28161889 81.71838111],0
a6,1,0.413109,0.669836,[353 152] ; [57 30],[349.74662162 155.25337838] ; [60.25337838 26.74662162],0
u1,1,0.437343,0.603243,[118 388] ; [17 70],[115.19392917 390.80607083] ; [19.80607083 67.19392917],0
b4,1,0.46652,0.530207,[293 213] ; [54 33],[296.09106239 209.90893761] ; [50.90893761 36.09106239],0
a7,1,0.475585,0.508969,[371 134] ; [60 26],[368.28257191 136.71742809] ; [62.71742809 23.28257191],0
d2,1,0.53905,0.377303,[291 214] ; [52 33],[293.58474576 211.41525424] ; [49.41525424 35.58474576],0
r1,1,0.612031,0.257228,[416  87] ; [70 17],[414.33559322  88.66440678] ; [71.66440678 15.33559322],0
n1,1,0.711128,0.137153,[43 52] ; [ 9 13],[42.22222222 52.77777778] ; [ 9.77777778 12.22222222],0
u2,1,0.71578,0.132572,[58 43] ; [15 13],[57.15503876 43.84496124] ; [15.84496124 12.15503876],0
b5,1,0.90128,0.015387,[306 200] ; [52 35],[305.4772344 200.5227656] ; [52.5227656 34.4772344],0
s4,1,0.928665,0.008015,[ 73 425] ; [12 72],[ 72.73195876 425.26804124] ; [12.26804124 71.73195876],0
p1,1,0.956045,0.003038,[ 42 463] ; [ 7 79],[ 41.86971235 463.13028765] ; [ 7.13028765 78.86971235],0
