Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,96.181215,[233  54] ; [108 158],[176.97468354 110.02531646] ; [164.02531646 101.97468354],1
p2,1,0.0,45.732518,[275  17] ; [198  72],[245.75800712  46.24199288] ; [227.24199288  42.75800712],1
p11,1,0.0,38.408646,[255  39] ; [174  96],[223.62765957  70.37234043] ; [205.37234043  64.62765957],1
p3,1,0.0,35.779056,[184 109] ; [101 168],[148.58540925 144.41459075] ; [136.41459075 132.58540925],1
p4,1,0.0,34.972002,[216  78] ; [133 137],[181.92553191 112.07446809] ; [167.07446809 102.92553191],1
p6,1,0.0,27.571696,[132 158] ; [ 65 203],[102.38351254 187.61648746] ; [ 94.61648746 173.38351254],1
p5,1,0.0,25.90737,[ 50 243] ; [ 10 257],[ 31.39285714 261.60714286] ; [ 28.60714286 238.39285714],1
p9,1,2.7e-05,17.64716,[263  28] ; [205  60],[244.94244604  46.05755396] ; [223.05755396  41.94244604],1
p10,1,5.2e-05,16.387693,[254  36] ; [198  69],[235.33213645  54.66786355] ; [216.66786355  50.33213645],1
v1,1,0.000131,14.634498,[176 110] ; [118 143],[153.71846435 132.28153565] ; [140.28153565 120.71846435],1
r4,1,0.001055,10.729076,[276  18] ; [231  39],[264.28723404  29.71276596] ; [242.71276596  27.28723404],0
n5,1,0.002497,9.142822,[228  64] ; [178  89],[212.07871199  79.92128801] ; [193.92128801  73.07871199],0
v4,1,0.003378,8.591254,[283   7] ; [247  21],[275.44802867  14.55197133] ; [254.55197133  13.44802867],0
n2,1,0.004121,8.229924,[41  8] ; [47 32],[33.6875 15.3125] ; [54.3125 24.6875],0
n6,1,0.005373,7.749371,[254  36] ; [212  57],[241.75313059  48.24686941] ; [224.24686941  44.75313059],0
r1,1,0.007257,7.208151,[251  40] ; [207  60],[238.84946237  52.15053763] ; [219.15053763  47.84946237],0
b5,1,0.013833,6.059297,[179 115] ; [191  79],[192.87234043 101.12765957] ; [177.12765957  92.87234043],0
p1,1,0.020149,5.398897,[ 32 258] ; [ 15 254],[ 24.38282648 265.61717352] ; [ 22.61717352 246.38282648],0
p12,1,0.027268,4.873737,[ 30 264] ; [ 14 255],[ 22.97690941 271.02309059] ; [ 21.02309059 247.97690941],0
d4,1,0.044697,4.030044,[271  23] ; [235  35],[263.76595745  30.23404255] ; [242.23404255  27.76595745],0
s5,1,0.065199,3.399935,[ 99 181] ; [ 73 188],[ 89.02033272 190.97966728] ; [ 82.97966728 178.02033272],0
s8,1,0.069495,3.294897,[137 153] ; [107 163],[126.35714286 163.64285714] ; [117.64285714 152.35714286],0
n4,1,0.075308,3.163356,[234  60] ; [197  72],[225.06927176  68.93072824] ; [205.93072824  63.06927176],0
r3,1,0.10214,2.6718,[282   9] ; [253  16],[278.00892857  12.99107143] ; [256.99107143  12.00892857],0
r2,1,0.102456,2.666886,[280  10] ; [247  17],[275.86642599  14.13357401] ; [251.13357401  12.86642599],0
s6,1,0.125201,2.351027,[199  85] ; [172  97],[190.53164557  93.46835443] ; [180.46835443  88.53164557],0
v3,1,0.12679,2.331378,[116 165] ; [ 90 168],[107.39517625 173.60482375] ; [ 98.60482375 159.39517625],0
d1,1,0.140337,2.17426,[220  74] ; [187  83],[212.15957447  81.84042553] ; [194.84042553  75.15957447],0
a8,1,0.165096,1.926921,[ 43 214] ; [ 30 213],[ 37.522 219.478] ; [ 35.478 207.522],0
d3,1,0.16996,1.883296,[247  47] ; [214  55],[240.73534636  53.26465364] ; [220.26465364  48.73534636],0
a5,1,0.17568,1.833799,[233  61] ; [201  69],[226.23404255  67.76595745] ; [207.76595745  62.23404255],0
b1,1,0.202744,1.622496,[ 96 198] ; [102 168],[103.21276596 190.78723404] ; [ 94.78723404 175.21276596],0
u2,1,0.204789,1.607884,[42 35] ; [46 25],[45.78378378 31.21621622] ; [42.21621622 28.78378378],0
u1,1,0.243369,1.360972,[ 67 227] ; [ 73 197],[ 72.9787234 221.0212766] ; [ 67.0212766 202.9787234],0
a2,1,0.253272,1.305167,[ 87 207] ; [ 92 178],[ 93.30851064 200.69148936] ; [ 85.69148936 184.30851064],0
a4,1,0.265531,1.239688,[136 157] ; [138 132],[142.59680284 150.40319716] ; [131.40319716 138.59680284],0
s7,1,0.273866,1.197282,[135 141] ; [114 144],[128.69662921 147.30337079] ; [120.30337079 137.69662921],0
b4,1,0.282861,1.153291,[171 123] ; [169 101],[177.23404255 116.76595745] ; [162.76595745 107.23404255],0
a1,1,0.350819,0.870492,[ 17 277] ; [ 11 259],[ 14.59574468 279.40425532] ; [ 13.40425532 256.59574468],0
u3,1,0.36812,0.81,[45 30] ; [49 24],[47.63513514 27.36486486] ; [46.36486486 26.63513514],0
d2,1,0.384962,0.754798,[151 143] ; [148 121],[156.13854352 137.86145648] ; [142.86145648 126.13854352],0
u4,1,0.467066,0.528908,[  5 288] ; [  7 263],[  6.24511545 286.75488455] ; [  5.75488455 264.24511545],0
b2,1,0.500594,0.453678,[ 59 122] ; [ 57 101],[ 61.93510324 119.06489676] ; [ 54.06489676 103.93510324],0
b3,1,0.500594,0.453678,[ 59 122] ; [ 57 101],[ 61.93510324 119.06489676] ; [ 54.06489676 103.93510324],0
a6,1,0.525959,0.402193,[228  65] ; [216  54],[231.06927176  61.93072824] ; [212.93072824  57.06927176],0
s4,1,0.548981,0.359146,[ 42 245] ; [ 44 223],[ 44.55234657 242.44765343] ; [ 41.44765343 225.55234657],0
v2,1,0.555233,0.348025,[169 113] ; [147 109],[165.63568773 116.36431227] ; [150.36431227 105.63568773],0
s3,1,0.579677,0.306758,[160 128] ; [141 124],[156.75949367 131.24050633] ; [144.24050633 120.75949367],0
s1,1,0.658556,0.195283,[  8 284] ; [  9 257],[  8.89605735 283.10394265] ; [  8.10394265 257.89605735],0
a3,1,0.716159,0.132203,[217  75] ; [197  73],[215.10320285  76.89679715] ; [198.89679715  71.10320285],0
n1,1,0.772368,0.083683,[17 31] ; [26 53],[16.2519685 31.7480315] ; [26.7480315 52.2519685],0
s2,1,0.902574,0.014984,[146 143] ; [134 134],[145.27827648 143.72172352] ; [134.72172352 133.27827648],0
n3,1,0.947529,0.004331,[35 14] ; [56 23],[34.8359375 14.1640625] ; [56.1640625 22.8359375],0
