Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000283,13.17754,[53 11] ; [2 6],[48.88888889 15.11111111] ; [6.11111111 1.88888889],1
v4,1,0.001546,10.022727,[61  3] ; [5 3],[58.66666667  5.33333333] ; [7.33333333 0.66666667],0
r2,1,0.003424,8.566343,[58  7] ; [4 4],[55.20547945  9.79452055] ; [6.79452055 1.20547945],0
n2,1,0.019133,5.489279,[17  1] ; [2 2],[15.54545455  2.45454545] ; [3.45454545 0.54545455],0
a6,1,0.022059,5.241131,[36 29] ; [1 7],[32.94520548 32.05479452] ; [4.05479452 3.94520548],0
r1,1,0.023892,5.102424,[43 22] ; [2 6],[40.06849315 24.93150685] ; [4.93150685 3.06849315],0
p10,1,0.034507,4.469411,[48 17] ; [3 5],[45.4109589 19.5890411] ; [5.5890411 2.4109589],0
d2,1,0.060178,3.532464,[ 8 57] ; [3 5],[ 9.79452055 55.20547945] ; [1.20547945 6.79452055],0
a1,1,0.073098,3.21204,[ 1 64] ; [1 7],[ 1.78082192 63.21917808] ; [0.21917808 7.78082192],0
v1,1,0.089301,2.886929,[28 36] ; [1 7],[25.77777778 38.22222222] ; [3.22222222 4.77777778],0
d5,1,0.095069,2.786378,[36 28] ; [2 6],[33.77777778 30.22222222] ; [4.22222222 3.77777778],0
s3,1,0.106741,2.601816,[42 21] ; [3 5],[39.92957746 23.07042254] ; [5.07042254 2.92957746],0
p3,1,0.110966,2.540404,[27 38] ; [1 7],[24.93150685 40.06849315] ; [3.06849315 4.93150685],0
a7,1,0.121335,2.4,[42 22] ; [3 5],[40. 24.] ; [5. 3.],0
v2,1,0.132765,2.259868,[25 38] ; [1 7],[23.07042254 39.92957746] ; [2.92957746 5.07042254],0
p11,1,0.159739,1.976698,[48 17] ; [4 4],[46.30136986 18.69863014] ; [5.69863014 2.30136986],0
s6,1,0.163515,1.941419,[45 16] ; [4 4],[43.31884058 17.68115942] ; [5.68115942 2.31884058],0
s2,1,0.19859,1.652717,[38 24] ; [3 5],[36.31428571 25.68571429] ; [4.68571429 3.31428571],0
s1,1,0.210903,1.565217,[ 2 62] ; [1 7],[ 2.66666667 61.33333333] ; [0.33333333 7.66666667],0
u2,1,0.221853,1.492347,[15 20] ; [3 1],[16.15384615 18.84615385] ; [1.84615385 2.15384615],0
n3,1,0.259177,1.273148,[14  4] ; [2 2],[13.09090909  4.90909091] ; [2.90909091 1.09090909],0
b4,1,0.259528,1.271273,[38 27] ; [3 5],[36.50684932 28.49315068] ; [4.49315068 3.50684932],0
n6,1,0.270265,1.215402,[51 13] ; [5 3],[49.77777778 14.22222222] ; [6.22222222 1.77777778],0
s8,1,0.281418,1.16023,[20 45] ; [1 7],[18.69863014 46.30136986] ; [2.30136986 5.69863014],0
n5,1,0.281418,1.16023,[45 20] ; [7 1],[46.30136986 18.69863014] ; [5.69863014 2.30136986],0
p8,1,0.289535,1.121783,[29 36] ; [2 6],[27.60273973 37.39726027] ; [3.39726027 4.60273973],0
b5,1,0.289535,1.121783,[36 29] ; [6 2],[37.39726027 27.60273973] ; [4.60273973 3.39726027],0
s5,1,0.304836,1.05292,[26 33] ; [2 6],[24.65671642 34.34328358] ; [3.34328358 4.65671642],0
p4,1,0.326789,0.96158,[28 37] ; [2 6],[26.71232877 38.28767123] ; [3.28767123 4.71232877],0
d4,1,0.382511,0.762616,[35 30] ; [3 5],[33.83561644 31.16438356] ; [4.16438356 3.83561644],0
p7,1,0.400919,0.705568,[38 26] ; [3 4],[36.95774648 27.04225352] ; [4.04225352 2.95774648],0
b1,1,0.419089,0.652868,[23 42] ; [4 4],[24.04109589 40.95890411] ; [2.95890411 5.04109589],0
s7,1,0.453255,0.5625,[31 33] ; [5 3],[32. 32.] ; [4. 4.],0
d3,1,0.453255,0.5625,[33 31] ; [3 5],[32. 32.] ; [4. 4.],0
p1,1,0.502504,0.449644,[ 4 61] ; [1 7],[ 4.45205479 60.54794521] ; [0.54794521 7.45205479],0
n4,1,0.647754,0.208744,[38 27] ; [4 4],[37.39726027 27.60273973] ; [4.60273973 3.39726027],0
b2,1,0.698079,0.150478,[ 3 29] ; [1 6],[ 3.28205128 28.71794872] ; [0.71794872 6.28205128],0
b3,1,0.698079,0.150478,[ 3 29] ; [1 6],[ 3.28205128 28.71794872] ; [0.71794872 6.28205128],0
u3,1,0.700098,0.14837,[21 14] ; [2 2],[20.64102564 14.35897436] ; [2.35897436 1.64102564],0
a5,1,0.701919,0.146484,[29 36] ; [3 5],[28.49315068 36.50684932] ; [3.50684932 4.49315068],0
n1,1,0.746188,0.104762,[ 6 12] ; [1 3],[ 5.72727273 12.27272727] ; [1.27272727 2.72727273],0
a3,1,0.836957,0.042348,[30 35] ; [4 4],[30.2739726 34.7260274] ; [3.7260274 4.2739726],0
p2,1,0.944047,0.004926,[48 17] ; [6 2],[48.08219178 16.91780822] ; [5.91780822 2.08219178],0
p6,1,0.980999,0.000567,[16 49] ; [2 6],[16.02739726 48.97260274] ; [1.97260274 6.02739726],0
a4,1,0.980999,0.000567,[16 49] ; [2 6],[16.02739726 48.97260274] ; [1.97260274 6.02739726],0
