Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,112.227289,[235 118] ; [ 7 94],[188.16299559 164.83700441] ; [53.83700441 47.16299559],1
b1,1,0.186369,1.746091,[135 218] ; [46 55],[140.73348018 212.26651982] ; [40.26651982 60.73348018],0
s2,1,0.197641,1.659723,[144 206] ; [34 66],[138.44444444 211.55555556] ; [39.55555556 60.44444444],0
n1,1,0.287916,1.129341,[30 47] ; [16 16],[32.49541284 44.50458716] ; [13.50458716 18.49541284],0
p6,1,0.290441,1.117574,[113 234] ; [27 73],[108.68008949 238.31991051] ; [31.31991051 68.68008949],0
s7,1,0.311422,1.024633,[145 190] ; [36 60],[140.68445476 194.31554524] ; [40.31554524 55.68445476],0
u3,1,0.311501,1.024302,[52 49] ; [20 27],[49.13513514 51.86486486] ; [22.86486486 24.13513514],0
p5,1,0.331048,0.944795,[ 22 328] ; [ 9 90],[ 24.16481069 325.83518931] ; [ 6.83518931 92.16481069],0
p8,1,0.36881,0.807671,[171 174] ; [44 55],[167.06081081 177.93918919] ; [47.93918919 51.06081081],0
a8,1,0.409326,0.680757,[ 49 269] ; [11 81],[ 46.53658537 271.46341463] ; [13.46341463 78.53658537],0
b4,1,0.534823,0.38522,[201 152] ; [54 47],[198.27092511 154.72907489] ; [56.72907489 44.27092511],0
n3,1,0.595154,0.282368,[52 26] ; [19 12],[50.80733945 27.19266055] ; [20.19266055 10.80733945],0
b3,1,0.60322,0.270167,[ 80 136] ; [26 38],[ 81.77142857 134.22857143] ; [24.22857143 39.77142857],0
b2,1,0.60322,0.270167,[ 80 136] ; [26 38],[ 81.77142857 134.22857143] ; [24.22857143 39.77142857],0
u4,1,0.637617,0.221872,[ 10 343] ; [ 2 99],[  9.33039648 343.66960352] ; [ 2.66960352 98.33039648],0
v1,1,0.691074,0.157925,[181 162] ; [50 49],[179.260181 163.739819] ; [51.739819 47.260181],0
s4,1,0.772761,0.083385,[ 38 312] ; [12 89],[ 38.80266075 311.19733925] ; [11.19733925 89.80266075],0
a1,1,0.864173,0.029263,[ 19 334] ; [ 5 96],[ 18.66079295 334.33920705] ; [ 5.33920705 95.66079295],0
s3,1,0.879787,0.022873,[171 179] ; [48 52],[170.33333333 179.66666667] ; [48.66666667 51.33333333],0
p12,1,0.914,0.011663,[ 20 330] ; [ 6 94],[ 20.22222222 329.77777778] ; [ 5.77777778 94.22222222],0
n2,1,0.967592,0.001651,[54 25] ; [22 10],[54.09009009 24.90990991] ; [21.90990991 10.09009009],0
