Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,35.725811,[69 32] ; [24 70],[48.16923077 52.83076923] ; [44.83076923 49.16923077],1
p3,1,0.0,29.518565,[70 32] ; [28 66],[51. 51.] ; [47. 47.],1
p6,1,1.5e-05,18.685406,[49 51] ; [18 75],[34.71502591 65.28497409] ; [32.28497409 60.71502591],1
p5,1,0.000205,13.781774,[21 80] ; [ 3 90],[12.49484536 88.50515464] ; [11.50515464 81.49484536],1
p7,1,0.000542,11.963974,[75 25] ; [48 46],[63.40206186 36.59793814] ; [59.59793814 34.40206186],1
s6,1,0.001259,10.401669,[77 23] ; [50 41],[66.4921466 33.5078534] ; [60.5078534 30.4921466],0
p9,1,0.001986,9.562239,[88 14] ; [63 30],[78.98461538 23.01538462] ; [72.01538462 20.98461538],0
s5,1,0.004076,8.249504,[49 47] ; [28 64],[39.31914894 56.68085106] ; [37.68085106 54.31914894],0
s8,1,0.004243,8.176888,[61 41] ; [37 57],[51. 51.] ; [47. 47.],0
s7,1,0.005001,7.879213,[63 35] ; [39 50],[53.45454545 44.54545455] ; [48.54545455 40.45454545],0
n5,1,0.005007,7.877069,[85 17] ; [62 32],[76.5 25.5] ; [70.5 23.5],0
p10,1,0.007236,7.213509,[85 16] ; [63 30],[77.05154639 23.94845361] ; [70.94845361 22.05154639],0
d3,1,0.011066,6.454629,[56 46] ; [35 60],[47.11675127 54.88324873] ; [43.88324873 51.11675127],0
p2,1,0.012928,6.178902,[85 16] ; [65 29],[77.69230769 23.30769231] ; [72.30769231 21.69230769],0
d5,1,0.015663,5.840363,[84 17] ; [65 30],[76.78061224 24.21938776] ; [72.21938776 22.78061224],0
b5,1,0.042479,4.116016,[39 63] ; [50 45],[46.08121827 55.91878173] ; [42.91878173 52.08121827],0
s3,1,0.053083,3.74132,[66 36] ; [48 46],[59.32653061 42.67346939] ; [54.67346939 39.32653061],0
