Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000964,10.896419,[7 3] ; [84  3],[9.3814433 0.6185567] ; [81.6185567  5.3814433],1
p10,1,0.004676,8.000785,[6 3] ; [81  5],[8.24210526 0.75789474] ; [78.75789474  7.24210526],0
d4,1,0.012374,6.256506,[5 4] ; [76 11],[7.59375 1.40625] ; [73.40625 13.59375],0
v3,1,0.032519,4.570931,[9 1] ; [46 38],[5.85106383 4.14893617] ; [49.14893617 34.85106383],0
a3,1,0.039028,4.259644,[5 5] ; [69 18],[7.62886598 2.37113402] ; [66.37113402 20.62886598],0
p3,1,0.066928,3.356806,[5 4] ; [71 16],[7.125 1.875] ; [68.875 18.125],0
s7,1,0.069089,3.304529,[4 5] ; [61 22],[6.35869565 2.64130435] ; [58.64130435 24.35869565],0
p7,1,0.072498,3.225533,[6 4] ; [71 14],[8.10526316 1.89473684] ; [68.89473684 16.10526316],0
d5,1,0.085346,2.960044,[5 4] ; [70 17],[7.03125 1.96875] ; [67.96875 19.03125],0
b5,1,0.098418,2.730988,[7 3] ; [37 50],[4.53608247 5.46391753] ; [39.46391753 47.53608247],0
p8,1,0.109677,2.558866,[6 4] ; [71 16],[7.93814433 2.06185567] ; [69.06185567 17.93814433],0
d3,1,0.137395,2.206897,[4 5] ; [60 27],[6. 3.] ; [58. 29.],0
r2,1,0.158445,1.989006,[8 2] ; [80  6],[9.16666667 0.83333333] ; [78.83333333  7.16666667],0
d1,1,0.177667,1.817031,[4 6] ; [54 33],[5.97938144 4.02061856] ; [52.02061856 34.97938144],0
s2,1,0.20312,1.619796,[4 6] ; [53 34],[5.87628866 4.12371134] ; [51.12371134 35.87628866],0
p1,1,0.205237,1.604708,[1 9] ; [25 62],[2.68041237 7.31958763] ; [23.31958763 63.68041237],0
p4,1,0.215081,1.53689,[6 2] ; [78  9],[7.07368421 0.92631579] ; [76.92631579 10.07368421],0
a6,1,0.263239,1.251643,[7 2] ; [51 36],[5.4375 3.5625] ; [52.5625 34.4375],0
s8,1,0.270612,1.213641,[4 5] ; [55 32],[5.53125 3.46875] ; [53.46875 33.53125],0
n4,1,0.28727,1.132372,[8 2] ; [79  8],[8.96907216 1.03092784] ; [78.03092784  8.96907216],0
p12,1,0.331489,0.943072,[4 6] ; [22 64],[2.70833333 7.29166667] ; [23.29166667 62.70833333],0
s3,1,0.373103,0.793305,[5 5] ; [56 31],[6.28865979 3.71134021] ; [54.71134021 32.28865979],0
p6,1,0.404165,0.695898,[5 5] ; [54 31],[6.21052632 3.78947368] ; [52.78947368 32.21052632],0
b4,1,0.406961,0.687661,[7 3] ; [49 38],[5.77319588 4.22680412] ; [50.22680412 36.77319588],0
b1,1,0.459025,0.548271,[5 5] ; [33 54],[3.91752577 6.08247423] ; [34.08247423 52.91752577],0
a7,1,0.461193,0.542997,[6 4] ; [62 25],[7.01030928 2.98969072] ; [60.98969072 26.01030928],0
a4,1,0.487025,0.483092,[3 7] ; [36 51],[4.02061856 5.97938144] ; [34.97938144 52.02061856],0
v1,1,0.507571,0.43907,[6 4] ; [59 25],[6.91489362 3.08510638] ; [58.08510638 25.91489362],0
a8,1,0.530314,0.39379,[2 6] ; [13 67],[1.36363636 6.63636364] ; [13.63636364 66.36363636],0
v2,1,0.563378,0.333888,[5 5] ; [50 34],[5.85106383 4.14893617] ; [49.14893617 34.85106383],0
p11,1,0.596838,0.279791,[8 2] ; [75 12],[8.55670103 1.44329897] ; [74.44329897 12.55670103],0
a2,1,0.613838,0.254624,[1 9] ; [14 73],[1.54639175 8.45360825] ; [13.45360825 73.54639175],0
a5,1,0.659405,0.194248,[8 2] ; [64 23],[7.42268041 2.57731959] ; [64.57731959 22.42268041],0
s1,1,0.719456,0.129015,[1 9] ; [ 6 81],[0.72164948 9.27835052] ; [ 6.27835052 80.72164948],0
d2,1,0.726226,0.122605,[4 5] ; [44 43],[4.5 4.5] ; [43.5 43.5],0
a1,1,0.738796,0.111188,[1 9] ; [12 75],[1.34020619 8.65979381] ; [11.65979381 75.34020619],0
u2,1,0.781867,0.076667,[3 2] ; [12  6],[3.26086957 1.73913043] ; [11.73913043  6.26086957],0
u3,1,0.781867,0.076667,[3 2] ; [12  6],[3.26086957 1.73913043] ; [11.73913043  6.26086957],0
n5,1,0.809969,0.057824,[9 1] ; [76 11],[8.7628866 1.2371134] ; [76.2371134 10.7628866],0
s4,1,0.813381,0.055728,[1 8] ; [12 74],[1.23157895 7.76842105] ; [11.76842105 74.23157895],0
u1,1,0.827971,0.047221,[2 8] ; [15 72],[1.75257732 8.24742268] ; [15.24742268 71.75257732],0
s5,1,0.853175,0.034251,[7 3] ; [53 26],[6.74157303 3.25842697] ; [53.25842697 25.74157303],0
r1,1,0.901342,0.015368,[8 2] ; [71 16],[8.1443299 1.8556701] ; [70.8556701 16.1443299],0
b2,1,0.966264,0.001789,[4 4] ; [31 32],[3.94366197 4.05633803] ; [31.05633803 31.94366197],0
b3,1,0.966264,0.001789,[4 4] ; [31 32],[3.94366197 4.05633803] ; [31.05633803 31.94366197],0
