Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,30.880793,[60 26] ; [41 90],[40.02764977 45.97235023] ; [60.97235023 70.02764977],1
v1,1,0.0,27.098068,[60 25] ; [45 86],[41.31944444 43.68055556] ; [63.68055556 67.31944444],1
s8,1,9.4e-05,15.246241,[56 32] ; [49 84],[41.80995475 46.19004525] ; [63.19004525 69.80995475],1
s7,1,0.000128,14.677935,[58 27] ; [54 76],[44.27906977 40.72093023] ; [67.72093023 62.27906977],1
n5,1,0.000132,14.615704,[84  4] ; [102  32],[73.72972973 14.27027027] ; [112.27027027  21.72972973],1
p7,1,0.000144,14.447564,[67 18] ; [71 62],[53.80733945 31.19266055] ; [84.19266055 48.80733945],1
a3,1,0.000227,13.595714,[74 14] ; [81 52],[61.71945701 26.28054299] ; [93.28054299 39.71945701],1
n4,1,0.000326,12.915752,[81  7] ; [97 37],[70.55855856 17.44144144] ; [107.44144144  26.55855856],1
d5,1,0.001019,10.793063,[75 12] ; [89 45],[64.56108597 22.43891403] ; [99.43891403 34.56108597],0
s2,1,0.003557,8.497095,[52 36] ; [52 81],[41.41176471 46.58823529] ; [62.58823529 70.41176471],0
p3,1,0.0065,7.406057,[52 35] ; [55 79],[42.12217195 44.87782805] ; [64.87782805 69.12217195],0
p5,1,0.007759,7.088167,[18 69] ; [ 11 122],[11.46818182 75.53181818] ; [ 17.53181818 115.46818182],0
a1,1,0.010032,6.629286,[ 9 79] ; [  3 131],[ 4.75675676 83.24324324] ; [  7.24324324 126.75675676],0
p4,1,0.010315,6.579679,[55 31] ; [62 72],[45.73636364 40.26363636] ; [71.26363636 62.73636364],0
r1,1,0.017891,5.606828,[69 19] ; [85 49],[61.04504505 26.95495495] ; [92.95495495 41.04504505],0
p10,1,0.019169,5.486031,[74 13] ; [95 38],[66.83181818 20.16818182] ; [102.16818182  30.83181818],0
a5,1,0.029304,4.74969,[68 20] ; [85 49],[60.64864865 27.35135135] ; [92.35135135 41.64864865],0
d4,1,0.034159,4.486753,[72 15] ; [94 40],[65.34841629 21.65158371] ; [100.65158371  33.34841629],0
r4,1,0.035833,4.405032,[77 11] ; [102  32],[70.95495495 17.04504505] ; [108.04504505  25.95495495],0
v4,1,0.042618,4.110481,[84  4] ; [117  17],[79.67567568  8.32432432] ; [121.32432432  12.67567568],0
s6,1,0.056678,3.632027,[61 25] ; [75 54],[54.4 31.6] ; [81.6 47.4],0
s3,1,0.062851,3.4605,[53 34] ; [64 69],[46.26818182 40.73181818] ; [70.73181818 62.26818182],0
p6,1,0.10299,2.658614,[36 50] ; [41 91],[30.37614679 55.62385321] ; [46.62385321 85.37614679],0
p2,1,0.116326,2.466104,[72 15] ; [98 35],[67.22727273 19.77272727] ; [102.77272727  30.22727273],0
n3,1,0.121335,2.4,[16  4] ; [24 16],[13.33333333  6.66666667] ; [26.66666667 13.33333333],0
p9,1,0.129043,2.303978,[75 12] ; [103  29],[70.71232877 16.28767123] ; [107.28767123  24.71232877],0
p8,1,0.142482,2.150948,[47 38] ; [60 73],[41.72018349 43.27981651] ; [65.27981651 67.72018349],0
d1,1,0.171145,1.872888,[47 41] ; [59 75],[42.01801802 45.98198198] ; [63.98198198 70.01801802],0
s4,1,0.203302,1.618494,[12 76] ; [ 27 106],[15.52941176 72.47058824] ; [ 23.47058824 109.52941176],0
b2,1,0.209401,1.575563,[29 31] ; [33 54],[25.30612245 34.69387755] ; [36.69387755 50.30612245],0
b3,1,0.209401,1.575563,[29 31] ; [33 54],[25.30612245 34.69387755] ; [36.69387755 50.30612245],0
b5,1,0.269707,1.218236,[38 50] ; [68 66],[42.01801802 45.98198198] ; [63.98198198 70.01801802],0
p1,1,0.276207,1.185661,[ 5 83] ; [ 13 120],[ 7.16742081 80.83257919] ; [ 10.83257919 122.16742081],0
a2,1,0.283149,1.151913,[ 5 83] ; [ 13 121],[ 7.13513514 80.86486486] ; [ 10.86486486 123.13513514],0
r2,1,0.304114,1.056065,[78  7] ; [117  17],[75.68493151  9.31506849] ; [119.31506849  14.68493151],0
r3,1,0.340482,0.908616,[81  7] ; [118  16],[78.88288288  9.11711712] ; [120.11711712  13.88288288],0
u4,1,0.346498,0.886243,[ 3 85] ; [  2 132],[ 1.98198198 86.01801802] ; [  3.01801802 130.98198198],0
a4,1,0.375586,0.785101,[36 52] ; [62 70],[39.2 48.8] ; [58.8 73.2],0
n2,1,0.398869,0.711735,[15  5] ; [27 15],[13.5483871  6.4516129] ; [28.4516129 13.5483871],0
u1,1,0.412938,0.670326,[ 7 81] ; [  7 127],[ 5.54954955 82.45045045] ; [  8.45045045 125.54954955],0
b4,1,0.414108,0.666977,[45 43] ; [76 58],[47.96396396 40.03603604] ; [73.03603604 60.96396396],0
d3,1,0.446679,0.579066,[42 46] ; [57 77],[39.24324324 48.75675676] ; [59.75675676 74.24324324],0
u3,1,0.447002,0.578242,[ 4 10] ; [21 32],[5.2238806 8.7761194] ; [19.7761194 33.2238806],0
p12,1,0.496206,0.463042,[ 4 83] ; [  9 123],[ 5.16438356 81.83561644] ; [  7.83561644 124.16438356],0
u2,1,0.569343,0.323783,[6 8] ; [18 34],[5.09090909 8.90909091] ; [18.90909091 33.09090909],0
p11,1,0.583915,0.299949,[71 17] ; [104  30],[69.36936937 18.63063063] ; [105.63063063  28.36936937],0
