Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,40.770283,[ 1 29] ; [72 32],[16.34328358 13.65671642] ; [56.65671642 47.34328358],1
d3,1,0.0,39.753469,[ 5 23] ; [84 20],[18.87878788  9.12121212] ; [70.12121212 33.87878788],1
d5,1,0.0,30.739439,[14 15] ; [96  8],[23.98496241  5.01503759] ; [86.01503759 17.98496241],1
a5,1,0.000913,10.997144,[14 16] ; [81 23],[21.26865672  8.73134328] ; [73.73134328 30.26865672],1
p9,1,0.005105,7.84175,[22  8] ; [95  8],[26.39097744  3.60902256] ; [90.60902256 12.39097744],0
s6,1,0.007596,7.126363,[10 20] ; [61 39],[16.38461538 13.61538462] ; [54.61538462 45.38461538],0
r4,1,0.008816,6.859626,[23  7] ; [97  7],[26.86567164  3.13432836] ; [93.13432836 10.86567164],0
p10,1,0.008967,6.829348,[20 10] ; [89 13],[24.77272727  5.22727273] ; [84.22727273 17.77272727],0
n6,1,0.009014,6.820058,[22  8] ; [95  9],[26.19402985  3.80597015] ; [90.80597015 13.19402985],0
n4,1,0.023305,5.145609,[19 11] ; [86 18],[23.50746269  6.49253731] ; [81.49253731 22.50746269],0
d2,1,0.025187,5.010954,[ 7 23] ; [48 56],[12.31343284 17.68656716] ; [42.68656716 61.31343284],0
b1,1,0.039458,4.241043,[16 14] ; [34 70],[11.19402985 18.80597015] ; [38.80597015 65.19402985],0
p1,1,0.05219,3.76967,[ 6 24] ; [ 8 96],[ 3.13432836 26.86567164] ; [10.86567164 93.13432836],0
p12,1,0.055402,3.669939,[ 4 26] ; [ 4 99],[ 1.80451128 28.19548872] ; [ 6.19548872 96.80451128],0
u1,1,0.055678,3.661658,[ 2 28] ; [23 81],[ 5.59701493 24.40298507] ; [19.40298507 84.59701493],0
p4,1,0.05717,3.617648,[20 10] ; [86 18],[23.73134328  6.26865672] ; [82.26865672 21.73134328],0
v4,1,0.062773,3.462563,[28  2] ; [103   1],[29.32835821  0.67164179] ; [101.67164179   2.32835821],0
v1,1,0.063819,3.435253,[14 16] ; [68 36],[18.35820896 11.64179104] ; [63.64179104 40.35820896],0
s8,1,0.066883,3.357914,[ 7 23] ; [43 60],[11.27819549 18.72180451] ; [38.72180451 64.27819549],0
a3,1,0.072351,3.228859,[16 14] ; [73 30],[20.07518797  9.92481203] ; [68.92481203 34.07518797],0
p8,1,0.07801,3.105882,[16 14] ; [72 30],[20. 10.] ; [68. 34.],0
p3,1,0.082909,3.006926,[15 15] ; [70 34],[19.02985075 10.97014925] ; [65.97014925 38.02985075],0
r2,1,0.10728,2.593847,[26  4] ; [97  5],[27.95454545  2.04545455] ; [95.04545455  6.95454545],0
a4,1,0.12807,2.315739,[10 20] ; [51 53],[13.65671642 16.34328358] ; [47.34328358 56.65671642],0
r3,1,0.182033,1.780947,[27  3] ; [100   4],[28.43283582  1.56716418] ; [98.56716418  5.43283582],0
p7,1,0.186247,1.747059,[27  3] ; [81 21],[24.54545455  5.45454545] ; [83.45454545 18.54545455],0
a2,1,0.209705,1.57346,[ 4 26] ; [25 79],[ 6.49253731 23.50746269] ; [22.50746269 81.49253731],0
v3,1,0.224527,1.475203,[ 9 21] ; [44 60],[11.86567164 18.13432836] ; [41.13432836 62.86567164],0
r1,1,0.255401,1.293514,[20 10] ; [80 24],[22.3880597  7.6119403] ; [77.6119403 26.3880597],0
a7,1,0.258701,1.275696,[19 10] ; [79 25],[21.36842105  7.63157895] ; [76.63157895 27.36842105],0
s7,1,0.281634,1.15919,[ 9 18] ; [44 54],[11.448 15.552] ; [41.552 56.448],0
u2,1,0.292955,1.105991,[10  4] ; [17 14],[8.4 5.6] ; [18.6 12.4],0
n5,1,0.323671,0.974054,[19 10] ; [77 26],[21.09090909  7.90909091] ; [74.90909091 28.09090909],0
n3,1,0.324324,0.971429,[9 1] ; [18  6],[7.94117647 2.05882353] ; [19.05882353  4.94117647],0
s5,1,0.330535,0.946801,[ 7 22] ; [34 67],[ 9.14615385 19.85384615] ; [31.85384615 69.14615385],0
p11,1,0.377488,0.778865,[22  8] ; [84 20],[23.73134328  6.26865672] ; [82.26865672 21.73134328],0
