Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.00533,7.763784,[10 31] ; [28 25],[16.57446809 24.42553191] ; [21.42553191 31.57446809],0
a2,1,0.651199,0.204391,[ 4 37] ; [ 7 48],[ 4.69791667 36.30208333] ; [ 6.30208333 48.69791667],0
n5,1,0.700814,0.147627,[25 16] ; [35 19],[25.89473684 15.10526316] ; [34.10526316 19.89473684],0
s1,1,0.709209,0.139069,[ 3 38] ; [ 3 52],[ 2.5625 38.4375] ; [ 3.4375 51.5625],0
d4,1,0.726214,0.122616,[25 16] ; [31 23],[24.16842105 16.83157895] ; [31.83157895 22.16842105],0
s8,1,0.735813,0.113841,[ 7 34] ; [ 8 47],[ 6.40625 34.59375] ; [ 8.59375 46.40625],0
r3,1,0.762319,0.091468,[22 18] ; [28 26],[21.27659574 18.72340426] ; [28.72340426 25.27659574],0
u1,1,0.763293,0.090697,[ 2 39] ; [ 2 53],[ 1.70833333 39.29166667] ; [ 2.29166667 52.70833333],0
n2,1,0.771028,0.084698,[12 10] ; [17 12],[12.50980392  9.49019608] ; [16.49019608 12.50980392],0
b5,1,0.789668,0.071151,[22 19] ; [28 27],[21.35416667 19.64583333] ; [28.64583333 26.35416667],0
p2,1,0.793842,0.068291,[22 19] ; [27 26],[21.37234043 19.62765957] ; [27.62765957 25.37234043],0
v1,1,0.80243,0.062602,[12 29] ; [14 38],[11.46236559 29.53763441] ; [14.53763441 37.46236559],0
v2,1,0.816426,0.053891,[14 26] ; [17 35],[13.47826087 26.52173913] ; [17.52173913 34.47826087],0
r1,1,0.816534,0.053827,[12 29] ; [17 37],[12.51578947 28.48421053] ; [16.48421053 37.51578947],0
s6,1,0.816534,0.053827,[12 29] ; [17 37],[12.51578947 28.48421053] ; [16.48421053 37.51578947],0
n6,1,0.859052,0.031535,[20 20] ; [28 26],[20.42553191 19.57446809] ; [27.57446809 26.42553191],0
p11,1,0.883702,0.021397,[20 21] ; [26 29],[19.64583333 21.35416667] ; [26.35416667 28.64583333],0
a7,1,0.906264,0.013865,[20 21] ; [27 27],[20.28421053 20.71578947] ; [26.71578947 27.28421053],0
n4,1,0.931251,0.007443,[22 19] ; [30 25],[22.20833333 18.79166667] ; [29.79166667 25.20833333],0
p4,1,0.931782,0.007328,[10 31] ; [13 42],[ 9.82291667 31.17708333] ; [13.17708333 41.82291667],0
a1,1,0.93784,0.006082,[ 5 36] ; [ 7 48],[ 5.125 35.875] ; [ 6.875 48.125],0
p1,1,0.986682,0.000279,[ 3 38] ; [ 4 50],[ 3.02105263 37.97894737] ; [ 3.97894737 50.02105263],0
s4,1,0.990283,0.000148,[ 6 35] ; [ 8 47],[ 5.97916667 35.02083333] ; [ 8.02083333 46.97916667],0
