Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,171.041084,[24 70] ; [320  36],[71.85777778 22.14222222] ; [272.14222222  83.85777778],1
a8,1,0.09189,2.840953,[ 7 79] ; [ 49 274],[11.77506112 74.22493888] ; [ 44.22493888 278.77506112],0
s2,1,0.101879,2.675881,[28 65] ; [140 216],[34.79732739 58.20267261] ; [133.20267261 222.79732739],0
d1,1,0.120548,2.410182,[48 46] ; [214 143],[54.6075388 39.3924612] ; [207.3924612 149.6075388],0
s3,1,0.156254,2.010107,[37 56] ; [170 184],[43.06711409 49.93288591] ; [163.93288591 190.06711409],0
n3,1,0.159402,1.979893,[19 13] ; [52 19],[22.05825243  9.94174757] ; [48.94174757 22.05825243],0
v3,1,0.166231,1.91661,[27 66] ; [125 215],[32.64665127 60.35334873] ; [119.35334873 220.64665127],0
p5,1,0.166428,1.91483,[ 2 91] ; [ 20 335],[ 4.56696429 88.43303571] ; [ 17.43303571 337.56696429],0
a3,1,0.173624,1.85137,[57 36] ; [244 111],[62.484375 30.515625] ; [238.515625 116.484375],0
n4,1,0.211006,1.564511,[64 30] ; [266  91],[68.7804878 25.2195122] ; [261.2195122  95.7804878],0
r1,1,0.223374,1.482563,[71 23] ; [289  67],[75.2 18.8] ; [284.8  71.2],0
a2,1,0.267884,1.227551,[20 74] ; [ 96 261],[24.17738359 69.82261641] ; [ 91.82261641 265.17738359],0
u2,1,0.274039,1.196415,[18 18] ; [67 44],[20.81632653 15.18367347] ; [64.18367347 46.81632653],0
u1,1,0.290524,1.117193,[13 81] ; [ 66 291],[16.46563193 77.53436807] ; [ 62.53436807 294.46563193],0
b4,1,0.307336,1.042087,[61 33] ; [211 146],[56.69179601 37.30820399] ; [215.30820399 141.69179601],0
d4,1,0.388423,0.743872,[74 20] ; [294  62],[76.87111111 17.12888889] ; [291.12888889  64.87111111],0
u4,1,0.393299,0.728718,[ 1 93] ; [  9 348],[ 2.08425721 91.91574279] ; [  7.91574279 349.08425721],0
p1,1,0.468251,0.5261,[ 8 85] ; [ 23 333],[ 6.42093541 86.57906459] ; [ 24.57906459 331.42093541],0
u3,1,0.601562,0.272647,[23 14] ; [63 47],[21.6462585 15.3537415] ; [64.3537415 45.6462585],0
s4,1,0.661128,0.192157,[12 81] ; [ 40 315],[10.79464286 82.20535714] ; [ 41.20535714 313.79464286],0
d2,1,0.673975,0.176988,[44 50] ; [158 198],[42.19555556 51.80444444] ; [159.80444444 196.19555556],0
b5,1,0.78562,0.073986,[61 33] ; [237 120],[62.11086475 31.88913525] ; [235.88913525 121.11086475],0
b3,1,0.787043,0.072982,[19 37] ; [ 65 138],[18.16216216 37.83783784] ; [ 65.83783784 137.16216216],0
b2,1,0.787043,0.072982,[19 37] ; [ 65 138],[18.16216216 37.83783784] ; [ 65.83783784 137.16216216],0
n1,1,0.846714,0.03737,[11 22] ; [22 48],[10.57281553 22.42718447] ; [22.42718447 47.57281553],0
