Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,92.844065,[166  54] ; [ 61 149],[116.13953488 103.86046512] ; [110.86046512  99.13953488],1
s2,1,0.0,70.008396,[175  53] ; [ 81 135],[131.45945946  96.54054054] ; [124.54054054  91.45945946],1
s3,1,0.0,56.033825,[175  51] ; [ 91 123],[136.62727273  89.37272727] ; [129.37272727  84.62727273],1
s6,1,0.0,36.051007,[190  37] ; [123  90],[161.47954545  65.52045455] ; [151.52045455  61.47954545],1
s5,1,3.8e-05,16.95484,[106 112] ; [ 62 150],[ 85.17209302 132.82790698] ; [ 82.82790698 129.17209302],1
p3,1,6e-05,16.101156,[152  79] ; [102 115],[130.96875 100.03125] ; [123.03125  93.96875],1
p6,1,0.000332,12.88166,[117 111] ; [ 74 141],[ 98.30248307 129.69751693] ; [ 92.69751693 122.30248307],1
v3,1,0.000502,12.107898,[116 106] ; [ 74 134],[ 98.09302326 123.90697674] ; [ 91.90697674 116.09302326],1
n4,1,0.001995,9.554165,[201  29] ; [166  52],[188.41517857  41.58482143] ; [178.58482143  39.41517857],0
p4,1,0.002017,9.534189,[176  54] ; [137  80],[161.05145414  68.94854586] ; [151.94854586  65.05145414],0
p8,1,0.00271,8.993045,[152  74] ; [114 100],[136.62727273  89.37272727] ; [129.37272727  84.62727273],0
a6,1,0.004705,7.989468,[159  71] ; [176  42],[171.98660714  58.01339286] ; [163.01339286  54.98660714],0
s4,1,0.006156,7.503999,[ 49 180] ; [ 25 189],[ 38.25282167 190.74717833] ; [ 35.74717833 178.25282167],0
p7,1,0.00658,7.38419,[169  54] ; [138  78],[155.9476082  67.0523918] ; [151.0523918  64.9476082],0
p9,1,0.007764,7.08706,[212  16] ; [183  32],[203.29571106  24.70428894] ; [191.70428894  23.29571106],0
p12,1,0.010528,6.543308,[ 30 199] ; [ 13 205],[ 22.02908277 206.97091723] ; [ 20.97091723 197.02908277],0
n5,1,0.015587,5.848821,[188  40] ; [159  59],[177.39013453  50.60986547] ; [169.60986547  48.39013453],0
