Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,93.204064,[28 44] ; [317  41],[57.76744186 14.23255814] ; [287.23255814  70.76744186],1
p7,1,0.206192,1.597963,[44 27] ; [243 106],[48.51666667 22.48333333] ; [238.48333333 110.51666667],0
b2,1,0.216419,1.52796,[ 9 23] ; [ 95 146],[12.19047619 19.80952381] ; [ 91.80952381 149.19047619],0
b3,1,0.216419,1.52796,[ 9 23] ; [ 95 146],[12.19047619 19.80952381] ; [ 91.80952381 149.19047619],0
d4,1,0.275107,1.191104,[59 13] ; [310  47],[61.93006993 10.06993007] ; [307.06993007  49.93006993],0
a7,1,0.314547,1.011488,[58 14] ; [267  89],[54.6728972 17.3271028] ; [270.3271028  85.6728972],0
a6,1,0.345328,0.890552,[47 25] ; [253 104],[50.34965035 21.65034965] ; [249.65034965 107.34965035],0
p12,1,0.369639,0.804876,[ 5 67] ; [ 37 319],[ 7.06542056 64.93457944] ; [ 34.93457944 321.06542056],0
s3,1,0.490316,0.475833,[37 34] ; [198 152],[39.63182898 31.36817102] ; [195.36817102 154.63182898],0
u4,1,0.492825,0.470352,[ 1 71] ; [ 10 349],[ 1.83758701 70.16241299] ; [  9.16241299 349.83758701],0
s6,1,0.548658,0.359727,[47 24] ; [245 106],[49.12796209 21.87203791] ; [242.87203791 108.12796209],0
r1,1,0.603883,0.269178,[59 13] ; [303  56],[60.47331787 11.52668213] ; [301.52668213  57.47331787],0
b4,1,0.614923,0.253068,[46 26] ; [218 141],[44.10208817 27.89791183] ; [219.89791183 139.10208817],0
u3,1,0.675925,0.174749,[13  9] ; [46 39],[12.13084112  9.86915888] ; [46.86915888 38.13084112],0
d3,1,0.719252,0.129211,[51 21] ; [261  97],[52.24186047 19.75813953] ; [259.75813953  98.24186047],0
b5,1,0.745513,0.105341,[44 28] ; [212 147],[42.76566125 29.23433875] ; [213.23433875 145.76566125],0
s1,1,0.79133,0.070005,[ 2 70] ; [  8 346],[ 1.69014085 70.30985915] ; [  8.30985915 345.69014085],0
n2,1,0.860915,0.030698,[19  6] ; [42 12],[19.30379747  5.69620253] ; [41.69620253 12.30379747],0
s5,1,0.968251,0.001584,[26 43] ; [128 214],[25.8540146 43.1459854] ; [128.1459854 213.8540146],0
r3,1,0.991257,0.00012,[70  2] ; [347  10],[69.98601399  2.01398601] ; [347.01398601   9.98601399],0
r2,1,0.996363,2.1e-05,[68  3] ; [339  15],[67.99294118  3.00705882] ; [339.00705882  14.99294118],0
