Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,52.291606,[58 34] ; [ 8 74],[34.89655172 57.10344828] ; [31.10344828 50.89655172],1
r4,1,0.0,32.071569,[78 14] ; [36 46],[60.27586207 31.72413793] ; [53.72413793 28.27586207],1
s8,1,0.0,27.817944,[39 53] ; [ 6 76],[23.79310345 68.20689655] ; [21.20689655 60.79310345],1
s7,1,0.0,27.751317,[42 44] ; [ 8 68],[26.54320988 59.45679012] ; [23.45679012 52.54320988],1
s5,1,0.0,25.903972,[35 54] ; [ 5 76],[20.94117647 68.05882353] ; [19.05882353 61.94117647],1
r3,1,0.0,25.379223,[83  9] ; [46 35],[68.60115607 23.39884393] ; [60.39884393 20.60115607],1
v4,1,6e-06,20.460551,[86  6] ; [53 27],[74.34883721 17.65116279] ; [64.65116279 15.34883721],1
n6,1,9e-06,19.768138,[70 21] ; [35 45],[55.87719298 35.12280702] ; [49.12280702 30.87719298],1
s3,1,1.3e-05,18.955661,[56 35] ; [23 58],[41.79651163 49.20348837] ; [37.20348837 43.79651163],1
r1,1,1.6e-05,18.657132,[73 18] ; [39 41],[59.60233918 31.39766082] ; [52.39766082 27.60233918],1
p4,1,4.8e-05,16.513561,[45 46] ; [16 65],[32.27325581 58.72674419] ; [28.72674419 52.27325581],1
p2,1,6.7e-05,15.89573,[63 28] ; [32 50],[49.97109827 41.02890173] ; [45.02890173 36.97109827],1
r2,1,0.00021,13.740245,[87  5] ; [58 20],[78.47058824 13.52941176] ; [66.52941176 11.47058824],1
v1,1,0.000431,12.393367,[45 46] ; [19 62],[33.86046512 57.13953488] ; [30.13953488 50.86046512],1
p9,1,0.000553,11.926965,[58 32] ; [29 48],[46.88622754 43.11377246] ; [40.11377246 36.88622754],1
v2,1,0.001109,10.636253,[40 47] ; [17 61],[30.05454545 56.94545455] ; [26.94545455 51.05454545],0
d5,1,0.005031,7.86842,[74 17] ; [51 31],[65.75144509 25.24855491] ; [59.24855491 22.75144509],0
u3,1,0.005138,7.83037,[22 14] ; [ 8 22],[16.36363636 19.63636364] ; [13.63636364 16.36363636],0
p10,1,0.008371,6.952342,[48 41] ; [27 53],[39.49704142 49.50295858] ; [35.50295858 44.49704142],0
p3,1,0.008388,6.948598,[33 58] ; [15 67],[25.24855491 65.75144509] ; [22.75144509 59.24855491],0
s4,1,0.008712,6.880904,[23 69] ; [ 8 74],[16.3908046 75.6091954] ; [14.6091954 67.3908046],0
a7,1,0.011361,6.4079,[68 24] ; [45 36],[60.09248555 31.90751445] ; [52.90751445 28.09248555],0
d4,1,0.017972,5.59886,[74 17] ; [53 28],[67.19186047 23.80813953] ; [59.80813953 21.19186047],0
n2,1,0.018241,5.572894,[30 10] ; [17 18],[25.06666667 14.93333333] ; [21.93333333 13.06666667],0
p5,1,0.026319,4.934945,[ 8 83] ; [ 1 80],[ 4.76162791 86.23837209] ; [ 4.23837209 76.76162791],0
b3,1,0.028928,4.771912,[ 8 36] ; [19 30],[12.77419355 31.22580645] ; [14.22580645 34.77419355],0
b2,1,0.028928,4.771912,[ 8 36] ; [19 30],[12.77419355 31.22580645] ; [14.22580645 34.77419355],0
p7,1,0.033288,4.53088,[38 53] ; [21 59],[31.39766082 59.60233918] ; [27.60233918 52.39766082],0
u2,1,0.035563,4.417949,[17 18] ; [ 7 23],[12.92307692 22.07692308] ; [11.07692308 18.92307692],0
b5,1,0.044154,4.050675,[62 30] ; [43 39],[55.51724138 36.48275862] ; [49.48275862 32.51724138],0
v3,1,0.045117,4.014276,[32 56] ; [17 60],[26.13333333 61.86666667] ; [22.86666667 54.13333333],0
d3,1,0.069662,3.290974,[59 32] ; [42 40],[53.12716763 37.87283237] ; [47.87283237 34.12716763],0
n3,1,0.071369,3.25125,[26 14] ; [14 18],[22.22222222 17.77777778] ; [17.77777778 14.22222222],0
a5,1,0.120634,2.409069,[60 32] ; [44 38],[54.98850575 37.01149425] ; [49.01149425 32.98850575],0
p8,1,0.132674,2.260938,[26 66] ; [15 66],[21.80346821 70.19653179] ; [19.19653179 61.80346821],0
a8,1,0.154439,2.027852,[11 72] ; [ 5 72],[ 8.3 74.7] ; [ 7.7 69.3],0
a1,1,0.179823,1.799087,[ 5 87] ; [ 9 73],[ 7.40229885 84.59770115] ; [ 6.59770115 75.40229885],0
u1,1,0.215676,1.532915,[12 80] ; [ 6 76],[ 9.51724138 82.48275862] ; [ 8.48275862 73.51724138],0
p1,1,0.219349,1.508627,[ 9 83] ; [ 4 78],[ 6.87356322 85.12643678] ; [ 6.12643678 75.87356322],0
d1,1,0.314816,1.010362,[44 48] ; [33 49],[40.71264368 51.28735632] ; [36.28735632 45.71264368],0
s1,1,0.430164,0.622379,[ 5 85] ; [ 7 74],[ 6.31578947 83.68421053] ; [ 5.68421053 75.31578947],0
a3,1,0.446829,0.578682,[54 37] ; [52 28],[56.40935673 34.59064327] ; [49.59064327 30.40935673],0
a4,1,0.611889,0.257433,[36 55] ; [29 52],[34.38953488 56.61046512] ; [30.61046512 50.38953488],0
a2,1,0.671888,0.179401,[18 74] ; [14 68],[16.91954023 75.08045977] ; [15.08045977 66.91954023],0
b4,1,0.70462,0.143711,[52 40] ; [44 38],[50.75862069 41.24137931] ; [45.24137931 36.75862069],0
n5,1,0.722462,0.126146,[53 38] ; [45 36],[51.84883721 39.15116279] ; [46.15116279 34.84883721],0
b1,1,0.844739,0.038351,[48 44] ; [44 38],[48.64367816 43.35632184] ; [43.35632184 38.64367816],0
d2,1,0.847533,0.036967,[38 53] ; [35 46],[38.62209302 52.37790698] ; [34.37790698 46.62209302],0
a6,1,0.891779,0.01851,[49 42] ; [45 37],[49.44508671 41.55491329] ; [44.55491329 37.44508671],0
n4,1,0.89627,0.016997,[52 38] ; [46 35],[51.57894737 38.42105263] ; [46.42105263 34.57894737],0
n1,1,0.984179,0.000393,[15 24] ; [13 21],[14.95890411 24.04109589] ; [13.04109589 20.95890411],0
