Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,138.210886,[45 62] ; [381  35],[87.15487572 19.84512428] ; [338.84512428  77.15487572],1
n6,1,0.0,64.438526,[67 39] ; [386  30],[91.98850575 14.01149425] ; [361.01149425  54.98850575],1
p9,1,0.0,33.055606,[75 31] ; [380  35],[92.57197697 13.42802303] ; [362.42802303  52.57197697],1
p10,1,0.0,28.125138,[73 33] ; [370  44],[90.30384615 15.69615385] ; [352.69615385  61.30384615],1
v1,1,1e-06,23.607709,[40 63] ; [265 142],[61.59803922 41.40196078] ; [243.40196078 163.59803922],1
p11,1,2.1e-05,18.123776,[73 34] ; [358  59],[88.00954198 18.99045802] ; [342.99045802  74.00954198],1
v3,1,0.000174,14.090184,[26 75] ; [186 215],[42.65338645 58.34661355] ; [169.34661355 231.65338645],1
s7,1,0.000249,13.416223,[41 62] ; [235 157],[57.43030303 45.56969697] ; [218.56969697 173.43030303],1
p2,1,0.000512,12.071102,[85 21] ; [381  34],[94.80998081 11.19001919] ; [371.19001919  43.80998081],1
p5,1,0.002089,9.470019,[  7 100] ; [ 78 335],[17.49038462 89.50961538] ; [ 67.50961538 345.49038462],0
p8,1,0.002423,9.197581,[54 53] ; [274 139],[67.49230769 39.50769231] ; [260.50769231 152.49230769],0
a3,1,0.007157,7.233118,[66 41] ; [311 105],[77.13001912 29.86998088] ; [299.86998088 116.13001912],0
s8,1,0.009166,6.790286,[42 65] ; [221 193],[54.0134357 52.9865643] ; [208.9865643 205.0134357],0
r4,1,0.013378,6.118464,[95 12] ; [397  20],[100.46564885   6.53435115] ; [391.53435115  25.46564885],0
s6,1,0.015271,5.884983,[69 37] ; [312  95],[78.7251462 27.2748538] ; [302.2748538 104.7251462],0
n1,1,0.044474,4.038458,[ 8 23] ; [29 32],[12.4673913 18.5326087] ; [24.5326087 36.4673913],0
a4,1,0.044797,4.026283,[42 65] ; [208 207],[51.24521073 55.75478927] ; [198.75478927 216.24521073],0
r1,1,0.045057,4.016523,[81 25] ; [352  64],[87.92720307 18.07279693] ; [345.07279693  70.92720307],0
p3,1,0.057138,3.618561,[64 43] ; [289 127],[72.21988528 34.78011472] ; [280.78011472 135.21988528],0
u3,1,0.064308,3.422646,[29 10] ; [61 45],[24.20689655 14.79310345] ; [65.79310345 40.20689655],0
u1,1,0.065581,3.390303,[15 92] ; [ 92 325],[21.84923664 85.15076336] ; [ 85.15076336 331.84923664],0
b2,1,0.076876,3.129746,[19 48] ; [107 160],[25.2754491 41.7245509] ; [100.7245509 166.2754491],0
b3,1,0.076876,3.129746,[19 48] ; [107 160],[25.2754491 41.7245509] ; [100.7245509 166.2754491],0
s3,1,0.086292,2.942226,[55 51] ; [251 160],[62.73887814 43.26112186] ; [243.26112186 167.73887814],0
d5,1,0.089832,2.877374,[85 22] ; [358  58],[90.63288719 16.36711281] ; [352.36711281  63.63288719],0
s2,1,0.107146,2.595822,[52 54] ; [238 174],[59.34362934 46.65637066] ; [230.65637066 181.34362934],0
a8,1,0.107955,2.583913,[ 9 92] ; [ 56 314],[13.93842887 87.06157113] ; [ 51.06157113 318.93842887],0
r2,1,0.112336,2.52105,[97  9] ; [395  19],[100.29230769   5.70769231] ; [391.70769231  22.29230769],0
d2,1,0.12559,2.346188,[49 58] ; [225 191],[56.05736138 50.94263862] ; [217.94263862 198.05736138],0
p6,1,0.125591,2.346168,[45 62] ; [207 204],[52.05405405 54.94594595] ; [199.94594595 211.05405405],0
p7,1,0.133545,2.250806,[72 35] ; [307 105],[78.13680154 28.86319846] ; [300.86319846 111.13680154],0
v2,1,0.145286,2.121061,[53 48] ; [246 161],[59.44685039 41.55314961] ; [239.55314961 167.44685039],0
a2,1,0.153695,2.035187,[22 85] ; [114 303],[27.77099237 79.22900763] ; [108.22900763 308.77099237],0
s1,1,0.176304,1.828507,[  6 101] ; [ 12 399],[  3.71814672 103.28185328] ; [ 14.28185328 396.71814672],0
s5,1,0.190307,1.715239,[33 69] ; [158 243],[38.73161034 63.26838966] ; [152.26838966 248.73161034],0
p12,1,0.233853,1.41727,[  7 100] ; [ 43 373],[10.22944551 96.77055449] ; [ 39.77055449 376.22944551],0
d3,1,0.241613,1.371156,[83 24] ; [300 117],[78.20801527 28.79198473] ; [304.79198473 112.20801527],0
