Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,151.199074,[ 7 93] ; [354 133],[61.49914821 38.50085179] ; [299.50085179 187.49914821],1
b5,1,0.319177,0.992316,[55 45] ; [294 193],[59.4548552 40.5451448] ; [289.5451448 197.4548552],0
p6,1,0.373358,0.792457,[35 63] ; [193 283],[38.92682927 59.07317073] ; [189.07317073 286.92682927],0
p12,1,0.401145,0.704892,[12 85] ; [ 46 435],[ 9.73356401 87.26643599] ; [ 48.26643599 432.73356401],0
n3,1,0.495623,0.464295,[15  3] ; [63 20],[13.9009901  4.0990099] ; [64.0990099 18.9009901],0
u3,1,0.499263,0.456503,[24 21] ; [64 44],[25.88235294 19.11764706] ; [62.11764706 45.88235294],0
b4,1,0.543976,0.368221,[62 38] ; [286 201],[59.28449744 40.71550256] ; [288.71550256 198.28449744],0
b2,1,0.56445,0.332057,[29 39] ; [126 198],[26.8877551 41.1122449] ; [128.1122449 195.8877551],0
b3,1,0.56445,0.332057,[29 39] ; [126 198],[26.8877551 41.1122449] ; [128.1122449 195.8877551],0
n6,1,0.650983,0.204663,[89 11] ; [437  46],[90.22298456  9.77701544] ; [435.77701544  47.22298456],0
n1,1,0.670799,0.180668,[ 8 10] ; [32 50],[ 7.2 10.8] ; [32.8 49.2],0
n2,1,0.783786,0.075289,[14  4] ; [62 21],[13.54455446  4.45544554] ; [62.45544554 20.54455446],0
u2,1,0.815688,0.054333,[26 19] ; [64 43],[26.64473684 18.35526316] ; [63.35526316 43.64473684],0
s3,1,0.824649,0.049093,[54 41] ; [277 200],[54.97377622 40.02622378] ; [276.02622378 200.97377622],0
p8,1,0.842091,0.039689,[54 42] ; [273 203],[54.88111888 41.11888112] ; [272.11888112 203.88111888],0
p5,1,0.90259,0.014979,[13 84] ; [ 67 416],[13.37931034 83.62068966] ; [ 66.62068966 416.37931034],0
v4,1,0.963487,0.002096,[95  4] ; [463  19],[95.08089501  3.91910499] ; [462.91910499  19.08089501],0
