Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,74.908137,[492 105] ; [40 55],[458.96531792 138.03468208] ; [73.03468208 21.96531792],1
n4,1,0.0,35.655947,[499  98] ; [55 41],[477.25541126 119.74458874] ; [76.74458874 19.25541126],1
p10,1,0.0,29.694966,[521  73] ; [62 32],[503.34593023  90.65406977] ; [79.65406977 14.34593023],1
p9,1,0.0,25.448301,[535  56] ; [68 26],[520.25255474  70.74744526] ; [82.74744526 11.25255474],1
p11,1,0.000219,13.661134,[505  94] ; [66 30],[492.12805755 106.87194245] ; [78.87194245 17.12805755],1
s7,1,0.001151,10.568028,[304 271] ; [31 59],[289.66165414 285.33834586] ; [45.33834586 44.66165414],0
s5,1,0.001475,10.109285,[218 360] ; [19 73],[204.45671642 373.54328358] ; [32.54328358 59.45671642],0
p7,1,0.002504,9.137997,[423 164] ; [52 40],[410.64064801 176.35935199] ; [64.35935199 27.64064801],0
p6,1,0.004177,8.205303,[247 344] ; [24 68],[234.49633968 356.50366032] ; [36.50366032 55.49633968],0
p8,1,0.005621,7.667819,[358 230] ; [43 51],[345.73020528 242.26979472] ; [55.26979472 38.73020528],0
b1,1,0.006349,7.448375,[201 398] ; [46 50],[212.88201439 386.11798561] ; [34.11798561 61.88201439],0
s2,1,0.007532,7.141543,[319 275] ; [37 58],[306.91436865 287.08563135] ; [49.08563135 45.91436865],0
p4,1,0.010271,6.587266,[397 199] ; [51 45],[385.84971098 210.15028902] ; [62.15028902 33.84971098],0
s6,1,0.014019,6.035787,[413 170] ; [56 40],[402.69072165 180.30927835] ; [66.30927835 29.69072165],0
v3,1,0.01989,5.421538,[249 335] ; [26 62],[238.98809524 345.01190476] ; [36.01190476 51.98809524],0
d1,1,0.020531,5.366198,[374 225] ; [48 48],[363.70935252 235.29064748] ; [58.29064748 37.70935252],0
p12,1,0.024408,5.065438,[ 53 543] ; [ 2 92],[ 47.50724638 548.49275362] ; [ 7.49275362 86.50724638],0
p5,1,0.025109,5.01635,[ 80 518] ; [ 5 90],[ 73.34776335 524.65223665] ; [11.65223665 83.34776335],0
u3,1,0.030017,4.708316,[87 67] ; [24  7],[92.4 61.6] ; [18.6 12.4],0
s8,1,0.045989,3.982007,[282 313] ; [35 61],[272.95947902 322.04052098] ; [44.04052098 51.95947902],0
a6,1,0.047297,3.934774,[414 184] ; [76 20],[422.21902017 175.78097983] ; [67.78097983 28.21902017],0
u1,1,0.053844,3.717526,[118 481] ; [11 85],[111.18129496 487.81870504] ; [17.81870504 78.18129496],0
a8,1,0.055055,3.680431,[ 88 453] ; [ 7 78],[ 82.10063898 458.89936102] ; [12.89936102 72.10063898],0
d2,1,0.055075,3.679827,[306 292] ; [39 57],[297.27665706 300.72334294] ; [47.72334294 48.27665706],0
v1,1,0.059311,3.556558,[339 248] ; [44 49],[330.61911765 256.38088235] ; [52.38088235 40.61911765],0
b2,1,0.059353,3.55538,[144 217] ; [14 39],[137.77294686 223.22705314] ; [20.22705314 32.77294686],0
b3,1,0.059353,3.55538,[144 217] ; [14 39],[137.77294686 223.22705314] ; [20.22705314 32.77294686],0
a4,1,0.073955,3.192972,[276 321] ; [35 61],[267.91774892 329.08225108] ; [43.08225108 52.91774892],0
v2,1,0.076933,3.128526,[342 239] ; [43 45],[334.35724963 246.64275037] ; [50.64275037 37.35724963],0
a3,1,0.113194,2.509056,[444 153] ; [64 32],[437.62770563 159.37229437] ; [70.37229437 25.62770563],0
a2,1,0.142399,2.151844,[154 445] ; [18 78],[148.24172662 450.75827338] ; [23.75827338 72.24172662],0
r2,1,0.147259,2.100414,[585  11] ; [92  4],[583.08092486  12.91907514] ; [93.91907514  2.08092486],0
u2,1,0.156276,2.009897,[83 71] ; [21 10],[86.57297297 67.42702703] ; [17.42702703 13.57297297],0
a5,1,0.15817,1.991633,[458 141] ; [67 29],[452.48201439 146.51798561] ; [72.51798561 23.48201439],0
p3,1,0.182998,1.773104,[324 274] ; [45 51],[317.95677233 280.04322767] ; [51.04322767 44.95677233],0
b5,1,0.262343,1.256352,[357 242] ; [63 33],[361.98561151 237.01438849] ; [58.01438849 37.98561151],0
a1,1,0.296401,1.090316,[ 26 573] ; [ 2 94],[ 24.1323741 574.8676259] ; [ 3.8676259 92.1323741],0
s3,1,0.316194,1.004624,[348 245] ; [50 44],[343.54294032 249.45705968] ; [54.45705968 39.54294032],0
n2,1,0.431603,0.618506,[85 30] ; [18  4],[86.45985401 28.54014599] ; [16.54014599  5.45985401],0
r1,1,0.457596,0.551769,[510  86] ; [84 11],[512.3357453  83.6642547] ; [81.6642547 13.3357453],0
v4,1,0.461754,0.541639,[587  12] ; [91  3],[586.03463203  12.96536797] ; [91.96536797  2.03463203],0
d5,1,0.48492,0.487778,[502  95] ; [78 18],[499.65367965  97.34632035] ; [80.34632035 15.65367965],0
n3,1,0.491843,0.472491,[87 29] ; [18  4],[88.26086957 27.73913043] ; [16.73913043  5.26086957],0
b4,1,0.646431,0.210429,[347 252] ; [58 38],[349.05755396 249.94244604] ; [55.94244604 40.05755396],0
d4,1,0.651798,0.203641,[502  96] ; [78 17],[500.49062049  97.50937951] ; [79.50937951 15.49062049],0
s1,1,0.702159,0.146236,[ 15 575] ; [ 3 90],[ 15.54904832 574.45095168] ; [ 2.45095168 90.54904832],0
d3,1,0.775456,0.081365,[432 166] ; [68 28],[430.83573487 167.16426513] ; [69.16426513 26.83573487],0
n1,1,0.779583,0.078323,[42 73] ; [ 7 14],[41.43382353 73.56617647] ; [ 7.56617647 13.43382353],0
p1,1,0.806855,0.059773,[ 55 543] ; [ 8 87],[ 54.36363636 543.63636364] ; [ 8.63636364 86.36363636],0
s4,1,0.855676,0.033081,[ 94 496] ; [16 80],[ 94.60641399 495.39358601] ; [15.39358601 80.60641399],0
a7,1,0.916128,0.011091,[451 146] ; [73 23],[451.41125541 145.58874459] ; [72.58874459 23.41125541],0
