Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,38.131309,[111  41] ; [20 49],[90.09954751 61.90045249] ; [40.90045249 28.09954751],1
s6,1,0.09113,2.854291,[110  36] ; [45 25],[104.76851852  41.23148148] ; [50.23148148 19.76851852],0
s3,1,0.107563,2.589662,[95 51] ; [37 32],[89.6372093 56.3627907] ; [42.3627907 26.6372093],0
s7,1,0.110628,2.545231,[92 49] ; [36 31],[86.76923077 54.23076923] ; [41.23076923 25.76923077],0
a2,1,0.122628,2.383429,[62 90] ; [21 49],[56.82882883 95.17117117] ; [26.17117117 43.82882883],0
n6,1,0.127886,2.317984,[140  10] ; [61  9],[137.04545455  12.95454545] ; [63.95454545  6.04545455],0
b1,1,0.203652,1.61599,[59 93] ; [21 49],[54.77477477 97.22522523] ; [25.22522523 44.77477477],0
s8,1,0.228632,1.449351,[93 55] ; [38 32],[88.93577982 59.06422018] ; [42.06422018 27.93577982],0
p11,1,0.240061,1.380236,[131  21] ; [56 14],[128.03603604  23.96396396] ; [58.96396396 11.03603604],0
d3,1,0.257837,1.280332,[138  14] ; [60 10],[135.56756757  16.43243243] ; [62.43243243  7.56756757],0
s1,1,0.309051,1.034728,[  3 148] ; [ 3 65],[  4.1369863 146.8630137] ; [ 1.8630137 66.1369863],0
r3,1,0.31848,0.99518,[148   3] ; [66  3],[146.88181818   4.11818182] ; [67.11818182  1.88181818],0
v4,1,0.332298,0.93992,[147   3] ; [67  3],[145.90909091   4.09090909] ; [68.09090909  1.90909091],0
u2,1,0.361054,0.834225,[16  6] ; [10  7],[14.66666667  7.33333333] ; [11.33333333  5.66666667],0
p1,1,0.381115,0.767102,[ 19 132] ; [ 6 64],[ 17.08144796 133.91855204] ; [ 7.91855204 62.08144796],0
b2,1,0.460947,0.543594,[44 64] ; [14 27],[42.04026846 65.95973154] ; [15.95973154 25.04026846],0
b3,1,0.460947,0.543594,[44 64] ; [14 27],[42.04026846 65.95973154] ; [15.95973154 25.04026846],0
n3,1,0.486001,0.485368,[15  8] ; [15  5],[16.04651163  6.95348837] ; [13.95348837  6.04651163],0
d2,1,0.557024,0.344883,[115  36] ; [50 19],[113.25  37.75] ; [51.75 17.25],0
n1,1,0.62873,0.233787,[ 7 16] ; [ 4 13],[ 6.325 16.675] ; [ 4.675 12.325],0
a4,1,0.645024,0.212232,[90 61] ; [44 26],[91.55656109 59.44343891] ; [42.44343891 27.55656109],0
a7,1,0.649969,0.205939,[117  35] ; [55 14],[118.29864253  33.70135747] ; [53.70135747 15.29864253],0
b4,1,0.671679,0.179644,[91 61] ; [44 26],[92.43243243 59.56756757] ; [42.56756757 27.43243243],0
u4,1,0.685507,0.163992,[  6 146] ; [ 2 68],[  5.47747748 146.52252252] ; [ 2.52252252 67.47747748],0
v2,1,0.693107,0.155742,[125  25] ; [56 13],[123.97260274  26.02739726] ; [57.02739726 11.97260274],0
s4,1,0.705637,0.142675,[ 22 127] ; [ 9 61],[ 21.0913242 127.9086758] ; [ 9.9086758 60.0913242],0
a1,1,0.758984,0.094136,[ 15 137] ; [ 6 64],[ 14.37837838 137.62162162] ; [ 6.62162162 63.37837838],0
r2,1,0.920623,0.00993,[144   6] ; [67  3],[143.86363636   6.13636364] ; [67.13636364  2.86363636],0
a6,1,0.946134,0.004565,[113  39] ; [51 18],[112.79638009  39.20361991] ; [51.20361991 17.79638009],0
a8,1,0.97984,0.000639,[ 19 111] ; [ 9 52],[ 19.05759162 110.94240838] ; [ 8.94240838 52.05759162],0
