Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3e-06,21.864978,[201 136] ; [15 42],[184.75126904 152.24873096] ; [31.24873096 25.75126904],1
p7,1,6e-06,20.45941,[240  91] ; [23 32],[225.52590674 105.47409326] ; [37.47409326 17.52590674],1
p10,1,0.000225,13.612864,[303  35] ; [41 16],[294.35949367  43.64050633] ; [49.64050633  7.35949367],1
p4,1,0.000479,12.193844,[240  99] ; [27 30],[228.56818182 110.43181818] ; [38.43181818 18.56818182],1
p9,1,0.00511,7.84,[306  30] ; [44 12],[300.  36.] ; [50.  6.],0
s1,1,0.007543,7.13889,[ 13 323] ; [ 7 50],[ 17.09923664 318.90076336] ; [ 2.90076336 54.09923664],0
d4,1,0.014682,5.954267,[297  42] ; [43 14],[291.06060606  47.93939394] ; [48.93939394  8.06060606],0
p11,1,0.020115,5.401875,[278  62] ; [39 18],[271.4861461  68.5138539] ; [45.5138539 11.4861461],0
a8,1,0.020724,5.349817,[ 55 258] ; [ 3 53],[ 49.19783198 263.80216802] ; [ 8.80216802 47.19783198],0
n4,1,0.024389,5.066777,[290  49] ; [42 15],[284.21212121  54.78787879] ; [47.78787879  9.21212121],0
d3,1,0.037171,4.342579,[248  91] ; [34 23],[241.40909091  97.59090909] ; [40.59090909 16.40909091],0
p3,1,0.037431,4.33069,[193 146] ; [24 33],[185.76515152 153.23484848] ; [31.23484848 25.76515152],0
n5,1,0.039782,4.227178,[288  52] ; [42 15],[282.61964736  57.38035264] ; [47.38035264  9.61964736],0
p6,1,0.057147,3.618319,[158 179] ; [19 38],[151.39340102 185.60659898] ; [25.60659898 31.39340102],0
s3,1,0.058914,3.567686,[297  41] ; [44 12],[292.53299492  45.46700508] ; [48.46700508  7.53299492],0
b5,1,0.066515,3.367,[201 139] ; [41 16],[207.25440806 132.74559194] ; [34.74559194 22.25440806],0
v4,1,0.0862,2.94394,[331   9] ; [53  4],[328.86649874  11.13350126] ; [55.13350126  1.86649874],0
a7,1,0.104567,2.634469,[254  84] ; [37 20],[249.00759494  88.99240506] ; [41.99240506 15.00759494],0
p5,1,0.11083,2.542347,[ 53 286] ; [ 4 50],[ 49.16793893 289.83206107] ; [ 7.83206107 46.16793893],0
r2,1,0.12524,2.350531,[328  10] ; [53  4],[326.02025316  11.97974684] ; [54.97974684  2.02025316],0
s7,1,0.144329,2.131184,[241  88] ; [33 19],[236.60367454  92.39632546] ; [37.39632546 14.60367454],0
r1,1,0.158308,1.990318,[282  57] ; [43 14],[278.21969697  60.78030303] ; [46.78030303 10.21969697],0
d1,1,0.177277,1.820301,[228 112] ; [33 24],[223.52644836 116.47355164] ; [37.47355164 19.52644836],0
a5,1,0.180332,1.794882,[266  74] ; [40 17],[262.06549118  77.93450882] ; [43.93450882 13.06549118],0
a3,1,0.184309,1.762529,[265  74] ; [40 17],[261.09848485  77.90151515] ; [43.90151515 13.09848485],0
